Time,Xa,Ya,Za
35.78,0.11,0.77,1.46
35.788,0.11,-0.57,0.88
35.798,0.34,0.65,0.54
35.806,0.34,0.65,0.54
35.814,0.29,0.44,0.52
35.823,0.14,-0.06,0.48
35.831,0.0,0.27,0.6
35.84,-0.12,0.27,0.96
35.849,-0.14,-0.03,1.39
35.857,-0.14,-0.03,1.39
35.866,-0.19,0.12,1.44
35.875,0.05,0.12,0.96
35.884,0.27,1.29,0.16
35.892,0.29,-0.63,0.61
35.901,0.14,-0.15,0.75
35.909,0.14,-0.15,0.75
35.918,0.13,0.54,0.59
35.927,0.03,0.13,0.63
35.935,-0.03,-0.07,0.74
35.944,-0.08,0.27,0.91
35.952,-0.19,0.1,1.35
35.961,-0.19,0.1,1.35
35.97,-0.14,0.01,1.41
35.979,0.08,0.03,1.19
35.987,0.23,0.04,0.59
35.995,0.31,0.1,0.46
36.004,0.31,0.1,0.46
36.013,0.09,0.11,0.8
36.021,-0.25,0.67,1.09
36.03,-0.14,-0.4,1.58
36.038,0.0,0.48,0.75
36.047,0.29,0.2,0.57
36.056,0.29,0.2,0.57
36.064,0.27,-0.29,0.64
36.073,0.25,0.19,0.36
36.081,0.26,0.42,0.49
36.089,0.12,-0.01,0.59
36.099,-0.06,0.08,0.84
36.107,-0.06,0.08,0.84
36.116,-0.16,0.17,1.44
36.124,-0.07,0.11,1.36
36.133,0.02,-0.21,0.83
36.142,0.35,0.69,0.28
36.15,0.17,0.36,0.42
36.159,0.17,0.36,0.42
36.167,0.11,-0.49,0.9
36.175,-0.22,0.21,1.02
36.185,-0.28,0.3,0.95
36.193,-0.14,-0.14,1.31
36.202,-0.13,0.06,1.55
36.21,-0.13,0.06,1.55
36.219,-0.09,0.2,1.29
36.228,0.11,-0.05,0.64
36.237,0.36,0.1,0.45
36.245,0.14,0.24,0.54
36.253,0.14,0.24,0.54
36.262,-0.11,0.18,0.91
36.271,-0.29,-0.52,1.64
36.28,-0.12,0.5,1.04
36.288,0.04,0.22,0.97
36.297,0.11,-0.18,0.85
36.305,0.11,-0.18,0.85
36.315,0.15,-0.08,0.94
36.323,0.25,0.29,0.63
36.331,0.27,0.09,0.38
36.34,0.2,0.17,0.43
36.348,0.04,0.2,0.81
36.357,0.04,0.2,0.81
36.366,-0.11,0.03,1.5
36.374,-0.11,0.04,1.43
36.382,0.05,0.02,0.89
36.391,0.36,-0.72,0.61
36.4,0.0,-0.55,0.83
36.409,0.0,-0.55,0.83
36.417,-0.22,0.64,1.03
36.426,-0.16,-0.06,1.3
36.434,-0.29,-0.12,1.37
36.444,-0.19,0.34,1.23
36.452,0.1,0.05,1.02
36.461,0.1,0.05,1.02
36.469,0.3,-0.21,0.54
36.477,0.23,0.36,0.25
36.487,0.12,0.22,0.65
36.495,-0.1,-0.06,1.04
36.504,-0.1,-0.06,1.04
36.512,-0.2,0.22,1.36
36.521,0.08,1.1,0.61
36.53,0.32,-0.45,0.49
36.539,0.18,-0.34,0.6
36.547,0.15,0.71,0.56
36.555,0.15,0.71,0.56
36.564,0.07,0.26,0.55
36.573,0.14,-0.14,0.64
36.581,-0.12,0.36,0.77
36.59,-0.12,0.16,1.3
36.598,-0.18,0.02,1.45
36.608,-0.18,0.02,1.45
36.616,0.01,0.13,0.83
36.625,0.29,0.17,0.36
36.633,0.04,-0.27,0.5
36.641,-0.3,-0.37,1.26
36.651,-0.43,1.05,1.16
36.659,-0.43,1.05,1.16
36.668,-0.2,0.1,1.05
36.676,-0.16,-0.25,1.19
36.685,-0.15,0.4,1.39
36.694,-0.16,0.22,1.32
36.703,0.12,-0.21,1.0
36.711,0.12,-0.21,1.0
36.72,0.27,0.11,0.53
36.728,0.33,0.29,0.48
36.737,0.01,0.03,0.57
36.746,-0.04,0.11,1.02
36.754,-0.17,0.29,1.44
36.763,-0.17,0.29,1.44
36.771,-0.03,0.04,1.04
36.781,0.23,1.41,0.4
36.789,0.29,-0.27,0.63
36.797,-0.12,-0.39,1.06
36.806,-0.16,0.51,1.06
36.814,-0.16,0.51,1.06
36.824,-0.12,0.14,1.06
36.832,-0.12,-0.15,1.37
36.841,-0.16,0.26,1.44
36.85,-0.02,0.17,0.96
36.858,0.18,-0.11,0.39
36.867,0.18,-0.11,0.39
36.876,0.2,0.18,0.4
36.884,0.03,0.23,0.73
36.893,-0.23,0.58,1.19
36.901,-0.09,-0.39,1.57
36.911,0.04,0.44,0.78
36.919,0.04,0.44,0.78
36.927,0.18,0.05,0.77
36.936,0.27,-0.4,0.79
36.944,0.29,0.18,0.43
36.953,0.27,0.38,0.48
36.962,0.27,0.38,0.48
36.97,0.2,0.03,0.52
36.978,-0.06,0.03,0.84
36.987,-0.12,0.24,1.29
36.996,-0.1,0.17,1.44
37.005,0.04,-0.11,0.94
37.013,0.04,-0.11,0.94
37.022,0.4,0.77,0.12
37.03,0.3,0.15,0.46
37.039,0.25,-0.43,0.86
37.048,-0.11,0.25,0.79
37.056,-0.2,0.26,0.82
37.065,-0.2,0.26,0.82
37.073,-0.04,-0.15,1.0
37.083,-0.16,0.08,1.38
37.091,-0.26,0.27,1.34
37.1,0.05,-0.04,1.29
37.108,0.25,-0.07,0.71
37.116,0.25,-0.07,0.71
37.126,0.31,0.26,0.37
37.134,0.07,0.05,0.66
37.143,0.03,0.03,1.18
37.151,-0.11,0.21,0.83
37.159,0.22,-0.94,0.91
37.169,0.22,-0.94,0.91
37.177,0.26,-0.48,0.47
37.186,0.37,0.54,0.36
37.194,0.29,0.09,0.53
37.202,0.1,-0.07,0.64
37.212,0.1,-0.07,0.64
37.22,-0.06,0.34,0.86
37.229,-0.16,0.21,1.15
37.237,-0.16,0.0,1.48
37.246,-0.01,0.13,1.0
37.255,0.21,0.16,0.54
37.263,0.21,0.16,0.54
37.272,0.13,-0.71,0.37
37.28,-0.2,-0.41,1.09
37.289,-0.28,0.81,1.1
37.298,-0.11,-0.12,1.2
37.307,-0.09,-0.17,1.34
37.316,-0.09,-0.17,1.34
37.324,-0.25,0.44,1.32
37.334,-0.02,0.14,1.05
37.342,0.23,-0.23,0.73
37.351,0.37,0.36,0.28
37.359,0.13,0.23,0.46
37.367,0.13,0.23,0.46
37.376,0.02,-0.06,0.91
37.385,-0.18,0.12,1.56
37.393,-0.04,0.98,0.63
37.402,0.27,-0.46,0.62
37.41,0.2,-0.68,0.95
37.42,0.2,-0.68,0.95
37.428,0.24,0.53,0.5
37.437,0.32,0.16,0.36
37.445,0.21,-0.05,0.45
37.453,0.1,0.39,0.59
37.463,-0.12,0.16,0.91
37.471,-0.12,0.16,0.91
37.48,-0.19,-0.07,1.43
37.488,-0.27,0.26,1.39
37.497,0.07,0.16,0.85
37.506,0.19,-0.14,0.62
37.514,0.27,-0.54,0.59
37.523,0.27,-0.54,0.59
37.531,-0.07,0.98,0.64
37.54,0.0,0.07,0.77
37.549,0.02,-0.31,0.89
37.558,-0.13,0.34,1.1
37.566,-0.17,0.26,1.18
37.575,-0.17,0.26,1.18
37.583,-0.19,-0.09,1.45
37.593,0.04,0.1,1.05
37.601,0.16,0.21,0.43
37.609,0.42,0.11,0.3
37.618,0.17,0.18,0.58
37.626,0.17,0.18,0.58
37.635,-0.02,0.21,0.84
37.644,-0.11,0.1,1.28
37.652,0.18,1.81,0.6
37.66,0.41,0.31,0.42
37.669,0.41,0.31,0.42
37.678,0.33,-0.26,0.53
37.686,0.2,0.61,0.49
37.695,-0.02,0.35,0.7
37.703,0.04,-0.18,0.68
37.712,-0.12,0.16,1.07
37.721,-0.12,0.16,1.07
37.73,-0.14,0.26,1.43
37.738,-0.07,-0.06,1.36
37.747,0.17,0.01,0.52
37.755,0.29,0.24,0.43
37.764,-0.32,0.51,1.18
37.773,-0.32,0.51,1.18
37.781,-0.41,-0.14,1.64
37.79,-0.25,0.95,1.12
37.798,0.03,0.1,1.11
37.808,0.02,-0.29,1.14
37.816,0.03,0.28,1.09
37.824,0.03,0.28,1.09
37.833,0.15,0.12,0.9
37.841,0.22,-0.17,0.36
37.851,0.23,0.21,0.48
37.859,0.02,0.31,0.66
37.867,0.02,0.31,0.66
37.875,-0.17,0.07,1.04
37.884,-0.19,0.21,1.32
37.893,0.27,1.44,0.17
37.902,0.43,0.17,0.49
37.91,0.37,-0.31,0.65
37.918,0.37,-0.31,0.65
37.927,0.16,0.43,0.48
37.936,0.37,0.39,0.41
37.944,0.27,-0.07,0.49
37.953,0.0,0.22,0.68
37.961,-0.17,0.24,1.07
37.97,-0.17,0.24,1.07
37.979,-0.27,0.07,1.39
37.988,-0.02,0.07,1.21
37.996,0.11,0.16,0.34
38.004,0.35,0.3,0.37
38.013,0.35,0.3,0.37
38.022,-0.05,-0.74,1.24
38.031,-0.2,0.66,1.12
38.039,-0.2,0.45,0.93
38.048,-0.02,-0.22,0.91
38.056,-0.21,0.14,1.36
38.066,-0.33,0.35,1.31
38.074,-0.33,0.35,1.31
38.083,-0.05,-0.06,1.28
38.091,0.24,-0.12,0.8
38.1,0.32,0.32,0.39
38.109,0.13,0.1,0.56
38.117,0.13,0.1,0.56
38.126,-0.03,0.04,0.92
38.134,-0.17,0.27,1.3
38.144,0.12,-0.61,1.13
38.152,0.37,-0.59,0.4
38.16,0.27,0.6,0.41
38.169,0.27,0.6,0.41
38.177,0.18,-0.22,0.67
38.187,-0.16,-0.1,0.89
38.195,-0.25,0.38,1.02
38.204,-0.2,0.08,1.15
38.212,-0.11,-0.07,1.53
38.221,-0.11,-0.07,1.53
38.23,-0.05,0.21,1.06
38.239,0.18,0.03,0.69
38.247,0.4,-0.01,0.13
38.256,0.08,-1.11,1.04
38.264,-0.14,0.25,1.05
38.274,-0.14,0.25,1.05
38.282,-0.11,0.42,0.79
38.29,-0.08,-0.16,0.84
38.299,-0.2,0.02,1.05
38.308,-0.2,0.36,1.23
38.317,-0.27,0.05,1.44
38.326,-0.27,0.05,1.44
38.334,0.05,-0.06,1.25
38.342,0.18,0.07,0.62
38.351,0.28,0.2,0.34
38.36,0.16,0.14,0.48
38.368,0.02,0.16,0.98
38.377,0.02,0.16,0.98
38.385,-0.32,0.0,1.15
38.393,0.05,-0.26,0.56
38.403,0.25,0.72,0.22
38.411,0.43,-0.13,0.57
38.42,0.23,-0.05,0.69
38.428,0.23,-0.05,0.69
38.437,0.21,0.52,0.57
38.446,0.12,0.16,0.65
38.454,0.01,-0.14,0.93
38.463,-0.21,0.2,1.31
38.471,-0.21,0.2,1.31
38.48,-0.2,0.25,1.43
38.489,0.02,-0.04,1.13
38.498,0.15,0.1,0.41
38.506,-0.05,1.16,0.64
38.514,-0.01,-0.17,0.97
38.523,-0.01,-0.17,0.97
38.533,-0.24,-0.04,1.38
38.541,-0.33,0.59,1.16
38.55,-0.23,0.11,1.17
38.558,-0.22,-0.07,1.29
38.567,-0.1,0.27,1.23
38.576,0.07,0.04,0.9
38.585,0.07,0.04,0.9
38.593,0.22,-0.08,0.34
38.601,0.27,0.24,0.31
38.61,-0.01,0.13,0.83
38.619,-0.21,0.52,1.34
38.628,-0.21,0.52,1.34
38.636,-0.09,-0.07,1.23
38.645,0.17,0.61,0.75
38.653,0.22,-0.07,0.68
38.662,0.27,-0.38,0.95
38.671,0.28,0.25,0.68
38.679,0.28,0.25,0.68
38.687,0.29,0.27,0.49
38.696,0.24,0.09,0.4
38.705,0.01,0.22,0.7
38.713,-0.1,0.2,1.1
38.722,-0.24,0.09,1.45
38.73,-0.24,0.09,1.45
38.739,-0.0,0.07,1.13
38.748,0.18,0.12,0.53
38.757,0.21,0.15,0.39
38.765,-0.02,0.53,0.81
38.773,-0.31,0.69,1.03
38.782,-0.31,0.69,1.03
38.791,-0.25,-0.21,1.4
38.8,-0.17,0.03,1.34
38.808,-0.12,0.3,1.01
38.817,0.14,-0.18,0.68
38.825,0.27,-0.09,0.36
38.835,0.27,-0.09,0.36
38.843,0.26,0.34,0.58
38.852,-0.06,0.08,0.68
38.86,-0.15,0.05,1.07
38.868,-0.2,0.36,1.43
38.878,0.23,0.46,0.75
38.886,0.23,0.46,0.75
38.895,0.33,-0.91,0.42
38.903,0.3,-0.02,0.56
38.912,0.27,0.63,0.53
38.921,0.29,-0.16,0.46
38.929,0.29,-0.16,0.46
38.938,-0.04,-0.04,0.68
38.946,-0.11,0.38,1.0
38.956,-0.25,0.12,1.25
38.964,-0.18,0.02,1.45
38.973,0.11,0.16,0.7
38.981,0.11,0.16,0.7
38.989,0.28,0.13,0.43
38.999,0.19,-1.03,0.43
39.007,-0.04,-0.05,1.1
39.016,-0.21,0.68,1.08
39.024,-0.16,-0.35,1.19
39.033,-0.16,-0.35,1.19
39.042,-0.14,-0.05,1.46
39.051,-0.2,0.42,1.39
39.06,-0.08,0.03,1.18
39.068,0.18,-0.2,0.77
39.076,0.29,0.3,0.4
39.086,0.29,0.3,0.4
39.094,0.29,0.23,0.45
39.102,0.06,0.0,0.67
39.111,-0.16,0.23,1.03
39.119,-0.2,0.31,1.36
39.129,0.02,-0.02,1.0
39.137,0.02,-0.02,1.0
39.146,0.22,0.39,0.3
39.154,0.05,-0.91,0.81
39.162,-0.18,-0.13,1.11
39.172,-0.31,0.57,1.04
39.18,-0.18,-0.07,1.14
39.189,-0.18,-0.07,1.14
39.198,-0.24,-0.07,1.37
39.206,-0.11,0.34,1.36
39.216,0.07,-0.02,1.03
39.224,0.23,-0.11,0.5
39.233,0.42,-0.57,0.5
39.241,0.42,-0.57,0.5
39.25,0.05,-0.54,0.85
39.259,-0.13,0.61,0.91
39.268,-0.17,-0.11,0.89
39.276,-0.13,-0.18,1.17
39.285,-0.21,0.38,1.21
39.293,-0.29,0.21,1.38
39.303,-0.29,0.21,1.38
39.311,-0.04,-0.08,1.31
39.32,0.18,0.06,0.87
39.328,0.32,0.18,0.45
39.336,0.32,0.12,0.37
39.346,0.32,0.12,0.37
39.354,0.0,0.21,0.66
39.362,-0.03,0.18,1.27
39.371,-0.2,0.18,1.3
39.379,0.05,1.41,0.57
39.389,0.45,-0.34,0.46
39.397,0.45,-0.34,0.46
39.406,0.34,-0.18,0.59
39.414,0.21,0.64,0.54
39.422,0.1,0.23,0.63
39.432,0.06,-0.17,0.82
39.44,-0.12,0.2,1.07
39.449,-0.12,0.2,1.07
39.457,-0.17,0.23,1.36
39.465,-0.07,0.03,1.27
39.475,0.22,0.08,0.64
39.483,0.34,0.28,0.38
39.492,-0.25,0.61,1.16
39.5,-0.25,0.61,1.16
39.508,-0.32,0.08,1.45
39.518,-0.32,1.01,1.13
39.526,-0.15,-0.0,1.1
39.535,-0.12,-0.14,1.16
39.544,-0.1,0.4,1.3
39.553,-0.1,0.4,1.3
39.562,0.04,0.08,1.13
39.57,0.23,-0.22,0.56
39.578,0.34,0.3,0.33
39.587,0.11,0.25,0.61
39.596,0.11,0.25,0.61
39.604,-0.05,-0.01,0.89
39.613,-0.2,0.17,1.37
39.621,0.02,1.98,0.75
39.63,0.23,0.22,0.84
39.639,0.27,-0.35,0.64
39.647,0.27,-0.35,0.64
39.656,0.22,0.37,0.79
39.664,0.29,0.17,0.63
39.673,0.25,-0.06,0.46
39.682,0.11,0.29,0.56
39.69,-0.13,0.18,0.91
39.699,-0.13,0.18,0.91
39.707,-0.21,0.01,1.43
39.716,-0.22,0.22,1.39
39.725,0.07,0.1,0.89
39.733,0.26,0.09,0.32
39.742,0.21,0.15,0.56
39.75,0.21,0.15,0.56
39.758,-0.06,0.61,0.96
39.768,-0.2,-0.48,1.74
39.776,0.05,0.4,0.95
39.785,0.22,0.11,0.8
39.793,0.22,0.11,0.8
39.801,0.18,-0.33,0.63
39.811,0.31,0.11,0.5
39.819,0.28,0.41,0.41
39.827,0.2,0.04,0.46
39.836,-0.02,0.02,0.86
39.844,-0.02,0.02,0.86
39.854,-0.11,0.18,1.46
39.862,-0.05,0.07,1.44
39.871,0.1,-0.97,0.71
39.879,0.43,0.23,0.19
39.887,0.09,0.52,0.55
39.897,0.09,0.52,0.55
39.905,0.05,-0.37,0.79
39.913,-0.04,0.01,0.96
39.922,-0.31,0.36,1.22
39.93,-0.2,-0.01,1.35
39.94,-0.09,-0.02,1.46
39.949,-0.09,-0.02,1.46
39.957,0.04,0.14,1.16
39.966,0.2,0.05,0.5
39.974,0.29,0.1,0.41
39.983,0.08,0.23,0.67
39.991,-0.15,0.14,0.98
40.0,-0.15,0.14,0.98
40.008,-0.32,-0.64,1.48
40.017,-0.1,0.04,1.25
40.027,-0.05,0.35,1.03
40.035,0.11,-0.2,0.95
40.043,0.23,-0.23,0.72
40.052,0.23,-0.23,0.72
40.06,0.34,0.37,0.41
40.07,0.35,0.19,0.42
40.078,0.09,0.03,0.61
40.086,-0.07,0.2,0.93
40.095,-0.07,0.2,0.93
40.103,-0.27,0.21,1.25
40.113,0.02,-0.57,1.19
40.121,0.48,-0.17,0.19
40.13,0.3,0.4,0.51
40.138,0.44,-0.16,0.59
40.146,0.44,-0.16,0.59
40.156,0.21,0.21,0.49
40.164,0.04,0.48,0.68
40.172,0.16,0.07,0.61
40.181,-0.08,-0.08,0.96
40.189,-0.25,0.25,1.31
40.199,-0.25,0.25,1.31
40.207,-0.16,0.17,1.48
40.216,0.13,-0.05,1.04
40.224,0.24,0.12,0.55
40.233,0.1,0.18,0.49
40.242,0.07,0.03,0.84
40.25,0.07,0.03,0.84
40.258,-0.34,1.24,1.29
40.267,-0.16,0.14,1.23
40.275,0.18,-0.4,1.11
40.285,0.32,0.38,0.64
40.293,0.32,0.38,0.64
40.301,0.29,0.28,0.46
40.31,0.35,-0.04,0.33
40.318,0.17,0.36,0.47
40.328,-0.04,0.29,0.79
40.336,-0.29,0.02,1.24
40.344,-0.29,0.02,1.24
40.353,-0.23,0.22,1.43
40.361,0.05,0.15,0.79
40.371,0.05,0.52,1.0
40.379,0.1,-0.42,0.82
40.387,-0.05,0.85,0.84
40.396,-0.05,0.85,0.84
40.404,-0.07,0.27,0.83
40.414,-0.11,-0.29,0.98
40.422,-0.32,0.27,1.4
40.431,-0.33,0.36,1.35
40.439,-0.02,-0.11,1.32
40.449,-0.02,-0.11,1.32
40.458,0.21,-0.03,0.74
40.466,0.34,0.38,0.23
40.474,0.15,0.07,0.57
40.483,0.03,0.05,1.01
40.492,-0.46,1.69,1.42
40.501,-0.46,1.69,1.42
40.509,-0.27,0.54,1.24
40.517,-0.0,-0.37,1.19
40.526,0.1,0.32,1.04
40.535,0.16,0.29,0.8
40.544,0.25,-0.3,0.61
40.552,0.25,-0.3,0.61
40.561,0.36,0.19,0.29
40.569,0.18,0.4,0.48
40.578,-0.03,-0.05,0.79
40.587,-0.2,0.07,1.29
40.595,-0.18,0.33,1.44
40.604,-0.18,0.33,1.44
40.612,0.1,-0.03,1.06
40.622,0.17,0.04,0.43
40.63,-0.03,0.48,0.89
40.638,-0.34,-0.32,1.67
40.647,-0.35,0.79,1.27
40.656,-0.35,0.79,1.27
40.665,-0.3,0.38,1.1
40.674,0.06,-0.34,1.22
40.682,0.05,0.1,1.07
40.69,0.18,0.22,0.68
40.699,0.18,0.22,0.68
40.708,0.27,-0.09,0.42
40.716,0.2,0.14,0.56
40.725,0.0,0.19,0.82
40.733,-0.39,0.71,1.31
40.741,-0.31,0.55,1.26
40.751,-0.31,0.55,1.26
40.759,-0.14,-0.29,1.18
40.768,-0.09,0.17,1.25
40.776,-0.16,0.38,1.29
40.785,0.03,-0.1,1.04
40.794,0.25,-0.14,0.71
40.803,0.25,-0.14,0.71
40.811,0.37,0.39,0.31
40.82,0.25,0.16,0.43
40.828,0.03,-0.01,0.75
40.837,-0.11,0.24,1.08
40.846,-0.17,0.19,1.37
40.854,-0.17,0.19,1.37
40.863,-0.02,-0.0,1.12
40.871,0.41,0.02,0.23
40.881,0.28,-1.12,0.73
40.889,-0.0,0.07,0.83
40.898,-0.16,0.5,0.77
40.906,-0.16,0.5,0.77
40.915,-0.11,-0.16,0.99
40.924,-0.14,-0.08,1.16
40.933,-0.36,0.4,1.32
40.941,-0.11,0.08,1.32
40.95,0.19,-0.08,0.72
40.958,0.19,-0.08,0.72
40.968,0.35,0.34,0.28
40.976,0.12,0.14,0.47
40.984,0.2,-0.99,1.02
40.993,0.0,-0.19,1.03
41.001,-0.0,0.33,0.98
41.011,-0.0,0.33,0.98
41.019,0.07,-0.54,0.91
41.028,0.1,-0.09,1.17
41.036,0.09,0.36,0.79
41.044,0.26,-0.12,0.65
41.054,0.23,0.03,0.36
41.062,0.23,0.03,0.36
41.071,0.12,0.35,0.54
41.079,-0.07,0.02,0.96
41.088,-0.32,0.15,1.27
41.097,-0.12,0.22,1.23
41.105,0.56,0.45,0.46
41.114,0.56,0.45,0.46
41.122,0.32,-1.01,0.55
41.131,0.31,-0.14,0.74
41.14,0.18,0.61,0.54
41.148,0.3,-0.01,0.5
41.157,0.3,-0.01,0.5
41.165,0.05,-0.04,0.67
41.174,-0.23,0.31,0.92
41.183,-0.18,0.14,1.41
41.191,-0.06,0.03,1.45
41.2,0.07,0.11,0.84
41.208,0.07,0.11,0.84
41.217,0.34,0.14,0.3
41.226,0.21,0.07,0.49
41.234,-0.03,0.14,0.89
41.243,-0.21,0.61,1.5
41.251,0.04,-0.3,0.77
41.26,0.04,-0.3,0.77
41.269,0.27,0.76,0.17
41.277,0.49,-0.05,0.54
41.286,0.32,-0.03,0.34
41.294,0.19,0.52,0.49
41.303,0.08,0.18,0.71
41.312,0.08,0.18,0.71
41.32,-0.08,-0.12,0.92
41.329,-0.22,0.25,1.41
41.337,-0.16,0.25,1.34
41.347,0.13,-0.15,0.88
41.355,0.13,-0.15,0.88
41.364,0.29,0.17,0.45
41.372,-0.19,1.36,0.82
41.38,-0.13,0.23,1.0
41.39,-0.31,-0.2,1.34
41.398,-0.35,0.46,1.5
41.407,-0.35,0.46,1.5
41.415,-0.32,0.35,1.24
41.424,0.02,-0.11,1.18
41.433,0.23,0.0,0.95
41.442,0.25,0.19,0.52
41.45,0.3,0.11,0.43
41.458,0.3,0.11,0.43
41.466,0.06,0.16,0.63
41.476,-0.04,0.21,1.13
41.484,-0.21,0.67,1.48
41.493,-0.09,-0.31,1.14
41.501,0.19,0.45,0.61
41.51,0.19,0.45,0.61
41.519,0.3,0.24,0.5
41.527,0.31,-0.28,0.65
41.536,0.25,0.24,0.34
41.544,0.23,0.45,0.48
41.552,0.07,-0.08,0.71
41.562,0.07,-0.08,0.71
41.57,-0.17,0.05,0.96
41.579,-0.2,0.21,1.48
41.587,-0.05,0.11,1.24
41.596,0.16,-0.09,0.66
41.605,0.29,0.98,0.28
41.613,0.29,0.98,0.28
41.622,0.15,0.2,0.54
41.63,0.09,-0.36,0.87
41.638,-0.12,0.18,0.85
41.648,-0.25,0.24,0.86
41.656,-0.25,0.24,0.86
41.665,-0.02,-0.12,1.12
41.674,-0.21,0.15,1.44
41.682,-0.22,0.27,1.41
41.691,0.06,-0.03,0.89
41.7,0.24,-0.01,0.36
41.708,0.24,-0.01,0.36
41.717,0.21,0.21,0.51
41.725,0.03,-0.01,0.8
41.735,-0.02,0.02,1.3
41.743,-0.02,0.19,0.7
41.752,0.3,-0.91,0.91
41.76,0.3,-0.91,0.91
41.768,0.29,-0.34,0.51
41.778,0.39,0.52,0.56
41.786,0.41,0.02,0.4
41.795,0.18,-0.01,0.47
41.803,-0.11,0.35,0.89
41.811,-0.11,0.35,0.89
41.821,-0.12,0.15,1.23
41.829,-0.25,0.02,1.44
41.838,0.02,0.12,1.09
41.846,0.27,0.14,0.5
41.854,0.23,-0.94,0.37
41.864,0.23,-0.94,0.37
41.872,0.07,-0.54,0.97
41.881,-0.27,0.72,1.0
41.889,-0.11,-0.2,1.16
41.899,-0.21,-0.09,1.29
41.908,-0.17,0.42,1.43
41.916,-0.17,0.42,1.43
41.925,-0.06,0.11,1.14
41.933,0.18,-0.22,0.74
41.942,0.37,0.33,0.29
41.951,0.17,0.3,0.3
41.959,0.01,-0.07,0.68
41.968,0.01,-0.07,0.68
41.976,-0.11,0.19,1.18
41.986,-0.03,0.6,0.98
41.994,0.09,-0.6,0.89
42.002,0.16,-0.58,0.91
42.011,0.25,0.46,0.5
42.019,0.25,0.46,0.5
42.029,0.36,-0.07,0.58
42.037,0.32,-0.1,0.37
42.045,0.16,0.45,0.58
42.054,0.02,0.2,0.63
42.062,0.02,0.2,0.63
42.071,-0.15,-0.13,1.23
42.08,-0.21,0.21,1.54
42.088,-0.05,0.2,1.17
42.097,0.12,-0.11,0.59
42.105,0.22,0.15,0.38
42.115,0.22,0.15,0.38
42.123,-0.15,0.35,1.42
42.131,-0.44,-0.07,1.6
42.14,-0.21,0.82,0.99
42.149,0.08,-0.19,1.12
42.158,0.14,-0.29,0.96
42.166,0.14,-0.29,0.96
42.175,0.12,0.3,0.69
42.183,0.27,0.22,0.41
42.192,0.32,0.04,0.35
42.201,0.02,0.3,0.58
42.209,-0.1,0.18,1.02
42.218,-0.1,0.18,1.02
42.226,-0.18,0.07,1.49
42.235,0.02,0.07,1.16
42.244,0.32,1.63,0.41
42.252,0.25,-0.54,0.7
42.261,0.05,-0.21,0.8
42.269,0.05,-0.21,0.8
42.278,-0.12,0.57,0.73
42.287,-0.04,0.1,0.75
42.295,0.08,-0.21,1.01
42.304,-0.19,0.27,1.35
42.312,-0.27,0.21,1.38
42.321,-0.27,0.21,1.38
42.33,0.1,-0.14,1.25
42.339,0.29,0.04,0.61
42.347,0.29,0.21,0.46
42.355,-0.29,0.61,1.12
42.364,-0.29,0.61,1.12
42.373,-0.39,0.05,1.59
42.382,-0.25,0.96,1.12
42.39,-0.1,0.06,1.09
42.399,-0.18,-0.14,1.1
42.407,-0.07,0.35,1.11
42.417,-0.07,0.35,1.11
42.425,0.12,0.14,0.98
42.434,0.22,-0.2,0.62
42.442,0.31,0.28,0.31
42.45,0.16,0.23,0.57
42.46,-0.05,0.02,0.92
42.468,-0.05,0.02,0.92
42.477,-0.3,0.18,1.31
42.485,-0.08,0.22,1.17
42.494,0.2,-0.56,0.5
42.503,0.19,0.37,0.47
42.511,-0.11,0.63,0.68
42.52,-0.11,0.63,0.68
42.528,-0.03,-0.36,1.05
42.537,-0.33,0.12,1.21
42.546,-0.37,0.4,1.43
42.555,-0.12,0.0,1.28
42.563,0.11,-0.01,1.01
42.572,0.11,-0.01,1.01
42.58,0.24,0.21,0.61
42.59,0.23,0.13,0.45
42.598,0.2,0.04,0.55
42.606,-0.01,0.18,1.08
42.615,-0.11,0.18,1.17
42.624,-0.11,0.18,1.17
42.633,0.07,-0.7,1.23
42.641,0.39,-0.04,0.62
42.649,0.4,0.43,0.69
42.658,0.25,-0.09,0.57
42.667,0.31,0.04,0.32
42.676,0.31,0.04,0.32
42.684,0.22,0.51,0.52
42.692,0.03,0.05,0.62
42.7,-0.18,-0.09,1.22
42.71,-0.19,0.25,1.53
42.719,-0.19,0.25,1.53
42.727,-0.03,0.16,1.14
42.735,0.23,-0.82,0.49
42.744,0.5,-0.33,0.23
42.753,0.07,0.62,0.45
42.762,0.14,-0.2,0.61
42.77,0.14,-0.2,0.61
42.779,-0.02,-0.17,0.84
42.787,-0.18,0.36,0.86
42.797,-0.22,0.08,1.14
42.805,-0.21,0.0,1.4
42.814,-0.16,0.23,1.34
42.822,-0.16,0.23,1.34
42.831,0.07,-0.02,1.08
42.84,0.32,-0.08,0.58
42.849,0.29,0.21,0.31
42.857,0.01,0.12,0.63
42.865,-0.1,0.04,1.22
42.874,-0.1,0.04,1.22
42.883,-0.05,1.06,0.65
42.892,0.27,-0.25,0.74
42.9,0.26,-0.56,0.65
42.908,0.3,0.51,0.54
42.917,0.28,0.29,0.56
42.926,0.28,0.29,0.56
42.934,0.11,-0.17,0.63
42.943,-0.07,0.25,0.89
42.951,-0.15,0.29,1.23
42.96,-0.14,0.02,1.46
42.969,0.03,0.04,0.98
