Time,Xa,Ya,Za
42.836,-0.05,-0.17,1.08
42.845,-0.02,0.28,0.95
42.854,-0.02,0.28,0.95
42.862,-0.14,0.04,1.2
42.871,-0.08,-0.12,1.19
42.88,0.12,0.15,0.92
42.889,0.04,1.48,0.64
42.897,-0.26,-0.06,1.69
42.906,-0.26,-0.06,1.69
42.914,-0.39,0.48,1.21
42.924,-0.32,0.78,1.18
42.932,-0.27,-0.24,1.22
42.941,-0.22,-0.02,1.16
42.949,-0.3,0.54,0.91
42.958,-0.3,0.54,0.91
42.967,-0.23,-0.0,1.0
42.976,-0.37,0.04,1.21
42.984,-0.62,-0.03,1.43
42.993,0.17,0.4,0.84
43.001,0.12,0.63,0.66
43.011,0.12,0.63,0.66
43.019,0.48,-0.65,0.49
43.027,0.35,0.21,0.32
43.036,0.37,0.7,0.53
43.044,0.43,-0.15,0.54
43.054,0.35,-0.07,0.71
43.062,0.35,-0.07,0.71
43.07,0.35,0.53,0.57
43.079,0.36,-0.01,0.56
43.087,0.26,0.63,0.24
43.097,-0.09,-0.34,1.6
43.105,-0.33,0.74,1.34
43.114,-0.33,0.74,1.34
43.122,-0.45,0.69,1.09
43.131,-0.28,-0.27,1.35
43.14,-0.43,0.16,1.16
43.149,-0.32,0.53,0.89
43.157,-0.2,-0.09,1.0
43.166,-0.2,-0.09,1.0
43.174,-0.23,-0.11,1.05
43.184,-0.18,0.26,0.93
43.193,-0.29,0.07,1.0
43.201,-0.54,-0.34,1.41
43.21,-0.18,0.82,0.43
43.218,-0.18,0.82,0.43
43.228,0.05,0.61,0.56
43.236,0.23,-0.7,0.73
43.244,0.34,0.29,0.32
43.253,0.26,0.45,0.52
43.261,0.52,-0.39,0.49
43.27,0.52,-0.39,0.49
43.279,0.53,0.11,0.34
43.287,0.43,0.54,0.4
43.295,0.58,-0.14,0.4
43.304,0.49,0.25,0.16
43.313,-0.09,-0.6,1.43
43.322,-0.09,-0.6,1.43
43.33,0.18,0.73,0.68
43.339,-0.12,0.39,1.05
43.347,-0.32,-0.16,1.21
43.357,-0.27,0.32,1.34
43.365,-0.28,0.45,1.44
43.374,-0.28,0.45,1.44
43.382,-0.49,0.11,1.42
43.392,-0.46,0.31,1.46
43.4,-0.44,-0.43,1.51
43.409,0.24,0.3,0.44
43.417,-0.16,-0.06,0.48
43.426,-0.16,-0.06,0.48
43.435,0.04,-0.56,0.93
43.444,0.2,0.42,0.57
43.452,0.29,0.39,0.47
43.46,0.48,-0.35,0.5
43.469,0.53,0.2,0.48
43.478,0.53,0.2,0.48
43.487,0.45,0.51,0.36
43.495,0.44,-0.07,0.49
43.503,0.46,0.15,0.37
43.512,0.4,0.43,0.25
43.521,0.4,0.43,0.25
43.529,0.61,-0.04,0.31
43.538,-0.04,-0.87,1.44
43.546,0.25,0.93,0.45
43.555,-0.05,0.32,1.02
43.564,-0.15,-0.34,1.44
43.573,-0.15,-0.34,1.44
43.581,-0.23,0.44,1.18
43.59,-0.39,0.48,1.37
43.598,-0.44,0.02,1.52
43.608,-0.38,0.37,1.42
43.616,-0.27,-0.5,1.43
43.625,-0.27,-0.5,1.43
43.633,0.01,0.05,0.4
43.642,0.05,-0.1,0.82
43.651,-0.29,-0.42,1.05
43.66,0.0,0.5,0.77
43.668,0.28,0.03,0.5
43.676,0.28,0.03,0.5
43.685,0.34,-0.46,0.5
43.694,0.42,0.16,0.36
43.703,0.33,0.24,0.37
43.711,0.41,-0.17,0.32
43.719,0.46,-0.07,0.4
43.728,0.46,-0.07,0.4
43.737,0.21,-1.15,1.36
43.746,0.21,0.74,0.57
43.754,0.12,0.09,0.95
43.762,-0.2,-0.2,1.21
43.771,-0.44,0.55,1.18
43.78,-0.44,0.55,1.18
43.789,-0.58,0.52,1.34
43.797,-0.51,0.12,1.54
43.806,-0.52,0.43,1.38
43.814,-0.45,0.47,1.39
43.824,-0.41,0.24,1.6
43.832,-0.41,0.24,1.6
43.841,-0.39,-0.41,1.57
43.849,-0.08,0.39,0.56
43.858,-0.11,-0.31,0.69
43.867,-0.29,-0.54,1.24
43.876,-0.1,0.71,0.69
43.885,-0.1,0.71,0.69
43.893,0.08,0.11,0.52
43.901,0.31,-0.55,0.44
43.911,0.34,0.15,0.33
43.919,0.25,0.15,0.41
43.927,0.29,-0.33,0.45
43.936,0.29,-0.33,0.45
43.944,0.36,-0.09,0.77
43.954,-0.01,-1.02,1.1
43.962,0.57,0.63,0.19
43.971,0.25,-0.11,0.56
43.979,0.04,-0.3,1.1
43.988,0.04,-0.3,1.1
43.997,-0.18,0.52,1.13
44.006,-0.29,0.34,1.37
44.014,-0.36,0.03,1.43
44.023,-0.34,0.38,1.28
44.032,-0.3,0.39,1.42
44.04,-0.3,0.39,1.42
44.049,-0.08,1.01,0.79
44.057,-0.18,-0.3,0.77
44.066,-0.39,-0.51,1.17
44.076,-0.01,0.68,0.77
44.084,0.33,-0.07,0.48
44.093,0.33,-0.07,0.48
44.101,0.5,-0.54,0.37
44.11,0.46,0.32,0.23
44.119,0.38,0.25,0.43
44.127,0.44,-0.11,0.36
44.136,0.45,0.18,0.38
44.144,0.45,0.18,0.38
44.152,0.4,0.18,0.38
44.161,0.18,-0.07,0.43
44.17,0.01,-0.93,0.82
44.178,0.47,0.73,0.21
44.187,0.39,-0.43,0.79
44.195,0.39,-0.43,0.79
44.205,0.11,-0.29,1.12
44.213,-0.01,0.63,0.98
44.222,-0.18,0.16,1.26
44.23,-0.06,-0.26,1.27
44.239,-0.03,0.27,0.93
44.248,-0.03,0.27,0.93
44.257,-0.01,0.09,1.04
44.265,-0.03,0.97,0.64
44.274,-0.01,-0.22,1.3
44.282,-0.51,0.07,1.48
44.292,-0.5,0.73,1.25
44.3,-0.5,0.73,1.25
44.309,-0.07,-0.13,0.93
44.317,0.01,-0.29,0.8
44.326,0.06,0.33,0.56
44.335,0.07,-0.08,0.61
44.343,0.11,-0.29,0.55
44.352,0.11,-0.29,0.55
44.36,-0.08,0.63,0.98
44.369,0.08,-0.24,1.01
44.378,0.35,0.76,0.55
44.387,0.5,-0.44,0.64
44.395,0.12,-0.1,0.73
44.404,0.12,-0.1,0.73
44.412,-0.07,0.65,0.91
44.421,-0.29,0.2,1.36
44.43,-0.29,-0.07,1.36
44.439,-0.22,0.33,1.21
44.447,-0.27,0.27,1.37
44.456,-0.27,0.27,1.37
44.465,-0.24,0.0,1.4
44.473,-0.07,0.23,1.07
44.482,-0.15,1.36,0.71
44.49,-0.18,-0.2,1.17
44.499,-0.5,0.12,1.26
44.508,-0.5,0.12,1.26
44.517,-0.5,0.79,1.16
44.525,-0.14,-0.19,0.9
44.534,-0.18,-0.2,1.05
44.544,-0.19,0.41,0.81
44.552,-0.16,-0.05,0.77
44.561,-0.16,-0.05,0.77
44.569,-0.25,-0.25,1.06
44.578,-0.43,0.76,1.59
44.588,-0.26,0.29,0.89
44.596,0.34,0.73,0.34
44.604,0.53,-0.57,0.53
44.613,0.53,-0.57,0.53
44.621,0.26,-0.08,0.48
44.631,0.22,0.77,0.55
44.639,0.25,0.08,0.74
44.647,0.16,-0.19,0.89
44.656,0.1,0.37,0.63
44.664,0.1,0.37,0.63
44.673,0.19,0.05,0.92
44.682,0.24,1.16,0.75
44.69,-0.39,0.12,1.39
44.698,-0.46,0.36,1.27
44.707,-0.37,0.76,1.21
44.716,-0.37,0.76,1.21
44.725,-0.05,-0.28,1.03
44.733,-0.06,-0.22,0.75
44.742,0.05,0.32,0.64
44.75,0.15,-0.19,0.65
44.76,0.14,-0.28,0.61
44.768,0.14,-0.28,0.61
44.777,0.09,0.17,0.48
44.785,0.11,-0.1,0.66
44.794,-0.37,0.16,1.11
44.803,0.02,0.48,0.68
44.811,0.02,0.48,0.68
44.82,0.33,0.89,0.55
44.828,0.42,-0.75,0.68
44.836,0.31,-0.0,0.68
44.846,0.34,0.8,0.43
44.854,0.3,-0.1,0.73
44.863,0.3,-0.1,0.73
44.871,0.27,-0.14,0.57
44.88,0.36,0.51,0.43
44.889,0.33,-0.02,0.53
44.897,0.09,1.0,0.36
44.906,0.0,-0.1,1.67
44.914,0.0,-0.1,1.67
44.923,-0.38,0.68,1.09
44.932,-0.3,0.61,1.46
44.94,-0.36,-0.19,1.22
44.949,-0.34,0.19,1.31
44.958,-0.29,0.58,1.0
44.966,-0.29,0.58,1.0
44.976,-0.28,0.04,1.01
44.984,-0.32,0.0,1.16
44.992,-0.28,-0.33,1.2
45.001,-0.11,0.35,0.44
45.01,0.08,0.68,0.37
45.019,0.08,0.68,0.37
45.027,0.49,-0.65,0.59
45.036,0.4,0.12,0.36
45.044,0.38,0.78,0.43
45.052,0.21,-0.08,0.96
45.062,0.2,-0.08,0.81
45.07,0.2,-0.08,0.81
45.079,0.25,0.41,0.72
45.087,0.18,-0.02,0.87
45.095,0.26,-0.2,0.77
45.105,0.33,0.3,0.39
45.113,0.2,0.79,0.46
45.121,0.2,0.79,0.46
45.13,0.01,-0.26,1.79
45.138,-0.2,1.02,0.89
45.148,-0.26,0.69,1.03
45.156,-0.24,-0.39,1.42
45.165,-0.24,-0.39,1.42
45.173,-0.29,0.28,1.37
45.182,-0.51,0.64,1.23
45.191,-0.57,0.12,1.4
45.2,-0.43,0.3,1.57
45.208,-0.48,-0.19,1.42
45.217,-0.05,0.56,0.33
45.225,-0.05,0.56,0.33
45.235,-0.03,0.25,0.53
45.243,0.11,-0.6,0.78
45.252,0.31,0.29,0.37
45.26,0.31,0.34,0.31
45.268,0.31,0.34,0.31
45.278,0.49,-0.29,0.48
45.286,0.51,0.11,0.35
45.294,0.44,0.51,0.43
45.303,0.47,0.02,0.33
45.312,0.66,-0.16,0.33
45.321,0.66,-0.16,0.33
45.329,-0.23,-0.73,1.39
45.338,-0.05,0.8,0.76
45.346,-0.25,0.5,1.34
45.356,-0.22,-0.37,1.39
45.364,-0.32,0.38,1.23
45.373,-0.32,0.38,1.23
45.381,-0.54,0.67,1.1
45.39,-0.42,0.07,1.23
45.399,-0.43,0.21,1.2
45.408,-0.33,0.46,1.12
45.416,-0.35,0.14,1.3
45.424,-0.35,0.14,1.3
45.433,-0.37,-0.49,1.54
45.443,0.04,0.58,0.46
45.451,0.11,0.12,0.82
45.459,-0.11,-0.59,0.92
45.468,0.2,0.51,0.57
45.476,0.2,0.51,0.57
45.485,0.19,0.39,0.43
45.494,0.48,-0.46,0.37
45.502,0.54,0.18,0.3
45.51,0.37,0.39,0.38
45.519,0.49,-0.18,0.4
45.528,0.49,-0.18,0.4
45.537,0.36,-0.24,0.23
45.545,0.21,-1.07,1.37
45.554,0.14,0.86,0.38
45.562,0.17,0.25,1.0
45.571,-0.2,-0.26,1.22
45.58,-0.2,-0.26,1.22
45.589,-0.23,0.44,1.15
45.597,-0.29,0.45,1.39
45.605,-0.48,0.02,1.47
45.615,-0.48,0.36,1.45
45.623,-0.39,0.15,1.41
45.632,-0.39,0.15,1.41
45.64,-0.03,0.37,0.66
45.649,-0.04,-0.26,0.57
45.658,-0.2,-0.58,0.96
45.667,0.16,0.54,0.53
45.675,0.32,0.24,0.43
45.684,0.32,0.24,0.43
45.692,0.53,-0.42,0.34
45.701,0.54,0.29,0.21
45.71,0.45,0.46,0.45
45.718,0.53,-0.1,0.46
45.726,0.55,0.24,0.39
45.735,0.55,0.24,0.39
45.744,0.45,0.34,0.26
45.752,0.43,-0.4,0.25
45.761,0.13,-1.23,1.06
45.769,0.28,0.82,0.29
45.778,0.28,0.82,0.29
45.787,0.25,0.07,0.9
45.795,-0.05,-0.4,1.15
45.804,-0.17,0.54,1.07
45.812,-0.29,0.37,1.37
45.821,-0.27,-0.09,1.46
45.83,-0.27,-0.09,1.46
45.839,-0.15,0.3,1.25
45.848,-0.12,0.12,1.28
45.856,0.16,0.56,0.35
45.864,-0.06,-0.42,1.03
45.874,-0.42,-0.23,1.31
45.883,-0.42,-0.23,1.31
45.891,-0.32,0.64,0.95
45.9,-0.14,0.04,0.63
45.908,0.31,-0.45,0.69
45.918,0.29,0.2,0.46
45.926,0.23,0.11,0.52
45.934,0.23,0.11,0.52
45.942,0.32,-0.31,0.49
45.952,0.22,0.14,0.93
45.96,-0.03,-0.75,0.95
45.969,0.45,0.66,0.41
45.977,0.27,-0.13,0.77
45.986,0.27,-0.13,0.77
45.995,-0.03,-0.27,1.09
46.004,-0.28,0.55,1.32
46.012,-0.37,0.37,1.37
46.021,-0.32,0.01,1.52
46.029,-0.42,0.46,1.41
46.039,-0.42,0.46,1.41
46.047,-0.5,0.47,1.37
46.056,-0.39,0.22,1.51
46.064,-0.32,0.38,1.35
46.072,0.02,0.94,0.77
46.082,-0.07,-0.5,1.21
46.09,-0.07,-0.5,1.21
46.099,-0.35,-0.21,1.43
46.108,-0.23,0.69,1.0
46.116,-0.12,-0.06,0.68
46.126,0.06,-0.4,0.68
46.134,0.1,0.29,0.53
46.143,0.1,0.29,0.53
46.151,0.09,-0.07,0.67
46.159,0.05,-0.3,0.74
46.169,-0.18,0.47,1.14
46.177,-0.06,-0.46,0.89
46.186,0.34,0.69,0.25
46.194,0.34,0.69,0.25
46.202,0.62,-0.37,0.52
46.212,0.21,-0.18,0.53
46.22,0.2,0.7,0.65
46.229,0.1,0.15,1.01
46.237,0.03,-0.26,1.15
46.245,0.03,-0.26,1.15
46.255,-0.04,0.29,0.84
46.263,0.04,0.11,1.04
46.272,-0.12,1.37,0.71
46.28,-0.12,-0.02,1.41
46.289,-0.51,0.17,1.4
46.298,-0.51,0.17,1.4
46.307,-0.35,0.71,0.9
46.315,-0.09,-0.14,0.63
46.324,0.14,-0.38,0.67
46.332,0.17,0.27,0.51
46.342,0.2,-0.05,0.46
46.35,0.2,-0.05,0.46
46.359,0.29,-0.27,0.44
46.367,0.16,0.12,0.47
46.375,0.14,0.0,0.49
46.385,-0.12,0.23,1.11
46.393,0.01,-0.05,0.72
46.402,0.01,-0.05,0.72
46.41,0.33,0.77,0.51
46.418,0.55,-0.61,0.51
46.428,0.24,-0.12,0.55
46.436,0.28,0.79,0.57
46.445,0.2,0.06,0.82
46.453,0.2,0.06,0.82
46.461,0.16,-0.18,0.76
46.471,0.25,0.47,0.49
46.479,0.27,0.07,0.6
46.487,0.25,1.42,0.43
46.496,0.25,1.42,0.43
46.504,-0.22,0.02,1.52
46.513,-0.27,0.38,1.47
46.522,-0.47,0.65,1.27
46.53,-0.44,-0.14,1.22
46.539,-0.24,0.04,1.2
46.547,-0.24,0.04,1.2
46.557,-0.17,0.43,0.95
46.565,-0.12,-0.07,0.89
46.574,-0.19,-0.17,1.05
46.583,-0.43,-0.04,1.53
46.592,0.17,0.47,0.71
46.6,0.17,0.47,0.71
46.609,0.28,0.79,0.5
46.617,0.39,-0.64,0.52
46.626,0.28,0.09,0.52
46.635,0.11,0.73,0.59
46.643,0.02,-0.04,1.19
46.652,0.02,-0.04,1.19
46.66,0.07,-0.16,0.97
46.669,0.04,0.29,0.93
46.678,-0.06,0.0,1.16
46.686,0.0,-0.1,1.09
46.695,0.16,0.17,0.86
46.703,0.16,0.17,0.86
46.711,0.07,1.44,0.63
46.721,-0.34,-0.01,1.62
46.729,-0.18,0.63,1.43
46.738,-0.31,0.69,1.2
46.746,-0.27,-0.24,1.15
46.755,-0.27,-0.24,1.15
46.765,-0.28,0.09,1.26
46.773,-0.36,0.61,0.97
46.781,-0.32,0.06,1.1
46.79,-0.45,0.14,1.29
46.798,-0.43,0.02,1.67
46.808,-0.43,0.02,1.67
46.816,-0.07,0.55,0.62
46.825,0.11,0.63,0.57
46.833,0.52,-0.72,0.64
46.842,0.42,0.18,0.43
46.851,0.5,0.53,0.46
46.859,0.5,0.53,0.46
46.867,0.42,-0.2,0.7
46.876,0.34,-0.04,0.5
46.884,0.36,0.54,0.38
46.894,0.42,-0.04,0.59
46.902,0.42,-0.04,0.59
46.911,0.28,0.55,0.25
46.919,-0.11,-0.33,1.77
46.928,-0.3,0.84,1.17
46.937,-0.35,0.65,1.07
46.945,-0.26,-0.26,1.23
46.954,-0.26,-0.26,1.23
46.963,-0.38,0.16,1.14
46.971,-0.25,0.43,0.92
46.981,-0.12,-0.12,0.95
46.989,-0.19,-0.07,1.02
46.998,-0.25,0.22,0.81
47.006,-0.22,0.06,0.96
47.015,-0.22,0.06,0.96
47.024,-0.37,-0.38,1.45
47.033,0.09,0.69,0.68
47.041,0.07,0.54,0.71
47.05,0.25,-0.72,0.86
47.058,0.23,0.39,0.44
47.067,0.23,0.39,0.44
47.076,0.32,0.54,0.45
47.084,0.51,-0.34,0.43
47.092,0.54,0.13,0.37
47.101,0.37,0.52,0.35
47.11,0.37,0.52,0.35
47.118,0.57,-0.03,0.38
47.127,0.62,0.25,0.3
47.135,-0.27,-0.5,1.38
47.144,0.1,0.81,0.71
47.153,-0.14,0.45,1.11
47.161,-0.14,0.45,1.11
47.17,-0.37,-0.23,1.21
47.179,-0.27,0.3,1.37
47.187,-0.31,0.51,1.39
47.197,-0.54,0.1,1.34
47.205,-0.51,0.33,1.39
47.213,-0.51,0.33,1.39
47.222,-0.35,-0.42,1.51
47.232,0.21,0.34,0.44
47.24,-0.02,0.02,0.41
47.248,-0.0,-0.65,0.78
47.257,0.26,0.51,0.53
47.265,0.26,0.51,0.53
47.275,0.39,0.47,0.41
47.283,0.36,-0.34,0.57
47.291,0.52,0.17,0.41
47.3,0.41,0.5,0.45
47.308,0.26,-0.05,0.5
47.316,0.26,-0.05,0.5
47.326,0.4,0.05,0.46
47.334,0.52,0.31,0.41
47.342,0.66,-0.02,0.26
47.351,-0.13,-0.86,1.54
47.361,-0.13,-0.86,1.54
47.369,0.16,0.98,0.73
47.377,-0.06,0.45,1.06
47.386,-0.21,-0.29,1.32
47.395,-0.38,0.44,1.35
47.404,-0.45,0.56,1.39
47.413,-0.45,0.07,1.61
47.421,-0.45,0.07,1.61
47.429,-0.48,0.43,1.43
47.438,-0.38,-0.46,1.56
47.448,0.13,0.14,0.56
47.456,0.0,-0.13,0.84
47.464,-0.12,-0.52,1.07
47.473,-0.12,-0.52,1.07
47.482,0.04,0.49,0.68
47.491,0.25,0.22,0.51
47.499,0.49,-0.44,0.4
47.508,0.45,0.22,0.4
47.516,0.45,0.22,0.4
47.524,0.37,0.37,0.36
47.534,0.56,-0.09,0.38
47.542,0.52,0.04,0.48
47.55,0.16,-1.12,1.33
47.559,0.14,0.79,0.53
47.567,0.14,0.79,0.53
47.576,-0.04,0.33,1.05
47.585,-0.22,-0.29,1.4
47.593,-0.37,0.43,1.41
47.602,-0.41,0.54,1.35
47.61,-0.41,0.08,1.52
47.62,-0.41,0.08,1.52
47.628,-0.39,0.39,1.51
47.637,-0.53,0.5,1.29
47.645,-0.51,0.24,1.4
47.654,-0.5,-0.41,1.46
47.663,-0.05,0.41,0.68
47.672,-0.05,0.41,0.68
47.68,-0.1,-0.4,0.66
47.689,-0.19,-0.58,1.31
47.698,0.02,0.64,0.79
47.707,0.15,0.11,0.49
47.715,0.34,-0.59,0.43
47.724,0.34,-0.59,0.43
47.732,0.43,0.12,0.35
47.74,0.32,0.11,0.42
47.75,0.3,-0.33,0.49
47.758,0.36,-0.12,0.77
47.767,-0.08,-1.02,1.03
47.775,-0.08,-1.02,1.03
47.784,0.53,0.66,0.24
47.793,0.24,-0.09,0.64
47.802,0.06,-0.32,1.15
47.81,-0.15,0.5,1.09
47.819,-0.29,0.36,1.32
47.827,-0.29,0.36,1.32
47.837,-0.38,0.0,1.46
47.845,-0.35,0.38,1.35
47.854,-0.35,0.4,1.41
47.862,-0.04,0.99,0.88
47.87,-0.17,-0.27,0.72
47.88,-0.17,-0.27,0.72
47.889,-0.32,-0.5,1.25
47.897,-0.14,0.7,0.68
47.906,0.31,-0.06,0.51
47.915,0.37,-0.54,0.43
47.924,0.42,0.25,0.37
47.932,0.42,0.25,0.37
47.94,0.4,0.23,0.34
47.949,0.48,-0.12,0.34
47.958,0.36,0.21,0.26
47.966,0.34,0.12,0.46
47.975,0.39,-0.18,0.89
47.983,0.39,-0.18,0.89
47.992,0.11,-1.01,1.03
48.001,0.49,0.64,0.5
48.009,0.41,-0.28,0.49
48.018,0.16,-0.24,0.94
48.026,0.03,0.69,0.79
48.035,0.03,0.69,0.79
48.044,-0.02,0.17,1.17
48.052,-0.06,-0.28,1.2
48.061,-0.17,1.6,0.87
48.07,-0.51,0.03,1.7
48.078,-0.23,0.45,1.14
48.087,-0.23,0.45,1.14
48.096,-0.01,0.47,0.75
48.104,0.41,-0.56,0.55
48.113,0.45,-0.02,0.28
48.121,0.3,0.49,0.45
48.131,0.49,-0.08,0.55
48.139,0.49,-0.08,0.55
48.148,0.5,0.01,0.35
48.156,0.34,0.48,0.28
48.164,0.54,0.14,0.37
48.173,0.3,0.86,0.87
48.182,0.3,0.86,0.87
48.19,0.13,-0.55,1.15
48.199,0.16,0.93,0.56
48.207,0.16,0.04,0.97
48.216,-0.11,-0.29,1.4
48.225,-0.37,0.56,1.2
48.233,-0.37,0.56,1.2
48.242,-0.39,0.48,1.43
48.25,-0.38,0.06,1.54
48.26,-0.45,0.43,1.43
48.268,-0.5,0.5,1.38
48.277,-0.34,1.41,1.18
48.285,-0.34,1.41,1.18
48.293,-0.11,0.09,0.92
48.303,-0.2,-0.42,1.15
48.312,0.01,0.53,0.56
48.32,0.4,0.06,0.39
48.328,0.44,-0.39,0.41
48.337,0.44,-0.39,0.41
48.346,0.44,0.3,0.33
48.354,0.39,0.36,0.36
48.363,0.47,0.04,0.31
48.371,0.45,0.22,0.27
48.379,0.45,0.22,0.27
48.389,0.36,0.18,0.4
48.397,0.01,0.55,1.0
48.405,0.31,0.0,0.69
48.414,0.3,0.82,0.47
48.422,0.3,-0.61,0.83
48.431,0.3,-0.61,0.83
48.44,0.13,-0.04,0.93
48.448,-0.25,0.64,1.09
48.457,-0.21,0.05,1.31
48.465,0.0,-0.13,1.1
48.475,-0.02,0.96,0.62
48.483,-0.02,0.96,0.62
48.492,-0.42,-0.18,1.82
48.5,-0.51,0.66,0.98
48.509,-0.04,0.59,0.6
48.518,0.35,-0.49,0.58
48.527,0.38,-0.02,0.36
48.535,0.38,-0.02,0.36
48.544,0.3,0.44,0.45
48.552,0.52,0.0,0.56
48.561,0.44,0.0,0.36
48.569,0.32,0.42,0.29
48.578,0.57,0.13,0.41
48.586,0.57,0.13,0.41
48.594,0.6,-0.27,0.65
48.604,0.05,-0.41,0.59
48.612,0.12,1.17,0.62
48.621,0.19,0.21,1.17
48.629,0.19,0.21,1.17
48.637,-0.17,-0.16,1.22
48.647,-0.39,0.52,1.15
48.655,-0.32,0.4,1.42
48.664,-0.35,0.04,1.46
48.672,-0.52,0.39,1.41
48.681,-0.52,0.39,1.41
48.69,-0.46,0.47,1.55
48.699,-0.2,0.62,1.2
48.707,-0.22,-0.14,1.09
48.716,-0.11,-0.27,1.04
48.724,0.13,0.46,0.59
48.734,0.13,0.46,0.59
48.742,0.33,0.04,0.44
48.75,0.46,-0.32,0.32
48.759,0.43,0.32,0.32
48.768,0.43,0.34,0.37
48.776,0.44,-0.02,0.37
48.785,0.44,-0.02,0.37
48.793,0.5,0.28,0.3
48.802,0.42,0.28,0.25
48.811,0.43,-0.56,0.6
48.819,0.21,-0.2,0.68
48.828,0.21,1.04,0.57
48.836,0.21,1.04,0.57
48.844,0.3,-0.11,0.66
48.854,0.04,-0.15,1.07
48.862,-0.29,0.61,1.07
48.871,-0.24,0.18,1.36
48.879,-0.12,-0.12,1.28
48.888,-0.12,-0.12,1.28
48.898,-0.14,0.24,1.07
48.906,-0.15,0.15,1.21
48.914,0.11,0.29,0.65
48.923,-0.27,-0.24,1.31
48.931,-0.52,0.43,1.23
48.941,-0.52,0.43,1.23
48.949,-0.36,0.71,1.03
48.958,-0.07,-0.18,0.8
48.966,0.05,-0.32,0.79
48.975,0.03,0.28,0.6
48.984,0.14,-0.12,0.65
48.993,0.14,-0.12,0.65
49.001,0.14,-0.2,0.61
49.01,0.09,-0.98,0.66
49.018,0.23,-0.38,0.54
49.028,0.41,0.72,0.54
49.036,0.37,-0.27,0.7
49.044,0.37,-0.27,0.7
49.053,0.27,-0.07,1.02
49.061,-0.02,0.54,0.96
49.071,-0.18,0.17,1.29
49.079,-0.29,0.02,1.33
49.088,-0.34,0.45,1.32
49.096,-0.34,0.45,1.32
49.105,-0.35,0.38,1.4
49.114,-0.34,0.23,1.41
49.122,-0.21,0.25,1.27
49.131,0.05,0.25,0.64
49.139,-0.34,-0.52,1.41
49.148,-0.34,-0.52,1.41
49.158,-0.37,0.56,1.01
49.166,-0.26,0.83,0.98
49.174,-0.04,-0.37,0.91
49.183,-0.02,-0.21,0.85
49.192,-0.08,0.32,0.67
49.201,-0.08,0.32,0.67
49.21,0.01,-0.14,0.8
49.218,-0.07,-0.19,0.84
49.227,-0.04,-0.7,0.79
49.235,0.21,-0.07,0.36
49.245,0.19,0.45,0.33
49.253,0.19,0.45,0.33
49.261,0.43,-0.59,0.7
49.27,0.26,0.14,0.47
49.278,0.2,0.7,0.48
49.288,0.12,-0.07,0.81
49.296,0.14,-0.11,0.8
49.304,0.14,-0.11,0.8
49.313,0.18,0.32,0.73
49.321,0.08,0.0,0.89
49.331,0.16,0.3,0.54
49.339,-0.06,-0.66,1.28
49.347,-0.24,0.19,1.43
49.356,-0.24,0.19,1.43
49.364,-0.48,0.73,1.1
49.374,-0.21,-0.16,0.94
49.382,-0.12,-0.11,0.8
49.391,0.01,0.22,0.57
49.399,0.14,-0.14,0.57
49.409,0.14,-0.14,0.57
49.417,0.23,-0.19,0.45
49.426,0.16,0.12,0.51
49.434,0.13,-0.11,0.68
49.443,0.12,-0.65,0.66
49.452,0.43,-0.1,0.41
49.461,0.43,-0.1,0.41
49.469,0.2,0.35,0.39
49.477,0.28,-0.66,0.76
49.486,0.41,0.12,0.79
49.495,0.27,0.56,0.5
49.503,0.27,0.56,0.5
49.512,0.2,-0.24,0.72
49.52,0.3,-0.14,0.69
49.529,0.37,0.2,0.6
49.538,0.23,-0.16,0.72
49.546,0.54,0.12,0.53
49.555,0.54,0.12,0.53
49.563,0.05,-0.88,1.39
49.571,-0.15,0.55,1.04
49.581,-0.42,0.45,1.03
49.589,-0.26,-0.15,1.34
49.598,-0.46,0.29,1.19
49.606,-0.46,0.29,1.19
49.615,-0.42,0.47,0.96
49.624,-0.23,-0.01,1.13
49.633,-0.21,0.07,1.07
49.641,-0.27,0.27,0.95
49.65,-0.26,0.55,0.79
49.658,-0.26,0.55,0.79
49.668,0.3,0.09,0.46
49.676,0.42,-0.5,0.44
49.685,0.41,0.19,0.57
49.693,0.22,0.5,0.4
49.701,0.16,-0.09,0.81
49.711,0.16,-0.09,0.81
49.719,0.15,-0.04,0.79
49.728,0.03,0.18,0.93
49.736,0.02,0.02,1.01
49.744,0.04,-0.03,0.94
49.754,0.1,0.14,0.71
49.762,0.1,0.14,0.71
49.77,0.31,0.3,0.86
49.779,-0.12,-1.0,1.21
49.787,-0.11,0.62,0.88
49.797,-0.14,0.43,1.1
49.805,-0.14,0.43,1.1
49.814,-0.17,-0.26,1.33
49.822,-0.52,0.37,1.21
49.831,-0.36,0.52,1.15
49.84,-0.35,0.09,1.22
49.849,-0.41,0.21,1.29
49.857,-0.41,0.21,1.29
49.866,-0.38,0.34,1.3
49.874,-0.24,1.13,0.9
49.884,0.1,-0.22,0.73
49.892,-0.01,-0.69,0.73
49.901,0.28,0.42,0.58
49.909,0.28,0.42,0.58
49.917,0.39,0.43,0.39
49.927,0.37,-0.15,0.52
49.935,0.47,0.2,0.46
49.943,0.46,0.33,0.52
49.952,0.39,-0.07,0.6
49.96,0.39,-0.07,0.6
49.97,0.13,0.81,0.71
49.978,0.08,-0.55,1.18
49.986,-0.07,0.49,0.82
49.995,-0.31,0.39,1.32
