Time,Xa,Ya,Za
50.877,0.04,0.27,0.83
50.885,-0.18,0.27,0.77
50.894,0.12,0.32,0.87
50.903,0.19,0.31,0.9
50.911,0.19,0.31,0.9
50.92,-0.1,0.25,0.81
50.928,-0.06,0.27,0.81
50.937,0.18,0.32,0.88
50.946,0.05,0.29,0.85
50.954,-0.11,-0.88,0.8
50.963,-0.11,-0.88,0.8
50.972,0.54,0.28,0.35
50.98,0.21,0.04,0.66
50.989,0.02,0.36,0.78
50.997,0.19,0.27,0.83
51.006,0.05,0.21,0.81
51.014,0.05,0.21,0.81
51.022,-0.09,0.32,0.76
51.032,0.14,0.31,0.84
51.04,0.16,0.27,0.88
51.048,-0.11,0.28,0.79
51.057,0.02,0.3,0.82
51.065,0.02,0.3,0.82
51.075,0.2,0.3,0.89
51.083,0.0,0.28,0.82
51.091,-0.1,0.29,0.79
51.1,0.12,0.29,0.87
51.108,0.12,0.29,0.87
51.117,0.12,0.27,0.88
51.125,-0.08,0.29,0.8
51.134,0.0,0.32,0.82
51.142,0.15,0.28,0.88
51.151,0.01,0.27,0.83
51.16,0.01,0.27,0.83
51.168,-0.05,0.27,0.82
51.177,0.12,-0.75,0.96
51.185,0.43,0.4,0.38
51.193,0.07,0.04,0.62
51.203,0.07,0.04,0.62
51.211,0.14,0.32,0.77
51.219,0.22,0.36,0.82
51.228,-0.03,0.19,0.77
51.236,-0.05,0.3,0.75
51.246,0.2,0.34,0.86
51.254,0.2,0.34,0.86
51.262,0.11,0.25,0.85
51.27,-0.13,0.28,0.78
51.279,0.05,0.3,0.83
51.288,0.21,0.29,0.89
51.297,0.21,0.29,0.89
51.305,-0.03,0.27,0.82
51.313,-0.07,0.3,0.81
51.322,0.13,0.29,0.88
51.331,0.08,0.25,0.87
51.339,-0.08,0.29,0.8
51.348,-0.08,0.29,0.8
51.356,0.04,0.33,0.85
51.365,0.12,0.28,0.87
51.374,-0.03,0.21,0.81
51.382,0.38,0.13,0.37
51.391,0.13,0.19,0.61
51.399,0.13,0.19,0.61
51.407,0.27,0.35,0.81
51.417,0.07,0.25,0.77
51.425,-0.09,0.25,0.73
51.433,0.16,0.34,0.84
51.442,0.16,0.34,0.84
51.45,0.14,0.29,0.83
51.459,-0.1,0.25,0.78
51.468,0.04,0.31,0.82
51.476,0.17,0.31,0.87
51.484,-0.05,0.27,0.8
51.493,-0.05,0.27,0.8
51.502,-0.05,0.28,0.81
51.511,0.16,0.31,0.87
51.519,0.07,0.29,0.85
51.527,-0.09,0.27,0.8
51.536,-0.09,0.27,0.8
51.545,0.04,0.33,0.84
51.554,0.13,0.31,0.88
51.562,-0.03,0.25,0.82
51.57,-0.02,0.27,0.82
51.579,0.59,0.22,0.42
51.588,0.59,0.22,0.42
51.596,0.09,0.28,0.61
51.605,0.07,0.45,0.77
51.613,0.27,0.27,0.88
51.621,-0.07,0.27,0.77
51.631,-0.09,0.32,0.76
51.639,-0.09,0.32,0.76
51.648,0.23,0.32,0.88
51.656,0.1,0.25,0.86
51.664,-0.18,0.3,0.75
51.674,0.08,0.29,0.84
51.682,0.08,0.29,0.84
51.69,0.23,0.29,0.9
51.699,-0.09,0.27,0.8
51.707,-0.09,0.27,0.79
51.717,0.2,0.28,0.89
51.725,0.09,0.26,0.86
51.733,0.09,0.26,0.86
51.741,-0.13,0.27,0.79
51.75,0.05,0.3,0.84
51.759,0.16,0.28,0.89
51.768,-0.05,0.31,0.82
51.776,0.31,0.27,0.51
51.784,0.31,0.27,0.51
51.793,-0.03,0.43,0.9
51.802,-0.0,0.42,0.82
51.811,0.1,0.26,0.85
51.819,0.04,0.32,0.86
51.827,0.04,0.32,0.86
51.835,-0.08,0.33,0.8
51.845,0.05,0.29,0.84
51.853,0.14,0.27,0.88
51.862,-0.05,0.32,0.8
51.87,-0.04,0.27,0.81
51.878,-0.04,0.27,0.81
51.888,0.15,0.28,0.88
51.896,0.07,0.29,0.85
51.905,-0.11,0.27,0.79
51.913,0.05,0.27,0.84
51.921,0.15,0.3,0.88
51.931,0.15,0.3,0.88
51.939,-0.01,0.27,0.82
51.947,-0.04,0.23,0.82
51.956,0.1,0.29,0.86
51.964,0.05,0.3,0.86
51.973,0.05,0.3,0.86
51.982,-0.05,0.29,0.8
51.99,0.05,0.29,0.84
51.998,0.44,0.38,0.49
52.007,-0.01,0.43,0.67
52.016,0.05,0.41,0.79
52.025,0.05,0.41,0.79
52.033,0.19,0.27,0.86
52.041,-0.01,0.31,0.81
52.05,-0.11,0.31,0.77
52.059,0.14,0.3,0.86
52.067,0.14,0.3,0.86
52.076,0.16,0.29,0.88
52.084,-0.09,0.29,0.79
52.092,-0.02,0.3,0.81
52.102,0.19,0.31,0.88
52.11,0.04,0.3,0.84
52.119,0.04,0.3,0.84
52.127,-0.11,0.28,0.79
52.135,0.09,0.29,0.86
52.145,0.13,0.32,0.86
52.153,-0.05,0.32,0.82
52.161,-0.01,0.26,0.83
52.17,-0.01,0.26,0.83
52.178,0.14,0.29,0.88
52.188,0.02,0.29,0.84
52.196,0.23,0.53,0.5
52.204,-0.14,0.69,0.79
52.213,-0.14,0.69,0.79
52.221,0.12,0.29,0.9
52.23,0.08,0.35,0.86
52.239,-0.12,0.34,0.8
52.247,0.09,0.27,0.88
52.255,0.12,0.29,0.88
52.264,0.12,0.29,0.88
52.273,-0.09,0.3,0.8
52.282,0.01,0.28,0.84
52.29,0.16,0.28,0.89
52.298,-0.01,0.31,0.82
52.307,-0.07,0.3,0.8
52.316,-0.07,0.3,0.8
52.325,0.12,0.29,0.88
52.333,0.08,0.31,0.86
52.341,-0.08,0.3,0.8
52.35,0.03,0.31,0.84
52.359,0.03,0.31,0.84
52.367,0.13,0.3,0.88
52.376,-0.01,0.27,0.82
52.384,-0.03,0.26,0.82
52.392,0.2,0.52,0.63
52.402,-0.26,0.37,1.15
52.41,-0.26,0.37,1.15
52.419,-0.08,0.34,0.89
52.427,0.19,0.25,0.96
52.435,-0.04,0.32,0.86
52.445,-0.16,0.32,0.81
52.453,0.19,0.27,0.91
52.462,0.19,0.27,0.91
52.47,0.12,0.28,0.89
52.478,-0.17,0.31,0.78
52.488,0.04,0.27,0.85
52.496,0.22,0.31,0.91
52.504,0.22,0.31,0.91
52.513,-0.05,0.28,0.82
52.521,-0.12,0.25,0.79
52.531,0.16,0.28,0.88
52.539,0.11,0.27,0.86
52.547,-0.11,0.27,0.79
52.556,-0.11,0.27,0.79
52.564,0.02,0.31,0.83
52.573,0.18,0.3,0.89
52.582,-0.02,0.3,0.81
52.59,-0.06,0.28,0.81
52.599,0.12,0.26,0.87
52.608,0.12,0.26,0.87
52.616,0.2,0.53,0.61
52.625,-0.42,0.34,1.15
52.633,-0.04,0.33,0.92
52.642,0.27,0.27,1.0
52.651,0.27,0.27,1.0
52.659,-0.1,0.33,0.86
52.668,-0.21,0.32,0.8
52.676,0.21,0.26,0.92
52.684,0.17,0.29,0.91
52.694,-0.22,0.29,0.77
52.702,-0.22,0.29,0.77
52.711,-0.02,0.26,0.83
52.719,0.28,0.29,0.93
52.727,-0.03,0.32,0.82
52.737,-0.17,0.29,0.77
52.745,0.15,0.31,0.88
52.754,0.15,0.31,0.88
52.762,0.17,0.34,0.88
52.77,-0.12,0.29,0.8
52.78,-0.02,0.23,0.83
52.788,0.2,0.29,0.9
52.796,0.2,0.29,0.9
52.805,0.0,0.29,0.83
52.813,-0.1,0.55,0.73
52.822,-0.33,0.57,1.39
52.831,0.03,0.16,0.94
52.839,0.0,0.31,0.91
52.848,0.0,0.31,0.91
52.856,0.01,0.33,0.91
52.865,0.02,0.25,0.91
52.873,-0.04,0.28,0.85
52.882,0.04,0.33,0.88
52.89,0.08,0.28,0.88
52.899,0.08,0.28,0.88
52.908,-0.05,0.28,0.83
52.916,-0.01,0.29,0.84
52.925,0.1,0.3,0.88
52.933,0.03,0.28,0.86
52.941,0.03,0.28,0.86
52.951,-0.05,0.3,0.83
52.959,0.05,0.32,0.86
52.967,0.08,0.27,0.86
52.976,-0.01,0.25,0.83
52.984,0.0,0.3,0.82
52.994,0.0,0.3,0.82
53.002,0.09,0.29,0.86
53.01,-0.1,0.63,0.9
53.019,-0.39,0.47,1.23
53.027,0.04,0.14,0.98
53.036,0.04,0.14,0.98
53.045,0.17,0.37,0.96
53.053,-0.14,0.29,0.84
53.061,-0.04,0.22,0.87
53.07,0.2,0.32,0.95
53.079,-0.03,0.3,0.84
53.088,-0.03,0.3,0.84
53.096,-0.08,0.24,0.82
53.105,0.14,0.29,0.9
53.113,0.07,0.3,0.87
53.122,-0.12,0.26,0.8
53.131,0.05,0.3,0.85
53.139,0.05,0.3,0.85
53.147,0.17,0.33,0.89
53.156,-0.04,0.3,0.81
53.165,-0.06,0.3,0.82
53.173,0.14,0.29,0.88
53.182,0.14,0.29,0.88
53.19,0.07,0.27,0.85
53.198,-0.06,0.26,0.81
53.208,0.05,0.29,0.84
53.216,0.11,0.3,0.88
53.224,-0.12,0.67,0.91
53.233,-0.12,0.67,0.91
53.241,-0.59,0.71,1.34
53.251,-0.02,0.12,0.97
53.259,0.18,0.36,1.0
53.268,-0.14,0.31,0.88
53.276,-0.1,0.19,0.86
53.285,-0.1,0.19,0.86
53.294,0.18,0.32,0.95
53.302,0.01,0.31,0.87
53.311,-0.13,0.27,0.8
53.319,0.12,0.29,0.89
53.327,0.11,0.31,0.89
53.337,0.11,0.31,0.89
53.345,-0.11,0.27,0.81
53.353,0.02,0.26,0.85
53.362,0.17,0.29,0.9
53.37,-0.02,0.26,0.84
53.38,-0.02,0.26,0.84
53.388,-0.07,0.24,0.81
53.396,0.12,0.27,0.87
53.405,0.08,0.3,0.84
53.413,-0.07,0.28,0.8
53.423,-0.28,1.33,1.18
53.431,-0.28,1.33,1.18
53.439,-0.37,0.49,1.33
53.448,-0.11,0.18,0.91
53.456,0.14,0.3,0.95
53.466,0.02,0.32,0.9
53.474,-0.15,0.27,0.83
53.482,-0.15,0.27,0.83
53.491,0.07,0.25,0.89
53.499,0.16,0.29,0.91
53.509,-0.12,0.28,0.81
53.517,-0.03,0.25,0.83
53.525,-0.03,0.25,0.83
53.534,0.2,0.31,0.9
53.542,0.01,0.29,0.85
53.552,-0.13,0.27,0.8
53.56,0.1,0.3,0.87
53.568,0.14,0.3,0.88
53.577,0.14,0.3,0.88
53.585,-0.07,0.27,0.82
53.594,-0.02,0.25,0.83
53.603,0.15,0.3,0.87
53.611,0.02,0.3,0.84
53.619,-0.05,0.27,0.8
53.628,-0.05,0.27,0.8
53.637,0.09,0.27,0.86
53.646,-0.26,1.36,1.22
53.654,-0.57,0.43,1.2
53.663,-0.21,0.11,0.93
53.671,0.24,0.27,0.97
53.68,0.24,0.27,0.97
53.689,0.07,0.34,0.9
53.697,-0.26,0.21,0.8
53.705,0.1,0.23,0.9
53.714,0.25,0.34,0.95
53.723,0.25,0.34,0.95
53.731,-0.14,0.3,0.81
53.74,-0.13,0.23,0.8
53.748,0.25,0.29,0.93
53.757,0.07,0.32,0.86
53.766,-0.2,0.26,0.78
53.774,-0.2,0.26,0.78
53.783,0.06,0.27,0.86
53.791,0.21,0.3,0.91
53.799,-0.08,0.29,0.8
53.809,-0.09,0.3,0.8
53.817,-0.09,0.3,0.8
53.826,0.17,0.31,0.89
53.834,0.08,0.29,0.86
53.842,-0.5,0.83,1.39
53.852,0.06,-0.05,0.67
53.86,0.02,0.06,0.79
53.869,0.02,0.06,0.79
53.877,0.0,0.3,0.84
53.885,0.12,0.33,0.86
53.895,0.0,0.2,0.84
53.903,-0.08,0.26,0.82
53.911,0.14,0.32,0.88
53.92,0.14,0.32,0.88
53.928,0.08,0.29,0.88
53.937,-0.12,0.24,0.81
53.946,0.04,0.31,0.85
53.954,0.17,0.31,0.89
53.962,0.17,0.31,0.89
53.971,-0.04,0.26,0.84
53.98,-0.08,0.28,0.81
53.989,0.13,0.32,0.87
53.997,0.08,0.3,0.87
54.005,-0.09,0.3,0.8
54.014,-0.09,0.3,0.8
54.023,0.04,0.3,0.84
54.031,0.13,0.29,0.88
54.04,-0.01,0.29,0.83
54.048,-0.02,0.28,0.82
54.057,-0.3,0.93,1.51
54.066,-0.3,0.93,1.51
54.075,-0.23,0.18,0.93
54.083,-0.15,0.1,0.86
54.091,0.17,0.29,0.91
54.1,0.17,0.35,0.89
54.109,0.17,0.35,0.89
54.117,-0.18,0.17,0.78
54.126,-0.03,0.27,0.82
54.134,0.26,0.33,0.94
54.144,-0.03,0.26,0.84
54.152,-0.18,0.23,0.79
54.161,-0.18,0.23,0.79
54.169,0.17,0.32,0.9
54.177,0.17,0.31,0.89
54.187,-0.14,0.24,0.8
54.195,-0.03,0.25,0.83
54.204,0.22,0.29,0.9
54.212,0.22,0.29,0.9
54.22,0.02,0.24,0.84
54.228,-0.12,0.24,0.79
54.238,0.09,0.32,0.86
54.246,0.12,0.31,0.87
54.255,0.12,0.31,0.87
54.263,-0.08,0.29,0.81
54.272,0.0,0.29,0.82
54.281,-0.23,1.03,1.55
54.289,-0.26,0.18,0.88
54.298,-0.15,0.11,0.81
54.306,-0.15,0.11,0.81
54.315,0.19,0.29,0.9
54.324,0.19,0.32,0.89
54.332,-0.2,0.21,0.79
54.341,-0.02,0.25,0.82
54.349,0.27,0.33,0.93
54.358,0.27,0.33,0.93
54.367,-0.02,0.27,0.84
54.375,-0.2,0.23,0.79
54.384,0.15,0.34,0.88
54.392,0.19,0.32,0.9
54.401,-0.16,0.24,0.8
54.41,-0.16,0.24,0.8
54.418,-0.05,0.27,0.83
54.427,0.2,0.29,0.91
54.435,0.03,0.26,0.85
54.444,-0.13,0.29,0.79
54.453,-0.13,0.29,0.79
54.461,0.08,0.32,0.87
54.469,0.14,0.28,0.89
54.478,-0.11,-0.27,1.28
54.487,0.11,-0.3,0.63
54.496,0.11,0.15,0.77
54.504,0.11,0.15,0.77
54.512,0.11,0.35,0.83
54.521,0.03,0.21,0.79
54.53,0.05,0.21,0.82
54.538,0.05,0.36,0.83
54.547,0.02,0.26,0.82
54.555,0.02,0.26,0.82
54.563,0.07,0.25,0.85
54.572,0.06,0.3,0.86
54.581,-0.02,0.3,0.83
54.589,0.04,0.26,0.84
54.598,0.04,0.26,0.84
54.606,0.1,0.27,0.88
54.615,0.01,0.29,0.84
54.623,-0.02,0.29,0.82
54.632,0.08,0.28,0.87
54.64,0.06,0.27,0.86
54.649,0.06,0.27,0.86
54.658,-0.01,0.27,0.82
54.666,0.03,0.27,0.84
54.675,0.07,0.29,0.84
54.683,0.01,0.3,0.84
54.691,0.01,0.3,0.84
54.7,-0.01,-0.31,1.27
54.709,0.09,-0.04,0.72
54.718,0.05,0.11,0.81
54.726,0.15,0.33,0.84
54.734,0.02,0.25,0.8
54.743,0.02,0.25,0.8
54.752,0.01,0.2,0.82
54.76,0.11,0.32,0.85
54.768,0.0,0.32,0.82
54.777,0.0,0.24,0.84
54.786,0.0,0.24,0.84
54.794,0.09,0.28,0.87
54.803,0.02,0.29,0.84
54.811,-0.04,0.26,0.83
54.819,0.07,0.26,0.85
54.829,0.08,0.28,0.86
54.837,0.08,0.28,0.86
54.845,-0.03,0.24,0.83
54.854,0.01,0.27,0.83
54.862,0.09,0.3,0.87
54.871,0.03,-0.29,0.77
54.88,0.03,-0.29,0.77
54.888,0.4,0.27,0.32
54.897,0.2,0.07,0.62
54.905,0.1,0.34,0.76
54.914,0.16,0.29,0.8
54.922,0.02,0.21,0.79
54.931,0.02,0.21,0.79
54.939,-0.04,0.32,0.76
54.948,0.14,0.32,0.83
54.957,0.11,0.25,0.85
54.965,-0.08,0.26,0.78
54.974,0.02,0.3,0.82
54.982,0.02,0.3,0.82
54.99,0.18,0.29,0.88
54.999,-0.0,0.27,0.81
55.008,-0.08,0.31,0.8
55.016,0.1,0.32,0.86
55.025,0.1,0.32,0.86
55.033,0.1,0.31,0.86
55.042,-0.06,0.3,0.81
55.051,0.02,0.31,0.84
55.059,0.12,0.25,0.88
55.067,0.01,0.26,0.84
55.076,0.01,0.26,0.84
55.085,-0.02,0.28,0.82
55.093,0.05,-0.31,0.79
55.102,0.44,0.36,0.39
55.11,0.08,0.11,0.62
55.119,0.08,0.11,0.62
55.128,0.13,0.29,0.77
55.136,0.18,0.35,0.79
55.144,-0.0,0.21,0.78
55.153,-0.03,0.29,0.76
55.161,0.15,0.32,0.83
55.171,0.15,0.32,0.83
55.179,0.09,0.27,0.84
55.187,-0.09,0.25,0.79
55.196,0.02,0.32,0.81
55.204,0.15,0.32,0.88
55.213,-0.01,0.28,0.82
55.222,-0.01,0.28,0.82
55.23,-0.05,0.29,0.81
55.239,0.09,0.34,0.86
55.247,0.07,0.32,0.86
55.256,-0.05,0.25,0.82
55.265,-0.05,0.25,0.82
55.273,0.04,0.27,0.85
55.282,0.09,0.29,0.87
55.29,-0.01,0.3,0.84
55.299,0.43,0.15,0.39
55.308,0.1,0.24,0.54
55.316,0.1,0.24,0.54
55.324,0.26,0.39,0.8
55.333,0.14,0.25,0.78
55.342,-0.12,0.25,0.71
55.35,0.1,0.36,0.8
55.359,0.1,0.36,0.8
55.367,0.18,0.31,0.86
55.375,-0.08,0.24,0.79
55.385,0.01,0.3,0.81
55.393,0.18,0.33,0.88
55.401,-0.02,0.25,0.82
55.41,-0.02,0.25,0.82
55.418,-0.07,0.27,0.8
55.428,0.15,0.31,0.87
55.436,0.08,0.3,0.85
55.444,-0.09,0.28,0.8
55.453,0.03,0.32,0.84
55.461,0.03,0.32,0.84
55.47,0.14,0.3,0.89
55.479,-0.02,0.27,0.82
55.487,-0.04,0.3,0.82
55.496,0.11,0.29,0.86
55.504,0.11,0.29,0.86
55.513,0.05,0.27,0.86
55.521,0.34,0.22,0.39
55.53,0.07,0.31,0.56
55.538,0.29,0.32,0.82
55.546,0.09,0.23,0.77
55.556,0.09,0.23,0.77
55.564,-0.13,0.28,0.71
55.572,0.16,0.33,0.82
55.581,0.18,0.28,0.86
55.589,-0.12,0.25,0.78
55.599,-0.12,0.25,0.78
55.607,0.02,0.3,0.82
55.615,0.22,0.29,0.89
55.624,-0.02,0.25,0.82
55.632,-0.09,0.27,0.8
55.642,0.16,0.32,0.88
55.65,0.16,0.32,0.88
55.658,0.12,0.29,0.89
55.666,-0.1,0.23,0.8
55.675,0.03,0.25,0.84
55.684,0.15,0.3,0.88
55.693,-0.01,0.27,0.82
55.701,-0.01,0.27,0.82
55.709,-0.05,0.31,0.82
55.718,0.62,0.24,0.45
55.727,0.11,0.35,0.66
55.736,0.01,0.43,0.72
55.744,0.01,0.43,0.72
55.752,0.23,0.27,0.86
55.76,0.03,0.26,0.81
55.77,-0.12,0.35,0.75
55.778,0.16,0.28,0.86
55.786,0.17,0.27,0.88
55.795,0.17,0.27,0.88
55.803,-0.14,0.3,0.78
55.813,0.0,0.29,0.82
55.821,0.22,0.31,0.89
55.829,0.0,0.29,0.82
55.837,0.0,0.29,0.82
55.846,-0.12,0.29,0.79
55.855,0.12,0.28,0.87
55.864,0.13,0.25,0.88
55.872,-0.09,0.28,0.79
55.88,-0.01,0.32,0.82
55.889,-0.01,0.32,0.82
55.898,0.15,0.3,0.88
55.907,0.01,0.27,0.84
55.915,0.21,0.39,0.5
55.923,-0.05,0.45,0.87
55.932,0.07,0.36,0.82
55.941,0.07,0.36,0.82
55.949,0.08,0.25,0.82
55.957,0.04,0.34,0.82
55.966,0.02,0.32,0.83
55.974,0.04,0.29,0.83
55.983,0.04,0.29,0.83
55.992,0.09,0.28,0.86
56.0,0.03,0.32,0.82
56.008,-0.05,0.27,0.81
56.017,0.06,0.27,0.84
56.026,0.1,0.3,0.86
56.034,0.1,0.3,0.86
56.043,-0.01,0.27,0.82
56.051,0.0,0.25,0.83
56.059,0.08,0.25,0.85
56.069,0.04,0.27,0.83
56.077,0.04,0.27,0.83
56.085,-0.01,0.29,0.83
56.094,0.05,0.3,0.85
56.102,0.06,0.32,0.84
56.111,0.29,0.49,0.52
56.12,-0.13,0.52,0.82
56.128,-0.13,0.52,0.82
56.137,0.13,0.25,0.89
56.145,0.16,0.33,0.88
56.154,-0.13,0.32,0.79
56.163,0.0,0.25,0.83
56.171,0.0,0.25,0.83
56.179,0.19,0.3,0.9
56.188,-0.05,0.32,0.81
56.197,-0.04,0.29,0.81
56.206,0.16,0.27,0.88
56.214,0.03,0.29,0.84
56.222,0.03,0.29,0.84
56.23,-0.09,0.3,0.79
56.24,0.09,0.32,0.86
56.248,0.12,0.33,0.87
56.257,-0.06,0.31,0.8
56.265,-0.01,0.31,0.82
56.273,-0.01,0.31,0.82
56.283,0.13,0.28,0.88
56.291,0.03,0.27,0.84
56.3,-0.05,0.27,0.82
56.308,0.11,0.5,0.71
56.316,0.11,0.5,0.71
56.326,-0.33,0.38,1.21
56.334,-0.09,0.27,0.87
56.343,0.18,0.26,0.96
56.351,-0.0,0.34,0.89
56.359,-0.18,0.29,0.79
56.369,-0.18,0.29,0.79
56.377,0.14,0.28,0.91
56.386,0.14,0.29,0.89
56.394,-0.16,0.3,0.78
56.402,0.01,0.27,0.84
56.412,0.22,0.3,0.91
56.42,0.22,0.3,0.91
56.428,-0.02,0.29,0.83
56.437,-0.13,0.26,0.79
56.445,0.14,0.28,0.87
56.454,0.13,0.27,0.88
56.463,0.13,0.27,0.88
56.471,-0.11,0.23,0.79
56.479,0.01,0.27,0.83
56.488,0.16,0.31,0.89
56.497,0.0,0.27,0.82
56.505,-0.06,0.3,0.8
56.514,-0.06,0.3,0.8
56.522,0.11,0.3,0.85
56.531,0.13,0.46,0.71
56.54,-0.32,0.45,1.08
56.548,-0.04,0.26,0.88
56.557,0.24,0.31,0.95
56.565,0.24,0.31,0.95
56.573,-0.05,0.32,0.88
56.583,-0.2,0.29,0.8
56.591,0.18,0.29,0.91
56.6,0.17,0.32,0.9
56.608,0.17,0.32,0.9
56.616,-0.18,0.3,0.78
56.626,-0.03,0.27,0.83
56.634,0.26,0.3,0.92
56.643,-0.01,0.28,0.83
56.651,-0.16,0.25,0.78
56.659,-0.16,0.25,0.78
56.669,0.14,0.28,0.88
56.677,0.16,0.27,0.88
56.686,-0.09,0.25,0.8
56.694,-0.03,0.28,0.81
56.702,0.18,0.3,0.89
56.712,0.18,0.3,0.89
56.72,0.01,0.31,0.82
56.728,-0.04,0.68,0.79
56.737,-0.33,0.59,1.34
56.745,0.05,0.08,0.95
56.755,0.05,0.08,0.95
56.763,0.02,0.35,0.88
56.771,-0.01,0.32,0.89
56.78,0.04,0.24,0.9
56.788,0.0,0.32,0.88
56.797,-0.02,0.3,0.85
56.806,-0.02,0.3,0.85
56.814,0.08,0.28,0.88
56.823,0.03,0.29,0.87
56.832,-0.06,0.3,0.83
56.84,0.05,0.28,0.86
56.849,0.09,0.26,0.87
56.857,0.09,0.26,0.87
56.865,-0.02,0.27,0.82
56.875,-0.01,0.26,0.83
56.883,0.09,0.25,0.86
56.891,0.04,0.29,0.84
56.9,0.04,0.29,0.84
56.908,-0.02,0.29,0.83
56.916,0.05,0.3,0.84
56.926,-0.25,1.09,1.08
56.934,-0.65,0.63,1.34
56.943,-0.09,0.12,0.94
56.951,-0.09,0.12,0.94
56.961,0.23,0.34,1.0
56.969,-0.06,0.3,0.89
56.977,-0.18,0.23,0.84
56.986,0.18,0.29,0.93
56.994,0.09,0.32,0.89
57.003,0.09,0.32,0.89
57.012,-0.17,0.25,0.79
57.02,0.06,0.29,0.87
57.029,0.18,0.31,0.91
57.037,-0.1,0.27,0.82
57.046,-0.1,0.27,0.82
57.055,-0.06,0.25,0.82
57.063,0.18,0.28,0.89
57.072,0.05,0.27,0.86
57.08,-0.12,0.24,0.79
57.089,0.07,0.28,0.85
57.098,0.07,0.28,0.85
57.106,0.15,0.32,0.88
57.114,-0.04,0.27,0.81
57.123,-0.02,0.3,0.82
57.132,0.14,0.3,0.86
57.14,-0.25,1.04,1.07
57.149,-0.25,1.04,1.07
57.157,-0.67,0.68,1.31
57.166,-0.09,0.14,0.95
57.175,0.23,0.37,1.0
57.184,-0.07,0.3,0.89
57.192,-0.14,0.19,0.85
57.201,-0.14,0.19,0.85
57.209,0.15,0.31,0.91
57.218,0.05,0.31,0.87
57.227,-0.13,0.23,0.81
57.235,0.08,0.27,0.88
57.243,0.08,0.27,0.88
57.252,0.12,0.3,0.9
57.261,-0.08,0.29,0.81
57.269,0.0,0.27,0.84
57.278,0.14,0.3,0.89
57.286,-0.01,0.28,0.84
57.295,-0.01,0.28,0.84
57.304,-0.07,0.26,0.81
57.312,0.1,0.3,0.86
57.321,0.08,0.34,0.87
57.329,-0.06,0.27,0.83
57.338,0.03,0.26,0.84
57.347,0.03,0.26,0.84
57.355,0.11,0.29,0.87
57.363,-0.3,1.02,1.01
57.372,-0.57,0.63,1.27
57.38,0.01,0.13,0.95
57.39,0.01,0.13,0.95
57.398,0.14,0.39,0.95
57.406,-0.08,0.28,0.88
57.415,-0.04,0.2,0.87
57.423,0.12,0.31,0.91
57.433,-0.02,0.31,0.86
57.441,-0.02,0.31,0.86
57.449,-0.04,0.26,0.84
57.458,0.1,0.28,0.88
57.466,0.04,0.3,0.86
57.476,-0.07,0.27,0.82
57.484,0.07,0.29,0.86
57.492,0.07,0.29,0.86
57.501,0.1,0.3,0.88
57.509,-0.05,0.27,0.82
57.518,-0.01,0.29,0.83
57.527,0.11,0.34,0.87
57.535,0.11,0.34,0.87
57.543,0.03,0.3,0.85
57.552,-0.02,0.26,0.82
57.561,-0.27,1.45,1.34
57.57,-0.47,0.38,1.25
57.578,-0.2,0.17,0.87
57.587,-0.2,0.17,0.87
57.595,0.21,0.3,0.96
57.604,0.05,0.29,0.89
57.613,-0.21,0.2,0.79
57.621,0.11,0.3,0.9
57.629,0.16,0.32,0.91
57.638,0.16,0.32,0.91
57.647,-0.15,0.27,0.8
57.655,-0.02,0.25,0.84
57.664,0.21,0.3,0.91
57.672,-0.04,0.29,0.82
57.681,-0.04,0.29,0.82
57.69,-0.13,0.27,0.79
57.699,0.14,0.3,0.89
57.707,0.12,0.3,0.88
57.715,-0.11,0.27,0.8
57.724,-0.0,0.31,0.83
57.733,-0.0,0.31,0.83
57.742,0.16,0.34,0.89
57.75,0.0,0.26,0.84
57.758,-0.06,0.25,0.81
57.767,0.11,0.29,0.86
57.776,-0.14,1.38,1.36
57.784,-0.14,1.38,1.36
57.793,-0.51,0.37,1.26
57.801,-0.15,0.18,0.91
57.81,0.27,0.34,0.97
57.819,-0.03,0.29,0.87
57.828,-0.2,0.21,0.8
57.836,-0.2,0.21,0.8
57.845,0.18,0.27,0.9
57.853,0.13,0.32,0.89
57.862,-0.19,0.27,0.79
57.871,0.03,0.27,0.86
57.879,0.03,0.27,0.86
57.887,0.22,0.32,0.91
57.896,-0.07,0.29,0.81
57.905,-0.12,0.25,0.81
57.913,0.17,0.29,0.9
57.922,0.1,0.3,0.87
57.93,0.1,0.3,0.87
57.938,-0.13,0.25,0.79
57.948,0.02,0.3,0.84
57.956,0.18,0.34,0.89
57.964,-0.02,0.27,0.82
57.973,-0.05,0.24,0.82
57.981,-0.05,0.24,0.82
57.991,0.13,0.29,0.87
57.999,-0.19,1.43,1.32
58.008,-0.55,0.38,1.24
58.016,-0.19,0.2,0.94
58.025,-0.19,0.2,0.94
58.034,0.27,0.3,0.97
58.042,-0.01,0.3,0.88
58.051,-0.23,0.23,0.79
58.059,0.17,0.29,0.91
58.068,0.16,0.31,0.91
58.077,0.16,0.31,0.91
58.085,-0.18,0.27,0.8
58.094,-0.01,0.27,0.84
58.102,0.23,0.29,0.93
58.11,-0.05,0.27,0.83
58.12,-0.15,0.25,0.8
58.128,-0.15,0.25,0.8
58.137,0.16,0.31,0.89
58.145,0.13,0.32,0.89
58.153,-0.13,0.26,0.81
58.163,0.0,0.23,0.84
