Time,Xa,Ya,Za
42.924,0.27,0.02,0.39
42.932,0.34,-0.11,0.86
42.94,0.34,-0.11,0.86
42.949,-0.14,0.17,1.29
42.957,-0.46,0.26,1.43
42.967,-0.05,0.18,0.91
42.975,0.36,0.42,0.41
42.984,0.36,0.42,0.41
42.992,-0.2,0.02,1.05
43.0,-0.31,0.02,1.24
43.01,0.02,0.23,0.7
43.018,0.39,0.1,0.37
43.026,0.26,-0.09,0.82
43.035,0.26,-0.09,0.82
43.043,-0.19,0.1,1.38
43.053,-0.41,0.33,1.36
43.061,-0.43,0.64,1.01
43.07,0.35,-0.6,0.42
43.078,0.27,0.17,0.83
43.086,0.27,0.17,0.83
43.096,-0.44,0.6,1.25
43.104,-0.3,0.0,1.06
43.113,0.22,-0.09,0.51
43.121,0.48,0.21,0.45
43.129,0.05,0.16,0.85
43.139,0.05,0.16,0.85
43.147,-0.24,-0.02,1.42
43.156,-0.3,0.22,1.55
43.164,-0.41,0.91,1.12
43.173,0.36,0.07,0.43
43.182,0.29,-0.43,0.83
43.19,0.29,-0.43,0.83
43.199,-0.08,0.21,1.42
43.207,-0.25,0.43,1.16
43.216,-0.01,-0.02,0.46
43.225,0.5,-0.18,0.32
43.234,0.53,-0.51,0.84
43.242,0.53,-0.51,0.84
43.251,-0.52,0.05,1.33
43.259,-0.4,0.56,0.95
43.269,0.38,0.17,0.43
43.277,0.21,-0.12,0.85
43.286,-0.4,0.23,1.35
43.294,-0.4,0.23,1.35
43.302,-0.29,0.31,1.24
43.312,0.19,0.04,0.52
43.32,0.46,-0.1,0.27
43.329,0.31,0.05,0.66
43.337,0.31,0.05,0.66
43.345,0.1,0.68,1.11
43.355,-0.15,-0.19,1.2
43.363,0.05,-0.32,0.49
43.372,0.25,0.46,0.43
43.38,0.08,0.37,1.18
43.388,0.08,0.37,1.18
43.398,-0.26,-0.04,1.43
43.406,-0.23,0.12,1.08
43.415,0.27,0.24,0.54
43.423,0.47,0.02,0.29
43.431,0.36,-0.89,0.64
43.441,0.36,-0.89,0.64
43.449,-0.29,-0.08,1.16
43.458,-0.34,0.79,1.15
43.466,0.21,0.02,0.54
43.475,0.38,-0.3,0.52
43.484,-0.07,0.32,1.11
43.493,-0.07,0.32,1.11
43.501,-0.36,0.5,1.31
43.509,-0.19,0.02,1.16
43.518,0.24,0.18,0.57
43.527,0.33,-0.59,0.49
43.536,-0.23,0.34,1.18
43.544,-0.23,0.34,1.18
43.553,-0.25,0.31,1.22
43.561,0.21,-0.08,0.42
43.571,0.46,-0.02,0.48
43.579,0.03,0.28,1.11
43.587,-0.48,0.33,1.32
43.596,-0.48,0.33,1.32
43.604,-0.25,0.09,1.13
43.614,0.04,-0.01,0.72
43.622,0.3,0.54,0.45
43.631,-0.04,0.58,0.83
43.639,-0.03,-0.16,1.45
43.649,-0.03,-0.16,1.45
43.657,-0.06,-0.12,0.84
43.666,0.25,0.27,0.41
43.674,0.36,0.03,0.73
43.683,0.04,-0.06,1.29
43.692,-0.46,0.28,1.45
43.7,-0.46,0.28,1.45
43.709,-0.32,0.3,1.02
43.717,-0.21,0.43,0.93
43.726,0.26,-0.48,0.5
43.735,-0.07,0.46,1.02
43.744,-0.41,0.41,1.4
43.752,-0.41,0.41,1.4
43.761,-0.02,-0.18,0.75
43.769,0.37,-0.05,0.44
43.779,0.23,0.24,0.6
43.787,-0.03,0.22,1.01
43.796,-0.42,0.91,1.32
43.804,-0.42,0.91,1.32
43.813,-0.04,-0.0,0.69
43.822,0.32,-0.3,0.37
43.831,0.09,0.37,1.1
43.839,-0.32,0.37,1.31
43.847,-0.04,-0.17,0.78
43.856,-0.04,-0.17,0.78
43.866,0.32,-0.06,0.4
43.874,0.29,0.21,0.5
43.882,-0.08,0.23,1.03
43.891,-0.11,-0.66,1.66
43.9,-0.57,0.04,1.13
43.909,-0.57,0.04,1.13
43.917,0.37,0.3,0.58
43.926,0.24,0.05,0.8
43.934,-0.27,0.0,1.27
43.943,-0.29,0.23,1.22
43.952,0.08,0.14,0.72
43.96,0.08,0.14,0.72
43.969,0.5,-0.11,0.38
43.977,0.25,0.05,0.44
43.985,-0.03,0.2,0.86
43.995,0.02,0.37,1.02
44.003,0.02,0.37,1.02
44.011,-0.4,-0.1,0.92
44.02,0.33,-0.34,0.47
44.029,0.25,0.36,0.52
44.038,-0.13,0.27,1.23
44.046,-0.39,-0.03,1.33
44.055,-0.39,-0.03,1.33
44.064,-0.24,0.17,0.8
44.072,0.25,0.26,0.53
44.081,0.18,0.18,0.53
44.09,-0.4,0.56,1.13
44.098,-0.42,0.02,1.0
44.107,-0.42,0.02,1.0
44.115,0.28,-0.16,0.54
44.124,0.28,0.27,0.57
44.133,-0.12,0.2,1.11
44.141,-0.32,0.02,1.46
44.15,-0.19,0.13,1.11
44.158,-0.19,0.13,1.11
44.168,0.16,0.18,0.44
44.176,0.49,0.31,0.5
44.184,0.24,-0.59,0.88
44.193,-0.29,0.4,1.43
44.201,-0.04,0.3,0.88
44.211,-0.04,0.3,0.88
44.219,0.52,-0.25,0.46
44.228,0.3,-0.13,0.65
44.236,-0.18,0.28,1.33
44.246,-0.34,0.24,1.45
44.254,-0.13,0.05,1.06
44.262,-0.13,0.05,1.06
44.271,0.06,0.04,0.56
44.279,0.22,0.99,0.49
44.289,0.24,0.34,0.8
44.297,-0.34,-0.11,1.31
44.305,-0.16,0.08,0.99
44.314,-0.16,0.08,0.99
44.322,0.25,0.29,0.48
44.332,0.43,-0.0,0.59
44.34,0.07,0.06,0.98
44.348,-0.47,-0.3,1.41
44.357,-0.47,-0.3,1.41
44.366,-0.46,0.09,0.93
44.375,0.37,0.34,0.47
44.383,-0.01,0.29,0.95
44.392,-0.49,0.16,1.28
44.4,-0.12,0.1,0.95
44.409,-0.12,0.1,0.95
44.418,0.37,0.14,0.44
44.427,0.36,0.03,0.54
44.435,0.05,0.07,1.05
44.443,-0.21,0.15,1.45
44.452,-0.36,0.67,1.21
44.461,-0.36,0.67,1.21
44.47,0.16,-0.21,0.54
44.478,0.46,-0.37,0.63
44.487,-0.31,0.46,1.22
44.495,-0.39,0.27,1.21
44.505,0.11,-0.2,0.6
44.513,0.11,-0.2,0.6
44.521,0.41,-0.02,0.44
44.53,0.35,0.17,0.65
44.538,-0.02,0.21,0.95
44.548,-0.18,-0.92,1.54
44.556,-0.37,-0.07,1.29
44.565,-0.37,-0.07,1.29
44.574,0.21,0.41,0.56
44.582,0.54,-0.19,0.69
44.591,-0.16,0.0,1.21
44.6,-0.42,0.31,1.2
44.608,0.0,0.05,0.86
44.617,0.0,0.05,0.86
44.625,0.41,-0.14,0.46
44.634,0.37,0.35,0.28
44.643,0.08,-0.46,1.29
44.651,-0.25,0.14,1.07
44.66,0.35,0.26,0.44
44.668,0.35,0.26,0.44
44.677,0.41,-0.08,0.71
44.686,-0.19,0.0,1.29
44.694,-0.37,0.26,1.26
44.703,-0.03,0.13,0.56
44.711,0.43,-0.09,0.32
44.721,0.43,-0.09,0.32
44.729,0.35,-0.01,0.57
44.737,-0.43,0.68,0.98
44.746,-0.32,0.25,1.12
44.754,0.22,-0.27,0.55
44.764,0.28,0.06,0.45
44.772,0.28,0.06,0.45
44.78,-0.09,0.41,0.95
44.789,-0.35,0.28,1.35
44.797,-0.24,0.09,1.0
44.807,0.08,0.12,0.43
44.815,0.08,0.12,0.43
44.823,0.45,0.1,0.4
44.832,0.36,0.55,0.7
44.84,0.1,-0.5,1.32
44.85,-0.41,0.48,1.08
44.858,0.21,0.39,0.49
44.866,0.21,0.39,0.49
44.875,0.44,-0.17,0.52
44.883,-0.06,0.04,1.06
44.893,-0.37,0.48,1.33
44.901,-0.22,0.17,1.33
44.909,-0.0,0.5,0.68
44.918,-0.0,0.5,0.68
44.926,0.44,-0.1,0.55
44.936,0.03,-0.06,1.32
44.944,-0.23,0.43,1.13
44.953,0.15,0.15,0.49
44.961,0.27,-0.1,0.46
44.971,0.27,-0.1,0.46
44.979,0.05,0.13,1.08
44.987,-0.34,0.41,1.34
44.996,-0.3,0.13,1.18
45.004,-0.05,-0.83,0.55
45.014,0.29,-0.36,0.59
45.022,0.29,-0.36,0.59
45.031,-0.14,0.8,1.02
45.039,-0.41,0.21,1.25
45.048,0.01,-0.3,0.84
45.057,0.38,0.13,0.39
45.066,0.2,0.23,0.64
45.074,0.2,0.23,0.64
45.082,-0.18,0.05,1.15
45.091,-0.38,0.14,1.5
45.1,-0.35,0.29,1.07
45.109,0.15,0.24,0.4
45.117,0.15,0.24,0.4
45.125,0.43,-0.39,0.33
45.134,0.12,0.06,1.18
45.143,-0.45,0.43,1.35
45.151,-0.09,-0.02,0.82
45.16,0.46,-0.2,0.36
45.168,0.46,-0.2,0.36
45.177,0.32,0.12,0.54
45.186,-0.17,0.33,0.96
45.195,-0.65,0.45,1.32
45.203,0.16,0.04,0.76
45.211,0.61,-0.33,0.6
45.22,0.61,-0.33,0.6
45.229,-0.19,0.16,1.09
45.238,-0.43,0.31,1.35
45.246,0.09,-0.04,0.88
45.255,0.4,-0.09,0.37
45.263,0.23,0.11,0.44
45.273,0.23,0.11,0.44
45.281,0.03,0.21,1.11
45.289,-0.22,0.71,1.52
45.298,-0.05,-0.57,1.13
45.306,0.38,0.0,0.44
45.316,0.27,0.38,0.77
45.324,0.27,0.38,0.77
45.332,-0.22,0.05,1.39
45.341,-0.27,-0.07,1.19
45.349,0.13,0.23,0.52
45.359,0.41,0.13,0.35
45.367,0.41,0.13,0.35
45.375,0.43,-0.12,0.65
45.384,-0.01,0.08,1.15
45.392,-0.65,1.2,1.21
45.402,0.05,-0.02,0.96
45.41,0.46,-0.51,0.39
45.419,0.46,-0.51,0.39
45.427,0.28,0.16,0.77
45.435,-0.29,0.41,1.34
45.445,-0.38,-0.07,1.22
45.453,0.04,-0.12,0.8
45.462,0.31,-0.31,0.52
45.47,0.31,-0.31,0.52
45.479,0.17,-0.27,0.84
45.488,-0.37,0.76,1.3
45.497,-0.25,0.25,0.84
45.505,0.33,-0.28,0.43
45.514,0.26,0.01,0.82
45.522,0.26,0.01,0.82
45.531,-0.2,0.34,1.37
45.54,-0.34,0.11,1.35
45.548,-0.09,-0.07,0.88
45.557,0.27,0.17,0.36
45.565,0.57,0.73,0.18
45.574,0.57,0.73,0.18
45.583,-0.11,0.02,1.0
45.591,0.03,-0.04,1.36
45.6,0.18,0.25,0.54
45.608,0.23,0.12,0.34
45.617,0.03,0.03,0.91
45.626,0.03,0.03,0.91
45.634,-0.15,0.19,1.47
45.642,-0.45,0.22,1.2
45.651,-0.14,0.04,0.83
45.66,0.43,-0.84,0.46
45.669,0.43,-0.84,0.46
45.677,0.3,-0.27,0.49
45.686,-0.17,0.64,1.19
45.694,-0.38,0.05,1.27
45.704,0.16,-0.28,0.57
45.712,0.46,0.18,0.37
45.72,0.46,0.18,0.37
45.729,0.12,0.24,0.82
45.737,-0.29,0.03,1.29
45.746,-0.35,0.43,1.36
45.755,0.24,-0.57,0.54
45.763,0.33,-0.02,0.61
45.772,0.33,-0.02,0.61
45.78,-0.13,0.45,1.32
45.79,-0.28,0.04,1.19
45.798,0.21,-0.16,0.62
45.807,0.41,0.19,0.35
45.815,0.09,0.18,0.8
45.824,0.09,0.18,0.8
45.833,-0.3,0.08,1.26
45.841,-0.42,0.18,1.34
45.85,-0.26,0.81,1.05
45.858,0.18,0.25,0.32
45.867,0.04,-0.25,1.0
45.876,0.04,-0.25,1.0
45.884,-0.27,0.22,1.36
45.893,-0.13,0.41,0.88
45.901,0.22,0.05,0.36
45.91,0.33,-0.12,0.43
45.919,0.08,0.22,0.9
45.927,0.08,0.22,0.9
45.936,-0.22,0.16,1.42
45.944,-0.55,0.75,1.68
45.953,-0.11,-0.34,0.94
45.962,0.47,0.24,0.37
45.97,0.47,0.24,0.37
45.979,0.07,0.39,0.98
45.987,-0.45,0.1,1.27
45.996,-0.37,0.15,1.05
46.005,0.2,0.27,0.48
46.013,0.44,0.06,0.3
46.022,0.44,0.06,0.3
46.03,0.12,0.84,0.37
46.039,-0.18,0.04,1.32
46.048,0.27,-0.34,0.99
46.056,0.25,0.26,0.29
46.064,-0.04,0.32,0.92
46.073,-0.04,0.32,0.92
46.082,-0.35,0.15,1.33
46.091,-0.29,0.21,1.11
46.099,0.07,0.21,0.43
46.108,0.37,0.07,0.32
46.116,0.37,0.07,0.32
46.125,0.35,-0.66,0.54
46.134,-0.16,-0.23,1.32
46.142,-0.23,0.7,1.18
46.151,0.37,0.04,0.53
46.159,0.4,-0.27,0.65
46.168,0.4,-0.27,0.65
46.177,-0.29,0.25,1.09
46.185,-0.41,0.37,1.45
46.194,-0.0,0.03,0.91
46.202,0.19,-0.02,0.47
46.212,0.37,0.2,0.27
46.22,0.37,0.2,0.27
46.228,0.43,0.45,0.05
46.237,-0.11,-0.43,1.16
46.245,-0.35,0.11,0.99
46.255,0.19,0.51,0.43
46.263,0.51,0.05,0.55
46.271,0.51,0.05,0.55
46.28,-0.08,-0.05,1.03
46.288,-0.41,0.3,1.45
46.298,-0.22,0.33,1.1
46.306,0.15,0.2,0.54
46.315,0.41,0.3,0.6
46.323,0.41,0.3,0.6
46.331,-0.24,0.04,1.31
46.341,-0.07,-0.06,1.16
46.349,0.2,0.26,0.42
46.358,0.34,0.12,0.49
46.366,0.04,0.04,1.12
46.374,0.04,0.04,1.12
46.383,-0.42,0.28,1.37
46.392,-0.38,0.19,1.29
46.4,-0.21,0.3,1.14
46.409,0.29,-0.58,0.48
46.417,0.29,-0.58,0.48
46.427,-0.11,0.46,0.97
46.435,-0.48,0.46,1.29
46.444,-0.0,-0.25,0.81
46.452,0.45,-0.11,0.4
46.461,0.29,0.17,0.62
46.47,0.29,0.17,0.62
46.478,-0.15,0.23,1.1
46.487,-0.37,0.11,1.47
46.495,-0.34,0.12,1.25
46.504,-0.16,0.97,0.86
46.513,0.35,0.28,0.34
46.522,0.35,0.28,0.34
46.53,0.0,-0.2,1.05
46.538,-0.41,0.22,1.31
46.547,-0.3,0.35,0.77
46.556,0.43,-0.11,0.5
46.565,0.53,-0.12,0.57
46.573,0.53,-0.12,0.57
46.582,0.18,-0.39,1.15
46.59,-0.38,0.02,1.37
46.6,-0.0,0.45,0.64
46.608,0.47,0.07,0.48
46.616,-0.21,0.02,1.09
46.625,-0.21,0.02,1.09
46.633,-0.46,0.12,1.34
46.643,0.04,0.14,0.82
46.651,0.41,-0.01,0.44
46.66,0.37,-0.03,0.53
46.668,0.07,0.18,0.89
46.676,0.07,0.18,0.89
46.686,-0.43,0.77,0.93
46.694,-0.22,-0.09,0.8
46.703,0.35,-0.43,0.39
46.711,0.02,0.36,0.8
46.721,-0.29,0.39,1.44
46.729,-0.29,0.39,1.44
46.737,-0.25,-0.09,1.12
46.746,0.12,-0.03,0.65
46.755,0.37,0.2,0.41
46.764,0.36,0.1,0.45
46.772,0.36,0.1,0.45
46.78,0.11,-0.87,0.85
46.789,-0.54,-0.0,1.27
46.798,-0.39,0.54,0.83
46.807,0.36,-0.11,0.52
46.816,0.28,-0.14,0.81
46.824,0.28,-0.14,0.81
46.832,-0.2,0.31,1.3
46.841,-0.33,0.19,1.22
46.85,-0.05,-0.12,0.79
46.859,0.53,0.2,0.44
46.867,0.29,-0.54,0.82
46.876,0.29,-0.54,0.82
46.884,-0.25,0.43,1.38
46.894,-0.24,0.36,0.74
46.902,0.34,-0.14,0.39
46.911,0.25,0.0,0.93
46.919,-0.27,0.36,1.43
46.927,-0.27,0.36,1.43
46.937,-0.38,0.2,1.2
46.945,0.04,-0.05,0.66
46.954,0.37,0.05,0.32
46.962,0.14,0.76,0.67
46.97,-0.4,0.48,1.13
46.98,-0.4,0.48,1.13
46.988,-0.12,-0.29,1.14
46.997,0.28,-0.07,0.45
47.005,0.31,0.3,0.59
47.014,0.11,0.14,1.25
47.023,-0.4,0.14,1.41
47.032,-0.4,0.14,1.41
47.04,-0.24,0.18,1.18
47.048,0.11,0.13,0.49
47.057,0.19,0.39,0.67
47.066,0.18,-0.56,0.84
47.075,-0.31,0.65,1.36
47.083,-0.31,0.65,1.36
47.091,-0.16,0.44,1.09
47.1,0.4,-0.29,0.51
47.109,0.3,-0.04,0.48
47.118,-0.15,0.43,1.06
47.126,-0.13,0.19,1.46
47.135,-0.13,0.19,1.46
47.143,-0.41,0.76,1.07
47.153,0.23,-0.14,0.44
47.161,0.25,-0.21,0.8
47.17,-0.16,0.37,1.43
47.178,-0.27,0.31,0.9
47.187,-0.27,0.31,0.9
47.196,0.32,-0.17,0.38
47.205,0.39,-0.01,0.53
47.213,0.05,0.3,1.13
47.221,-0.34,0.2,1.45
47.23,-0.24,-0.77,1.57
47.239,-0.24,-0.77,1.57
47.248,-0.15,-0.05,0.83
47.257,0.21,0.67,0.62
47.265,0.05,0.0,1.29
47.273,-0.3,-0.18,1.31
47.283,0.0,0.17,0.74
47.291,0.0,0.17,0.74
47.299,0.43,0.18,0.31
47.308,0.41,-0.14,0.71
47.316,-0.06,0.07,1.23
47.326,-0.36,0.34,1.47
47.334,-0.22,0.27,1.17
47.343,-0.22,0.27,1.17
47.351,0.43,-0.73,0.41
47.361,0.33,-0.24,0.61
47.369,-0.28,0.57,1.23
47.378,-0.44,0.09,1.27
47.386,0.09,-0.27,0.63
47.394,0.09,-0.27,0.63
47.404,0.54,0.03,0.41
47.412,0.17,0.21,0.63
47.421,-0.21,0.2,1.23
47.429,-0.34,0.4,0.98
47.437,-0.34,0.4,0.98
47.447,0.44,-0.26,0.45
47.455,0.13,0.02,0.68
47.464,-0.34,0.34,1.32
47.472,-0.21,0.12,1.31
47.481,0.09,-0.07,0.64
47.49,0.09,-0.07,0.64
47.499,0.41,-0.0,0.34
47.507,0.4,0.19,0.46
47.515,0.34,0.71,1.12
47.524,-0.22,-0.44,1.3
47.533,0.18,0.06,0.73
47.542,0.18,0.06,0.73
47.55,0.27,0.51,0.31
47.558,0.04,0.03,1.05
47.566,-0.38,0.04,1.43
47.576,-0.21,0.38,0.97
47.584,0.15,0.13,0.48
47.593,0.15,0.13,0.48
47.601,0.41,-0.11,0.31
47.609,0.36,0.08,0.46
47.619,-0.36,1.1,0.86
47.627,-0.5,0.22,1.09
47.636,-0.5,0.22,1.09
47.644,0.2,-0.41,0.64
47.653,0.39,0.19,0.32
47.662,0.07,0.46,0.87
47.67,-0.36,0.16,1.34
47.679,-0.28,0.04,1.19
47.687,-0.28,0.04,1.19
47.696,0.14,-0.46,0.97
47.705,0.33,-0.32,0.61
47.714,-0.37,0.84,1.0
47.722,-0.32,0.06,1.32
47.73,0.18,-0.36,0.54
47.739,0.18,-0.36,0.54
47.748,0.49,0.13,0.37
47.757,-0.02,0.45,0.86
47.765,-0.35,0.09,1.46
47.774,-0.34,-0.01,1.33
47.782,-0.09,0.2,0.74
47.792,-0.09,0.2,0.74
47.8,0.59,0.34,0.41
47.809,0.3,-0.32,0.71
47.817,-0.47,0.28,1.27
47.825,-0.38,0.45,0.94
47.835,0.34,0.07,0.36
47.843,0.34,0.07,0.36
47.852,0.42,-0.09,0.5
47.86,-0.0,0.17,1.15
47.868,-0.34,0.3,1.45
47.878,-0.32,0.06,1.27
47.886,0.01,-0.89,1.1
47.895,0.01,-0.89,1.1
47.903,0.39,-0.24,0.54
47.912,0.15,0.73,0.64
47.921,-0.14,0.01,1.45
47.93,-0.32,-0.12,1.14
47.938,0.16,0.22,0.57
47.947,0.16,0.22,0.57
47.955,0.47,0.23,0.31
47.964,0.16,-0.11,0.75
47.973,-0.22,0.43,1.18
47.981,-0.31,-0.5,1.15
47.99,0.25,-0.11,0.46
47.998,0.25,-0.11,0.46
48.008,0.48,0.41,0.68
48.016,-0.08,0.12,1.42
48.024,-0.29,-0.02,1.13
48.033,0.12,0.12,0.6
48.041,0.47,0.19,0.36
48.051,0.47,0.19,0.36
48.059,0.35,-0.07,0.73
48.067,-0.21,0.14,1.04
48.076,-0.39,0.93,1.34
48.084,0.09,-0.05,0.67
48.094,0.09,-0.05,0.67
48.102,0.32,-0.48,0.36
48.111,-0.07,0.26,1.06
48.119,-0.4,0.62,1.39
48.129,-0.23,0.05,1.0
48.137,0.2,-0.08,0.41
48.146,0.2,-0.08,0.41
48.154,0.43,0.2,0.36
48.162,0.25,0.13,0.63
48.172,-0.22,0.66,1.2
48.18,-0.4,-0.23,1.41
48.189,0.13,0.3,0.75
48.197,0.13,0.3,0.75
48.205,0.54,0.28,0.4
48.215,0.04,-0.12,0.91
48.223,-0.37,0.07,1.39
48.232,-0.21,0.4,1.17
48.24,0.07,0.04,0.71
48.248,0.07,0.04,0.71
48.258,0.48,0.58,0.24
48.266,0.04,0.14,0.96
48.274,-0.32,0.08,1.32
48.283,0.07,0.06,0.71
48.291,0.07,0.06,0.71
48.3,0.43,0.09,0.33
48.309,0.2,0.03,0.95
48.317,-0.25,0.17,1.41
48.325,-0.46,0.17,1.31
48.334,-0.07,0.04,0.68
48.343,-0.07,0.04,0.68
48.352,0.34,-0.7,0.32
48.36,0.27,-0.32,0.55
48.369,-0.39,0.86,1.2
48.377,-0.36,0.23,1.01
48.387,0.25,-0.38,0.58
48.395,0.25,-0.38,0.58
48.404,0.37,0.2,0.44
48.412,0.02,0.39,1.11
48.42,-0.42,0.17,1.37
48.43,-0.37,-0.04,1.33
48.438,-0.02,0.17,0.91
48.447,-0.02,0.17,0.91
48.455,0.37,-0.01,0.27
48.464,0.42,-0.64,0.69
48.473,-0.16,0.19,1.33
48.482,-0.2,0.41,1.23
48.49,0.17,0.01,0.59
48.498,0.17,0.01,0.59
48.507,0.36,-0.13,0.36
48.516,0.29,0.12,0.87
48.524,-0.15,0.18,1.26
48.533,-0.56,0.62,1.29
48.541,0.27,0.02,0.52
48.55,0.27,0.02,0.52
48.559,0.46,-0.48,0.64
48.567,-0.27,0.12,1.31
48.576,-0.39,0.45,1.16
48.584,0.2,-0.02,0.53
48.593,0.2,-0.02,0.53
48.602,0.37,-0.13,0.35
48.611,0.23,0.09,0.69
48.619,-0.01,0.22,1.37
48.628,-0.48,0.74,1.61
48.636,-0.25,-0.47,0.84
48.646,-0.25,-0.47,0.84
48.654,0.4,0.2,0.37
48.663,0.07,0.57,0.94
48.671,-0.36,0.05,1.45
48.679,-0.34,-0.02,1.1
48.689,0.21,0.3,0.41
48.697,0.21,0.3,0.41
48.706,0.6,0.15,0.3
48.714,0.23,-0.12,0.71
48.722,-0.03,0.12,1.35
48.732,-0.46,1.29,1.32
48.74,0.0,-0.12,0.83
48.749,0.0,-0.12,0.83
48.757,0.46,-0.68,0.34
48.766,0.25,0.25,0.85
48.775,-0.21,0.54,1.43
48.783,-0.33,-0.04,1.17
48.792,-0.05,-0.13,0.59
48.801,-0.05,-0.13,0.59
48.809,0.5,-0.38,0.56
48.819,0.14,-0.27,0.94
48.827,-0.49,0.81,1.29
48.836,-0.03,0.11,0.86
48.844,0.31,-0.26,0.32
48.854,0.31,-0.26,0.32
48.862,0.11,0.1,0.88
48.87,-0.26,0.4,1.41
48.879,-0.2,0.11,1.24
48.887,-0.07,-0.07,0.64
48.897,0.37,0.1,0.3
48.905,0.37,0.1,0.3
48.914,0.58,0.57,0.02
48.922,-0.3,-0.11,1.03
48.931,-0.2,0.03,1.23
48.94,0.28,0.32,0.52
48.948,0.43,0.07,0.5
48.957,0.43,0.07,0.5
48.965,-0.05,0.02,1.09
48.973,-0.49,0.32,1.46
48.983,-0.16,0.28,1.17
48.991,0.12,-0.05,0.56
49.0,0.38,-0.86,0.16
49.008,0.38,-0.86,0.16
49.017,0.46,-0.25,0.5
49.026,-0.37,0.86,1.23
49.035,-0.12,-0.0,1.07
49.043,0.21,-0.3,0.54
49.052,0.25,0.24,0.5
49.06,0.25,0.24,0.5
49.069,0.06,0.36,1.12
49.078,-0.32,0.11,1.39
49.086,-0.45,0.53,1.39
49.095,0.45,-0.62,0.52
49.103,0.37,0.04,0.77
49.112,0.37,0.04,0.77
49.121,-0.14,0.5,1.43
49.129,-0.16,-0.01,0.95
49.138,0.23,-0.16,0.5
49.146,0.43,0.14,0.62
49.156,0.43,0.14,0.62
49.164,-0.05,0.32,1.06
49.172,-0.48,0.17,1.41
49.181,-0.3,0.04,1.31
49.189,-0.06,0.78,0.77
49.199,0.3,0.38,0.44
49.207,0.3,0.38,0.44
49.215,0.21,-0.34,1.31
49.224,-0.31,0.04,1.34
49.232,-0.06,0.3,0.69
49.242,0.46,-0.02,0.35
49.25,0.37,-0.16,0.7
49.259,0.37,-0.16,0.7
49.267,-0.24,0.2,1.25
49.276,-0.42,0.36,1.4
49.285,-0.34,0.64,1.54
49.294,-0.1,-0.16,0.64
49.302,0.42,0.27,0.7
49.31,0.42,0.27,0.7
49.319,-0.13,0.21,1.32
49.328,-0.37,-0.09,1.29
49.337,0.06,-0.02,0.8
49.345,0.35,0.2,0.36
49.354,0.35,0.07,0.46
49.362,0.35,0.07,0.46
49.371,-0.21,0.64,0.74
49.38,-0.06,-0.18,1.24
49.388,0.32,-0.37,0.51
49.397,0.19,0.39,0.54
49.405,-0.11,0.3,1.29
49.415,-0.11,0.3,1.29
49.423,-0.28,-0.1,1.35
49.432,-0.06,-0.03,0.81
49.44,0.28,0.2,0.41
49.449,0.41,0.07,0.56
49.458,0.25,-0.75,0.9
49.466,0.25,-0.75,0.9
49.475,-0.55,0.02,1.34
49.483,-0.48,0.57,0.75
49.492,0.48,-0.16,0.4
49.501,0.22,-0.15,0.77
49.51,-0.23,0.37,1.37
49.518,-0.23,0.37,1.37
49.527,-0.3,0.3,1.19
49.536,-0.05,-0.09,0.59
49.545,0.43,-0.04,0.37
49.553,0.36,0.23,0.33
49.561,0.4,0.34,0.45
49.57,0.4,0.34,0.45
49.579,-0.18,-0.41,1.21
49.588,-0.07,-0.07,0.75
49.596,0.34,0.52,0.37
49.605,0.18,0.05,0.7
49.613,-0.32,-0.1,1.21
49.623,-0.32,-0.1,1.21
49.631,-0.25,0.21,1.27
49.64,-0.28,0.37,0.78
49.648,0.25,0.28,0.47
49.656,0.17,0.41,0.7
49.666,-0.19,-0.1,1.41
49.674,-0.19,-0.1,1.41
49.683,-0.05,-0.13,0.83
49.692,0.41,0.23,0.37
49.7,0.15,0.14,0.74
49.709,-0.23,-0.05,1.44
49.718,-0.39,0.1,1.4
49.726,-0.39,0.1,1.4
49.735,-0.02,0.12,0.95
49.743,0.11,0.33,0.87
49.753,0.47,-0.73,0.7
49.761,-0.35,0.66,1.25
49.77,-0.22,0.41,1.05
49.778,-0.22,0.41,1.05
49.786,0.3,-0.32,0.56
49.796,0.36,-0.05,0.52
49.804,-0.02,0.45,1.05
49.813,-0.39,0.28,1.37
49.821,-0.37,-0.08,1.29
49.83,-0.37,-0.08,1.29
49.84,0.03,0.07,0.95
49.848,0.3,1.02,0.41
49.856,0.38,0.16,0.67
49.864,-0.48,-0.12,1.26
49.873,-0.33,0.24,1.07
49.883,-0.33,0.24,1.07
49.891,0.29,0.36,0.48
49.899,0.49,-0.02,0.5
49.908,0.01,-0.06,1.02
49.916,-0.17,-0.39,1.62
49.926,-0.45,-0.0,1.1
49.935,-0.45,-0.0,1.1
49.943,0.36,0.33,0.52
49.951,0.3,0.08,0.88
49.96,-0.45,0.08,1.38
49.969,-0.27,0.18,0.89
49.978,0.34,0.16,0.42
49.986,0.34,0.16,0.42
49.994,0.41,0.01,0.52
50.003,0.02,0.09,0.97
50.012,-0.24,0.18,1.45
50.02,-0.25,0.43,1.24
50.029,-0.25,0.43,1.24
50.037,0.15,-0.45,0.54
50.046,0.47,-0.32,0.66
50.055,-0.29,0.53,1.23
50.064,-0.44,0.22,1.21
50.072,0.1,-0.26,0.63
50.081,0.1,-0.26,0.63
50.089,0.39,0.04,0.38
50.098,0.38,0.21,0.61
50.107,-0.01,0.14,1.0
