Time,Xa,Ya,Za
21.295,0.54,-0.18,0.6
21.303,-0.28,0.41,1.38
21.312,0.39,0.27,0.32
21.32,0.4,-0.36,0.66
21.328,-0.12,0.23,1.04
21.338,-0.12,0.23,1.04
21.346,0.69,0.19,0.32
21.355,0.01,0.38,1.37
21.363,-0.04,-0.12,0.89
21.371,0.6,-0.01,0.37
21.381,0.6,-0.01,0.37
21.389,-0.12,0.21,1.3
21.398,-0.59,0.18,1.15
21.406,0.11,-0.16,0.47
21.415,-0.14,0.09,1.02
21.424,-0.55,0.44,1.27
21.433,-0.55,0.44,1.27
21.441,0.3,-0.26,0.32
21.45,-0.2,0.07,1.15
21.458,-0.39,0.2,1.03
21.468,0.56,-0.0,0.41
21.476,0.43,0.13,0.98
21.484,0.43,0.13,0.98
21.493,-0.1,0.7,1.73
21.501,0.72,-0.39,0.46
21.511,0.23,0.24,1.33
21.519,0.03,0.19,1.02
21.527,0.54,-0.07,0.34
21.536,0.54,-0.07,0.34
21.544,-0.04,0.23,1.18
21.554,-0.25,0.2,1.07
21.562,0.18,0.07,0.28
21.57,-0.4,0.63,0.8
21.579,-0.17,-0.21,1.14
21.587,-0.17,-0.21,1.14
21.597,0.44,-0.25,0.64
21.606,-0.52,0.44,1.39
21.614,-0.11,-0.02,0.52
21.623,0.46,-0.1,0.57
21.632,-0.3,0.25,1.41
21.641,-0.3,0.25,1.41
21.649,-0.18,0.09,0.91
21.658,0.59,-0.02,0.37
21.666,0.43,-0.54,0.85
21.675,-0.37,-0.03,1.2
21.684,0.54,0.3,0.52
21.692,0.54,0.3,0.52
21.701,0.14,0.47,1.0
21.709,-0.28,0.05,1.16
21.718,0.29,-0.19,0.48
21.727,-0.07,0.31,0.8
21.735,-0.29,0.17,1.55
21.744,-0.29,0.17,1.55
21.752,0.19,-0.02,0.68
21.762,0.28,-0.38,0.56
21.77,-0.22,0.29,1.18
21.779,0.38,0.05,0.39
21.787,0.16,0.28,0.81
21.795,0.16,0.28,0.81
21.805,-0.13,0.1,1.38
21.813,0.45,-0.09,0.5
21.822,0.5,-0.01,0.61
21.83,-0.92,0.89,1.35
21.838,0.5,-0.22,0.48
21.848,0.5,-0.22,0.48
21.856,0.12,-0.04,1.36
21.865,-0.43,0.15,1.07
21.873,0.28,0.14,0.25
21.882,-0.13,0.26,1.11
21.891,-0.22,0.09,1.29
21.9,-0.22,0.09,1.29
21.908,0.49,-0.12,0.48
21.917,0.37,0.2,0.55
21.925,-0.59,0.77,1.67
21.934,0.12,-0.42,0.89
21.943,0.25,0.23,0.49
21.951,0.25,0.23,0.49
21.959,-0.34,0.54,1.2
21.968,0.05,-0.17,0.5
21.977,0.21,-0.17,0.64
21.986,-0.43,0.65,1.11
21.994,-0.43,0.65,1.11
22.003,0.28,-0.53,0.27
22.011,-0.24,-0.14,1.25
22.021,-0.35,0.21,0.81
22.029,0.43,0.08,0.64
22.038,-0.45,0.19,1.43
22.046,-0.45,0.19,1.43
22.054,-0.13,-0.06,0.85
22.064,0.6,0.03,0.46
22.072,0.15,0.17,1.33
22.081,-0.23,-0.17,1.24
22.089,0.44,-0.06,0.24
22.098,0.44,-0.06,0.24
22.107,-0.12,0.92,1.03
22.116,-0.05,-0.16,0.89
22.124,0.36,-0.33,0.48
22.133,-0.37,0.44,1.34
22.141,-0.22,0.15,0.99
22.151,-0.22,0.15,0.99
22.159,0.41,-0.27,0.38
22.168,-0.02,0.72,1.07
22.176,-0.4,-0.45,0.94
22.185,0.4,-0.07,0.37
22.194,-0.37,0.65,1.32
22.203,-0.37,0.65,1.32
22.211,0.11,-0.21,0.91
22.22,0.57,-0.14,0.48
22.228,-0.16,0.43,1.27
22.238,-0.01,0.22,1.05
22.246,0.4,-0.07,0.28
22.255,0.4,-0.07,0.28
22.263,0.03,0.05,0.72
22.272,-0.8,1.04,1.59
22.281,0.06,-0.27,0.52
22.289,0.09,-0.16,1.07
22.298,-0.45,0.18,1.41
22.306,-0.45,0.18,1.41
22.316,0.26,0.06,0.51
22.324,0.55,-0.73,0.61
22.332,-0.29,-0.12,1.29
22.341,0.54,0.32,0.26
22.349,-0.09,0.43,1.31
22.359,-0.09,0.43,1.31
22.367,0.23,-0.22,0.88
22.376,0.57,0.09,0.48
22.384,-0.29,0.4,1.38
22.393,0.11,-0.09,0.8
22.402,0.23,-0.07,0.34
22.41,0.23,-0.07,0.34
22.419,-0.12,0.07,1.24
22.427,-0.4,0.31,0.98
22.436,0.3,-0.69,0.24
22.445,-0.38,0.13,1.2
22.454,-0.05,0.27,0.71
22.462,-0.05,0.27,0.71
22.471,0.56,0.13,0.52
22.479,-0.19,0.16,1.3
22.489,0.07,0.0,1.02
22.497,0.7,-0.01,0.41
22.505,-0.45,0.41,1.12
22.514,-0.45,0.41,1.12
22.522,0.05,-0.02,0.99
22.532,0.44,-0.09,0.54
22.54,-0.42,0.25,1.26
22.549,-0.01,-0.01,0.65
22.557,0.39,-0.02,0.61
22.566,0.39,-0.02,0.61
22.575,-0.32,0.21,1.44
22.584,-0.11,-0.02,1.08
22.592,0.49,0.05,0.33
22.601,0.41,0.71,0.8
22.609,-0.11,-0.28,1.25
22.619,-0.11,-0.28,1.25
22.627,0.59,0.05,0.47
22.635,0.14,0.66,0.98
22.644,-0.24,0.11,1.2
22.652,0.4,-0.35,0.5
22.662,-0.02,0.53,0.47
22.67,-0.02,0.53,0.47
22.679,-0.13,-0.3,0.86
22.687,0.28,-0.23,0.52
22.696,-0.54,0.57,1.15
22.705,0.08,-0.12,0.54
22.714,0.17,0.02,0.85
22.722,0.17,0.02,0.85
22.73,-0.37,0.2,1.27
22.739,0.31,-0.04,0.57
22.748,0.64,0.0,0.64
22.756,-0.21,-0.49,1.33
22.765,-0.02,0.01,0.52
22.774,-0.02,0.01,0.52
22.782,0.22,0.41,0.58
22.791,-0.21,0.02,1.57
22.8,0.18,-0.23,0.51
22.808,0.17,0.22,0.7
22.817,-0.55,0.32,1.32
22.825,-0.55,0.32,1.32
22.835,-0.09,-0.09,0.66
22.843,0.49,0.21,0.57
22.851,-0.27,-0.37,1.53
22.86,0.41,-0.11,0.57
22.87,-0.11,0.55,0.86
22.878,-0.11,0.55,0.86
22.886,-0.37,0.07,1.32
22.895,0.46,-0.21,0.35
22.903,0.35,0.32,0.86
22.913,-0.1,0.16,1.44
22.921,0.12,-0.01,0.6
22.93,0.12,-0.01,0.6
22.938,0.38,-0.04,0.38
22.947,-0.74,0.64,0.92
22.956,0.03,-0.13,0.99
22.965,0.42,-0.15,0.52
22.973,-0.52,0.29,1.42
22.981,-0.52,0.29,1.42
22.99,-0.18,0.06,0.8
22.999,0.71,-0.04,0.48
23.008,0.17,0.1,1.28
23.016,-0.43,-0.2,1.31
23.025,0.41,-0.13,0.44
23.033,0.41,-0.13,0.44
23.043,-0.01,0.57,1.39
23.051,0.05,-0.07,0.99
23.06,0.39,-0.2,0.43
23.068,-0.26,0.34,1.27
23.077,-0.24,0.09,0.94
23.086,-0.24,0.09,0.94
23.095,0.24,-0.09,0.32
23.103,-0.06,0.38,0.59
23.111,-0.01,-0.53,0.83
23.12,0.28,-0.33,0.54
23.13,-0.48,0.46,1.49
23.138,-0.48,0.46,1.49
23.146,0.24,-0.05,0.5
23.155,0.55,-0.09,0.72
23.163,-0.36,0.33,1.44
23.173,0.11,0.12,0.72
23.181,0.66,0.11,0.27
23.189,0.66,0.11,0.27
23.198,0.04,-0.07,1.03
23.206,-0.58,0.04,0.92
23.216,0.37,0.18,0.38
23.224,-0.25,0.26,1.21
23.232,-0.25,0.26,1.21
23.241,-0.39,-0.07,1.05
23.25,0.29,-0.03,0.39
23.259,-0.09,0.24,1.18
23.268,-0.23,0.0,1.36
23.276,0.19,0.3,0.89
23.284,0.19,0.3,0.89
23.293,0.23,-0.31,1.06
23.302,-0.05,0.45,1.25
23.311,0.52,0.14,0.26
23.319,-0.04,0.16,1.12
23.327,-0.11,0.08,1.04
23.336,-0.11,0.08,1.04
23.345,0.48,0.08,0.33
23.354,-0.14,0.25,0.94
23.362,-0.53,1.06,1.11
23.37,0.38,-0.16,0.52
23.379,-0.27,-0.08,1.37
23.389,-0.27,-0.08,1.37
23.397,-0.17,0.04,0.93
23.406,0.39,0.18,0.49
23.414,-0.39,0.23,1.28
23.422,-0.46,-0.06,0.86
23.432,0.28,0.05,0.27
23.44,0.28,0.05,0.27
23.449,0.35,0.23,1.03
23.457,-0.04,-0.62,1.74
23.467,0.23,-0.09,0.45
23.475,0.23,0.48,1.11
23.483,-0.17,0.23,1.23
23.492,-0.17,0.23,1.23
23.5,0.39,-0.35,0.52
23.51,0.09,0.22,0.86
23.518,-0.19,0.54,1.24
23.527,0.55,-0.55,0.27
23.535,-0.28,0.25,1.33
23.543,-0.28,0.25,1.33
23.553,0.19,0.09,0.63
23.561,0.26,0.12,0.84
23.57,-0.44,0.16,1.3
23.578,0.12,-0.06,0.39
23.586,0.3,0.09,0.66
23.596,0.3,0.09,0.66
23.604,-0.64,0.23,1.4
23.613,-0.12,-0.15,0.96
23.621,0.16,0.47,0.5
23.629,-0.54,0.61,1.28
23.639,-0.54,0.61,1.28
23.647,0.09,-0.41,0.64
23.656,0.36,-0.05,0.81
23.664,-0.37,0.42,1.33
23.673,0.31,-0.05,0.63
23.682,0.62,-0.02,0.44
23.691,0.62,-0.02,0.44
23.699,0.07,0.02,1.36
23.707,0.2,-0.13,0.63
23.716,0.4,0.31,0.55
23.725,-0.11,0.29,1.61
23.734,0.28,-0.24,0.5
23.742,0.28,-0.24,0.5
23.751,0.18,0.05,0.72
23.759,-0.54,0.31,1.35
23.768,-0.21,-0.01,0.67
23.777,0.43,0.27,0.21
23.785,-0.53,0.0,1.23
23.794,-0.53,0.0,1.23
23.802,0.31,-0.12,0.4
23.812,-0.14,0.34,1.2
23.82,-0.52,0.18,1.18
23.829,0.49,-0.15,0.35
23.837,0.25,0.23,0.97
23.845,0.25,0.23,0.97
23.855,-0.36,0.23,1.36
23.863,0.31,-0.05,0.61
23.872,0.59,-0.69,0.3
23.88,-0.42,-0.05,1.23
23.889,-0.07,0.24,0.75
23.898,-0.07,0.24,0.75
23.907,0.5,0.01,0.64
23.915,-0.5,0.11,1.37
23.924,-0.17,-0.05,0.7
23.932,0.24,0.16,0.39
23.941,-0.07,0.19,1.32
23.95,-0.07,0.19,1.32
23.958,-0.22,0.72,1.24
23.967,0.55,-0.49,0.2
23.975,-0.05,0.32,1.23
23.985,0.11,0.12,0.68
23.993,0.44,0.05,0.41
24.001,0.44,0.05,0.41
24.01,-0.1,0.25,1.32
24.018,-0.01,0.09,0.93
24.028,0.29,0.06,0.22
24.036,-0.52,0.61,1.02
24.044,-0.52,0.61,1.02
24.053,0.11,-0.26,1.04
24.061,0.51,-0.27,0.7
24.071,-0.56,0.38,1.4
24.079,0.01,-0.02,0.48
24.088,0.35,0.0,0.63
24.096,0.35,0.0,0.63
24.104,-0.55,0.21,1.39
24.114,-0.24,-0.71,0.81
24.122,0.3,-0.39,0.73
24.131,-0.45,0.68,1.38
24.139,0.36,-0.18,0.61
24.148,0.36,-0.18,0.61
24.157,-0.01,0.07,1.02
24.166,-0.24,0.2,1.21
24.174,0.49,0.15,0.32
24.183,0.38,0.2,0.89
24.192,0.04,0.05,1.49
24.2,0.04,0.05,1.49
24.208,0.16,0.03,0.67
24.217,0.6,0.14,0.22
24.225,-0.29,-0.02,1.43
24.235,0.17,-0.14,0.74
24.243,0.19,0.31,0.68
24.251,0.19,0.31,0.68
24.26,-0.7,0.28,1.27
24.268,0.04,-0.23,0.63
24.278,0.45,0.06,0.52
24.286,-0.13,0.27,1.29
24.294,-0.13,0.27,1.29
24.303,-0.27,0.31,0.89
24.311,0.33,0.24,0.53
24.321,-0.27,-0.01,1.58
24.329,0.35,-0.21,0.55
24.338,0.48,0.32,0.81
24.346,0.48,0.32,0.81
24.354,-0.03,0.3,1.46
24.364,0.3,-0.18,0.69
24.372,0.72,0.2,0.63
24.381,-0.11,0.06,1.56
24.389,0.28,0.14,0.35
24.397,0.28,0.14,0.35
24.407,0.25,0.5,0.97
24.415,-0.16,0.07,1.22
24.423,0.55,-0.32,0.53
24.432,0.02,0.34,0.92
24.44,-0.39,0.16,1.46
24.45,-0.39,0.16,1.46
24.458,-0.23,-0.11,0.7
24.467,0.29,-0.09,0.47
24.475,-0.3,0.96,1.0
24.484,-0.08,-0.34,0.86
24.493,0.64,-0.29,0.58
24.502,0.64,-0.29,0.58
24.51,-0.33,0.48,1.43
24.519,-0.01,0.11,0.74
24.527,0.79,-0.21,0.4
24.537,-0.42,0.28,1.31
24.545,0.34,0.01,0.59
24.553,0.34,0.01,0.59
24.562,0.12,0.16,1.2
24.57,-0.36,-0.01,1.01
24.58,0.5,0.0,0.46
24.588,-0.05,0.42,1.25
24.596,-0.11,0.09,0.95
24.605,-0.11,0.09,0.95
24.613,0.54,-0.0,0.29
24.623,0.1,0.3,0.81
24.631,-0.42,0.72,1.41
24.64,0.54,-0.78,0.44
24.648,0.13,0.07,1.17
24.656,0.13,0.07,1.17
24.666,-0.25,0.41,1.14
24.674,0.33,-0.14,0.4
24.683,-0.12,0.06,1.07
24.691,-0.66,0.18,1.26
24.7,-0.66,0.18,1.26
24.709,0.14,-0.04,0.5
24.717,-0.07,0.83,0.83
24.726,-0.38,0.21,1.25
24.734,0.6,-0.36,0.61
24.743,-0.1,0.33,1.0
24.752,-0.1,0.33,1.0
24.761,-0.18,0.14,1.09
24.769,0.61,-0.07,0.27
24.778,0.21,0.22,1.09
24.786,-0.33,0.09,1.39
24.795,-0.02,-0.06,0.63
24.804,-0.02,-0.06,0.63
24.813,0.65,-0.21,0.72
24.821,-0.51,0.05,1.36
24.83,-0.02,0.32,0.55
24.839,0.27,0.34,0.63
24.847,-0.27,0.08,1.57
24.856,-0.27,0.08,1.57
24.864,0.11,-0.12,0.61
24.873,0.68,0.29,0.17
24.882,-0.11,-0.28,1.35
24.891,0.48,-0.02,0.21
24.899,-0.15,0.7,0.91
24.908,-0.15,0.7,0.91
24.916,-0.12,-0.07,0.84
24.926,0.37,-0.27,0.49
24.934,-0.36,0.32,1.3
24.943,-0.21,0.11,1.07
24.951,0.54,-0.18,0.36
24.961,0.54,-0.18,0.36
24.969,0.06,0.27,0.81
24.977,-0.37,0.21,1.32
24.986,0.69,-0.04,0.59
24.994,0.03,0.23,1.21
25.004,-0.23,0.07,0.8
25.012,-0.23,0.07,0.8
25.021,0.44,0.16,0.35
25.029,-0.02,0.21,1.29
25.037,-0.5,0.21,1.12
25.047,0.1,0.29,0.58
25.055,-0.18,-0.02,0.95
25.064,-0.18,-0.02,0.95
25.072,-0.27,0.32,0.86
25.081,0.28,0.13,0.6
25.09,-0.38,0.14,1.5
25.099,-0.02,-0.12,0.87
25.107,0.35,0.18,0.4
25.116,0.35,0.18,0.4
25.124,-0.13,0.38,1.16
25.133,-0.33,0.21,1.05
25.142,0.2,0.05,0.45
25.15,0.11,0.96,0.76
25.158,-0.5,0.25,1.19
25.167,-0.5,0.25,1.19
25.176,0.35,-0.31,0.44
25.185,-0.16,0.18,0.89
25.193,-0.5,0.21,1.28
25.202,0.29,-0.39,0.5
25.21,-0.11,0.05,1.0
25.22,-0.11,0.05,1.0
25.228,-0.36,0.34,0.87
25.237,0.39,-0.07,0.51
25.245,-0.29,0.08,1.52
25.254,0.19,0.03,0.55
25.263,0.43,0.2,0.69
25.271,0.43,0.2,0.69
25.279,-0.1,0.26,1.54
25.288,0.39,-0.13,0.83
25.296,0.54,0.03,0.36
25.306,-0.11,0.27,0.97
25.314,-0.11,0.27,0.97
25.323,0.09,-0.64,0.8
25.331,0.54,-0.1,0.44
25.34,-0.41,0.67,1.21
25.349,-0.02,-0.06,0.57
25.358,0.21,-0.2,0.48
25.366,0.21,-0.2,0.48
25.375,-0.5,0.35,1.26
25.383,-0.57,0.22,0.98
25.393,0.29,0.86,0.42
25.401,-0.41,0.5,1.22
25.409,0.08,-0.38,0.8
25.418,0.08,-0.38,0.8
25.426,0.37,0.0,0.69
25.436,-0.34,0.46,1.48
25.444,0.17,-0.12,0.68
25.452,0.71,-0.07,0.5
25.461,-0.03,0.21,1.25
25.469,-0.03,0.21,1.25
25.479,-0.53,0.19,1.19
25.487,0.16,-0.05,0.99
25.496,0.06,-0.25,1.13
25.504,-0.4,0.55,1.14
25.513,0.3,0.17,0.27
25.522,0.3,0.17,0.27
25.53,0.11,0.09,1.12
25.539,-0.36,0.12,1.3
25.547,0.5,0.02,0.21
25.555,-0.21,0.13,1.28
25.565,0.15,0.03,0.71
25.573,0.15,0.03,0.71
25.581,0.15,0.24,0.56
25.59,-0.5,0.2,1.3
25.598,0.12,-0.19,0.52
25.608,0.21,0.14,0.74
25.616,0.21,0.14,0.74
25.624,-0.25,0.28,1.39
25.633,0.23,-0.15,0.8
25.641,0.46,0.09,0.29
25.651,-0.25,0.2,1.39
25.659,0.16,0.12,0.84
25.667,0.16,0.12,0.84
25.676,0.48,0.02,0.61
25.684,-0.3,0.19,1.52
25.693,-0.02,-0.02,0.62
25.702,0.18,0.1,0.46
25.71,-0.45,0.29,1.32
25.719,-0.45,0.29,1.32
25.728,-0.66,0.73,1.04
25.737,0.22,-0.32,0.51
25.745,-0.27,0.45,1.33
25.754,0.14,-0.02,0.71
25.762,0.31,-0.01,0.65
25.772,0.31,-0.01,0.65
25.78,-0.21,0.28,1.29
25.789,0.32,0.02,0.73
25.797,0.42,0.06,0.51
25.805,-0.45,1.03,1.04
25.815,0.3,-0.32,0.52
25.823,0.3,-0.32,0.52
25.832,0.27,-0.14,0.69
25.84,-0.3,0.32,1.37
25.848,0.26,0.09,0.29
25.858,0.05,0.12,0.92
25.866,-0.42,0.09,1.38
25.875,-0.42,0.09,1.38
25.883,0.0,-0.11,0.71
25.891,0.35,0.1,0.38
25.901,0.1,-0.6,1.48
25.909,-0.39,-0.13,0.93
25.918,0.65,0.25,0.5
25.926,0.65,0.25,0.5
25.934,-0.01,0.45,1.42
25.944,0.07,-0.21,1.02
25.952,0.5,0.02,0.34
25.961,0.15,0.24,1.22
25.969,0.15,0.24,1.22
25.977,-0.57,0.13,1.28
25.987,0.23,-0.19,0.33
25.995,-0.12,-0.24,1.1
26.004,-0.26,0.13,1.1
26.012,0.18,0.0,0.55
26.021,0.18,0.0,0.55
26.03,-0.41,0.26,1.21
26.038,-0.16,0.02,1.21
26.047,0.55,-0.11,0.39
26.055,0.29,0.18,0.88
26.064,-0.29,0.96,1.24
26.073,-0.29,0.96,1.24
26.082,0.66,-0.07,0.24
26.09,-0.08,0.04,1.18
26.099,-0.01,0.12,0.67
26.107,0.54,0.23,0.51
26.116,-0.15,0.28,1.31
26.125,-0.15,0.28,1.31
26.133,-0.43,-0.01,0.84
26.142,0.27,-0.21,0.41
26.15,-0.3,0.16,1.29
26.16,0.02,0.35,0.71
26.168,0.27,0.22,0.78
26.176,0.27,0.22,0.78
26.185,-0.39,0.07,1.39
26.193,0.23,-0.18,0.51
26.203,0.06,0.26,0.77
26.211,-0.25,0.3,1.41
26.219,-0.25,0.3,1.41
26.228,0.06,-0.03,0.82
26.236,0.7,-0.04,0.36
26.246,0.0,0.81,0.6
26.254,-0.08,-0.36,1.01
26.263,0.49,-0.27,0.31
26.271,0.49,-0.27,0.31
26.28,-0.34,0.55,1.27
26.289,-0.21,-0.02,1.05
26.298,0.26,-0.22,0.37
26.306,-0.27,0.22,1.07
26.315,-0.33,-0.04,1.32
26.323,0.36,-0.28,0.64
26.333,0.36,-0.28,0.64
26.341,-0.21,0.63,1.23
26.35,-0.14,-0.15,1.06
26.358,0.64,-0.28,0.37
26.368,0.0,0.42,1.19
26.376,-0.08,0.17,1.14
26.385,-0.08,0.17,1.14
26.393,0.63,-0.17,0.4
26.402,0.23,0.66,1.3
26.411,-0.21,-0.28,0.97
26.419,0.5,-0.0,0.39
26.428,-0.29,0.7,1.27
26.436,-0.29,0.7,1.27
26.445,0.01,-0.23,0.89
26.454,0.19,-0.17,0.5
26.463,-0.29,0.39,1.3
26.471,-0.37,0.09,0.95
26.48,0.43,-0.18,0.39
26.488,0.43,-0.18,0.39
26.498,0.5,0.11,0.75
26.506,-0.45,1.13,1.21
26.514,0.54,-0.19,0.34
26.523,0.18,-0.07,0.8
26.531,0.18,-0.07,0.8
26.541,-0.19,0.29,1.29
26.549,0.34,0.1,0.34
26.558,0.33,-0.63,0.66
26.566,-0.43,-0.1,1.13
26.575,0.55,0.21,0.46
26.584,0.55,0.21,0.46
26.592,-0.18,0.39,1.44
26.601,0.08,-0.23,0.67
26.609,0.21,0.13,0.8
26.618,-0.27,0.25,1.53
26.627,-0.03,-0.08,0.59
26.636,-0.03,-0.08,0.59
26.644,0.24,-0.09,0.59
26.653,-0.54,0.33,1.32
26.661,-0.05,0.06,1.04
26.671,0.27,-0.71,0.57
26.679,-0.47,0.23,1.32
26.688,-0.47,0.23,1.32
26.696,0.04,0.07,0.73
26.704,0.16,0.14,0.64
26.714,-0.48,0.21,1.32
26.722,0.01,0.07,0.78
26.73,0.6,0.18,0.24
26.739,0.6,0.18,0.24
26.747,-0.46,0.51,1.22
26.756,0.32,-0.12,0.89
26.765,0.48,0.02,0.61
26.773,-0.46,0.23,1.16
26.782,0.12,-0.08,0.52
26.79,0.12,-0.08,0.52
26.8,0.4,0.11,0.57
26.808,-0.3,0.22,1.39
26.816,-0.24,-0.07,0.89
26.825,0.69,-0.08,0.39
26.834,0.71,0.75,1.02
26.843,0.71,0.75,1.02
26.851,-0.1,-0.25,1.47
26.86,0.44,0.21,0.21
26.868,0.19,0.69,0.89
26.876,-0.16,0.08,1.1
26.886,-0.16,0.08,1.1
26.894,0.42,-0.32,0.48
26.903,0.31,0.45,0.52
26.911,0.01,-0.42,1.09
26.92,0.58,-0.25,0.49
26.929,-0.45,0.5,1.33
26.937,-0.45,0.5,1.33
26.946,0.2,-0.08,0.52
26.954,0.27,-0.11,0.75
26.963,-0.5,0.27,1.26
26.972,-0.09,0.04,0.61
26.981,0.41,0.1,0.37
26.989,0.41,0.1,0.37
26.997,0.29,-0.34,1.14
27.006,-0.18,-0.12,1.03
27.015,0.41,0.16,0.66
27.024,-0.18,0.25,1.57
27.032,-0.02,-0.14,0.67
27.041,-0.02,-0.14,0.67
27.051,0.23,0.14,0.44
27.059,-0.27,0.33,1.4
27.067,-0.25,-0.03,0.96
27.076,0.65,0.27,0.48
27.084,-0.04,-0.19,1.36
27.094,-0.04,-0.19,1.36
27.102,0.17,0.06,0.92
27.111,0.31,0.43,0.51
27.119,-0.3,0.22,1.34
27.128,0.21,-0.16,0.66
27.137,0.37,0.13,0.52
27.145,0.37,0.13,0.52
27.154,-0.34,0.36,1.25
27.162,-0.2,0.68,1.05
27.171,0.14,0.18,0.61
27.18,-0.4,-0.1,1.54
27.189,0.05,-0.09,0.41
27.197,0.05,-0.09,0.41
27.205,-0.12,0.41,0.82
27.214,-0.46,0.06,1.31
27.223,0.18,-0.22,0.54
27.232,0.35,0.17,0.65
27.24,-0.06,0.33,1.45
27.249,-0.06,0.33,1.45
27.257,-0.1,-0.45,1.23
27.267,0.4,-0.15,0.51
27.275,-0.12,0.8,1.31
27.284,0.02,0.01,0.87
27.292,0.29,-0.3,0.46
27.3,0.29,-0.3,0.46
27.31,-0.17,0.27,1.22
27.318,-0.16,0.22,1.29
27.327,0.13,-0.68,0.48
27.335,-0.44,0.14,1.37
27.344,0.09,0.02,0.48
27.353,0.09,0.02,0.48
27.361,-0.11,0.22,1.18
27.37,-0.48,0.08,1.18
27.378,0.3,-0.04,0.36
27.387,0.18,0.25,0.93
27.396,-0.14,0.05,1.43
27.405,-0.14,0.05,1.43
27.413,0.18,-0.02,0.63
27.421,0.34,0.46,0.7
27.43,-0.32,0.6,1.15
27.439,0.55,-0.46,0.63
27.448,0.32,0.07,0.99
27.456,0.32,0.07,0.99
27.464,-0.36,0.43,1.32
27.473,0.18,-0.09,0.49
27.482,0.45,-0.17,0.65
27.491,-0.45,0.28,1.6
27.499,-0.45,0.28,1.6
27.508,-0.04,-0.14,0.59
27.516,0.3,0.27,0.82
27.526,-0.34,0.34,1.18
27.534,0.16,-0.23,0.37
27.542,0.06,0.17,0.96
27.551,0.06,0.17,0.96
27.559,-0.04,0.22,1.49
27.569,0.4,-0.11,0.63
27.577,0.37,0.3,0.43
27.585,-0.29,-0.16,1.55
27.594,0.46,-0.27,0.64
27.602,0.46,-0.27,0.64
27.612,-0.15,0.5,0.91
27.62,-0.41,0.16,1.16
27.629,0.48,-0.23,0.43
27.637,-0.15,0.3,1.01
27.646,-0.58,0.28,1.31
27.655,-0.58,0.28,1.31
27.664,0.4,-0.13,0.73
27.672,0.73,-0.78,0.26
27.681,-0.27,-0.0,1.21
27.689,0.08,0.28,0.83
27.699,0.62,0.01,0.63
27.707,0.62,0.01,0.63
27.715,-0.37,0.09,1.33
27.724,-0.09,-0.05,0.75
27.732,0.21,0.11,0.38
27.742,-0.05,0.04,1.32
27.75,-0.46,0.57,1.44
27.758,-0.46,0.57,1.44
27.767,0.5,-0.53,0.18
27.776,-0.11,0.41,1.12
27.785,0.05,0.21,0.67
27.793,0.59,0.02,0.43
27.801,-0.04,0.23,1.29
27.81,-0.04,0.23,1.29
27.819,0.02,0.1,0.96
27.828,0.54,-0.05,0.32
27.836,-0.62,0.78,0.65
27.845,-0.01,-0.14,0.91
27.853,0.41,-0.18,0.53
27.863,0.41,-0.18,0.53
27.871,-0.5,0.33,1.29
27.88,-0.04,-0.05,0.68
27.888,0.45,-0.07,0.71
27.897,-0.41,0.36,1.42
27.906,-0.4,-0.71,0.85
27.915,-0.4,-0.71,0.85
27.924,0.13,-0.4,0.63
27.932,-0.51,0.64,1.2
27.94,0.19,-0.11,0.41
27.95,-0.05,0.01,0.88
27.958,-0.27,0.23,1.27
27.967,-0.27,0.23,1.27
27.975,0.53,-0.0,0.49
27.984,0.4,0.14,0.76
27.993,-0.06,0.15,1.44
28.002,-0.15,0.12,0.79
28.01,0.5,0.3,0.15
28.018,0.5,0.3,0.15
28.027,-0.36,0.05,1.32
28.036,0.02,-0.15,0.88
28.045,0.31,0.15,0.59
28.053,-0.55,0.3,1.2
28.061,-0.02,-0.13,0.87
28.07,-0.02,-0.13,0.87
28.08,0.7,-0.01,0.48
28.088,-0.07,0.36,1.08
28.097,-0.28,0.41,0.98
28.105,0.7,0.05,0.32
28.113,-0.07,0.16,1.32
28.123,-0.07,0.16,1.32
28.131,0.12,-0.06,0.76
28.14,0.47,0.29,0.54
28.148,-0.15,0.33,1.35
28.156,-0.32,0.03,0.86
28.166,0.37,0.2,0.41
28.174,0.37,0.2,0.41
28.183,-0.16,0.0,1.39
28.191,0.08,0.18,0.89
28.199,0.16,0.34,0.57
28.209,-0.47,0.15,1.2
28.217,-0.47,0.15,1.2
28.226,0.08,-0.18,0.63
28.234,0.13,0.17,0.63
28.242,-0.64,0.41,1.41
28.252,-0.14,-0.07,1.07
28.26,0.58,-0.08,0.43
28.269,0.58,-0.08,0.43
28.277,0.19,0.91,0.86
28.286,-0.23,0.13,1.12
28.295,0.69,-0.31,0.52
28.304,-0.08,0.3,1.17
28.312,-0.4,0.28,1.13
28.32,-0.4,0.28,1.13
28.329,0.46,-0.28,0.51
28.338,-0.39,0.18,0.99
28.347,-0.11,0.21,0.9
28.355,0.33,-0.06,0.6
28.364,-0.33,-0.02,1.51
28.372,-0.33,-0.02,1.51
28.382,0.14,-0.07,0.55
28.391,0.05,0.25,0.73
28.399,-0.33,0.08,1.53
28.407,0.15,-0.12,0.61
28.417,0.66,0.04,0.54
28.425,0.66,0.04,0.54
28.433,0.04,0.7,1.25
28.442,0.29,-0.68,0.7
28.45,0.61,-0.02,0.62
28.46,-0.23,0.75,1.19
