Time,Xa,Ya,Za
43.758,-0.04,0.28,0.71
43.766,0.27,0.3,0.86
43.774,0.27,0.3,0.86
43.784,0.09,0.3,0.82
43.792,-0.03,0.21,0.79
43.8,0.12,0.29,0.89
43.809,0.12,0.23,0.85
43.817,0.12,0.23,0.85
43.826,0.07,0.25,0.84
43.835,-0.01,0.27,0.8
43.843,0.11,0.26,0.83
43.851,0.15,0.28,0.88
43.86,-0.04,0.23,0.8
43.869,-0.04,0.23,0.8
43.878,0.07,0.26,0.83
43.886,0.22,0.26,0.89
43.894,0.0,0.24,0.81
43.902,-0.02,0.24,0.81
43.912,0.4,-1.12,0.97
43.92,0.4,-1.12,0.97
43.929,-0.12,0.14,1.04
43.937,-0.09,0.0,0.69
43.947,0.35,0.41,0.91
43.955,0.11,0.25,0.78
43.963,0.11,0.25,0.78
43.972,-0.09,0.21,0.86
43.98,0.1,0.28,0.89
43.988,0.25,0.23,0.88
43.998,0.01,0.32,0.82
44.006,-0.06,0.23,0.76
44.015,-0.06,0.23,0.76
44.023,0.27,0.25,0.89
44.032,0.11,0.3,0.89
44.041,-0.13,0.22,0.77
44.049,0.19,0.25,0.88
44.057,0.19,0.3,0.88
44.066,0.19,0.3,0.88
44.075,-0.07,0.23,0.8
44.083,0.09,0.24,0.85
44.092,0.23,0.26,0.88
44.1,0.04,-0.05,0.78
44.109,0.04,-0.05,0.78
44.118,-0.05,0.03,0.86
44.126,0.2,0.4,0.94
44.135,0.2,0.13,0.82
44.143,-0.07,0.28,0.82
44.152,0.04,0.29,0.81
44.161,0.04,0.29,0.81
44.169,0.29,0.26,0.91
44.177,-0.05,0.22,0.82
44.186,-0.02,0.25,0.81
44.194,0.26,0.28,0.89
44.204,0.02,0.25,0.82
44.212,0.02,0.25,0.82
44.22,0.01,0.22,0.82
44.229,0.16,0.25,0.88
44.237,0.06,0.26,0.86
44.246,0.03,0.22,0.83
44.254,0.03,0.22,0.83
44.263,0.14,0.27,0.89
44.271,0.07,0.27,0.84
44.279,0.21,0.8,0.61
44.289,-0.04,0.34,0.94
44.297,0.04,0.14,0.91
44.305,0.04,0.14,0.91
44.314,0.21,0.28,0.95
44.322,-0.04,0.23,0.8
44.332,0.06,0.27,0.82
44.34,0.18,0.28,0.86
44.348,0.18,0.28,0.86
44.356,0.05,0.25,0.82
44.365,0.06,0.29,0.88
44.374,0.06,0.25,0.86
44.382,0.15,0.21,0.88
44.391,0.07,0.26,0.85
44.399,0.07,0.26,0.85
44.407,-0.01,0.25,0.81
44.417,0.16,0.25,0.86
44.425,0.12,0.27,0.88
44.433,-0.05,0.26,0.8
44.442,-0.05,0.26,0.8
44.45,0.09,0.26,0.84
44.46,0.39,0.46,0.71
44.468,-0.19,0.21,0.74
44.476,0.13,0.28,0.96
44.485,0.25,0.22,0.94
44.493,0.25,0.22,0.94
44.502,-0.05,0.22,0.8
44.511,0.02,0.3,0.81
44.519,0.24,0.21,0.82
44.527,0.16,0.26,0.9
44.536,0.16,0.26,0.9
44.545,-0.13,0.22,0.83
44.553,0.16,0.19,0.87
44.562,0.21,0.32,0.89
44.57,-0.08,0.26,0.78
44.578,0.07,0.27,0.83
44.588,0.07,0.27,0.83
44.596,0.23,0.3,0.9
44.604,-0.03,0.24,0.81
44.613,0.02,0.23,0.82
44.621,0.2,0.28,0.88
44.63,0.2,0.28,0.88
44.639,0.04,0.25,0.83
44.647,-0.03,0.24,0.82
44.655,0.41,0.48,0.7
44.664,-0.11,0.09,0.97
44.673,0.01,0.17,0.88
44.682,0.01,0.17,0.88
44.69,0.29,0.34,0.93
44.698,-0.03,0.28,0.74
44.707,0.04,0.3,0.83
44.716,0.13,0.2,0.86
44.724,0.12,0.21,0.89
44.732,0.12,0.21,0.89
44.741,-0.01,0.3,0.84
44.749,0.05,0.27,0.84
44.759,0.21,0.27,0.88
44.767,0.04,0.27,0.85
44.775,0.04,0.27,0.85
44.783,-0.05,0.24,0.8
44.792,0.2,0.27,0.88
44.801,0.14,0.25,0.89
44.81,-0.3,0.3,1.23
44.818,0.04,0.41,0.96
44.826,0.04,0.41,0.96
44.835,0.09,0.19,0.78
44.844,0.11,0.21,0.8
44.852,0.11,0.35,0.88
44.86,0.0,0.16,0.81
44.869,0.0,0.16,0.81
44.877,0.11,0.29,0.92
44.886,0.04,0.27,0.84
44.895,0.12,0.25,0.84
44.903,0.07,0.27,0.84
44.911,0.05,0.23,0.8
44.92,0.05,0.23,0.8
44.929,0.14,0.25,0.88
44.937,0.02,0.23,0.82
44.945,0.04,0.25,0.84
44.954,0.18,0.29,0.89
44.962,0.18,0.29,0.89
44.971,0.02,0.24,0.83
44.98,0.01,0.26,0.81
44.988,0.21,0.27,0.88
44.996,0.08,0.25,0.84
45.005,0.21,-0.91,1.04
45.014,0.21,-0.91,1.04
45.023,0.31,-0.36,0.8
45.031,0.04,0.05,0.79
45.039,0.11,0.23,0.8
45.048,0.16,0.35,0.95
45.057,0.16,0.35,0.95
45.065,-0.05,0.19,0.83
45.074,0.12,0.28,0.91
45.082,0.09,0.3,0.85
45.09,0.06,0.25,0.8
45.1,0.11,0.31,0.86
45.108,0.11,0.31,0.86
45.116,0.04,0.27,0.84
45.124,0.13,0.2,0.86
45.133,0.09,0.24,0.86
45.142,-0.02,0.27,0.82
45.151,-0.02,0.27,0.82
45.159,0.14,0.23,0.84
45.167,0.13,0.29,0.88
45.176,-0.02,0.24,0.82
45.185,0.07,0.16,0.81
45.193,0.42,0.05,0.66
45.202,0.42,0.05,0.66
45.21,-0.03,0.09,0.67
45.218,0.21,0.27,0.91
45.228,0.14,0.29,0.92
45.236,-0.09,0.13,0.8
45.245,0.08,0.35,0.89
45.253,0.08,0.35,0.89
45.261,0.16,0.3,0.83
45.27,0.09,0.25,0.84
45.279,-0.02,0.27,0.84
45.287,0.12,0.26,0.85
45.295,0.12,0.26,0.85
45.304,0.19,0.27,0.88
45.313,-0.06,0.23,0.8
45.322,0.06,0.24,0.83
45.33,0.24,0.3,0.89
45.338,-0.01,0.23,0.82
45.347,-0.01,0.23,0.82
45.356,-0.04,0.23,0.8
45.365,0.24,0.28,0.88
45.373,0.32,0.34,0.55
45.381,-0.14,0.18,0.67
45.39,-0.14,0.18,0.67
45.399,0.25,0.39,0.97
45.407,0.18,0.2,0.86
45.416,-0.11,0.21,0.89
45.424,0.0,0.27,0.85
45.432,0.27,0.22,0.86
45.442,0.27,0.22,0.86
45.45,0.07,0.29,0.82
45.458,-0.11,0.25,0.77
45.467,0.26,0.25,0.91
45.475,0.14,0.27,0.87
45.484,-0.11,0.25,0.79
45.493,-0.11,0.25,0.79
45.501,0.18,0.27,0.87
45.51,0.17,0.27,0.87
45.518,-0.04,0.25,0.8
45.527,0.1,0.26,0.85
45.536,0.1,0.26,0.85
45.544,0.18,0.26,0.87
45.552,0.22,0.35,0.7
45.561,-0.12,0.04,0.99
45.57,0.09,0.2,0.89
45.578,0.26,0.18,0.83
45.587,0.26,0.18,0.83
45.595,-0.0,0.36,0.81
45.603,0.01,0.26,0.76
45.613,0.27,0.29,0.91
45.621,0.0,0.25,0.83
45.629,0.0,0.25,0.83
45.638,0.01,0.21,0.85
45.646,0.16,0.29,0.89
45.655,0.05,0.25,0.82
45.664,0.07,0.25,0.84
45.672,0.08,0.26,0.84
45.68,0.08,0.26,0.84
45.688,0.07,0.26,0.84
45.698,0.14,0.28,0.88
45.706,0.08,0.24,0.84
45.714,0.02,0.28,0.83
45.723,0.02,0.28,0.83
45.731,0.07,0.67,0.72
45.74,-0.18,0.16,1.05
45.749,0.01,0.31,0.83
45.757,0.34,0.33,0.89
45.765,-0.02,0.26,0.77
45.774,-0.02,0.26,0.77
45.783,0.02,0.23,0.83
45.792,0.17,0.26,0.88
45.8,0.11,0.25,0.86
45.808,0.01,0.29,0.84
45.816,0.01,0.29,0.84
45.826,0.01,0.23,0.82
45.834,0.2,0.23,0.88
45.842,0.09,0.25,0.85
45.851,-0.05,0.25,0.8
45.859,0.17,0.27,0.86
45.868,0.17,0.27,0.86
45.877,0.16,0.28,0.89
45.885,-0.08,0.24,0.8
45.894,0.07,0.27,0.84
45.902,-0.04,1.02,1.37
45.911,-0.04,1.02,1.37
45.92,-0.38,0.36,0.96
45.928,0.03,0.11,0.79
45.937,0.36,0.42,0.9
45.945,0.05,0.28,0.73
45.954,-0.07,0.25,0.77
45.963,-0.07,0.25,0.77
45.971,0.14,0.29,0.86
45.979,0.23,0.25,0.92
45.988,-0.09,0.24,0.81
45.997,-0.0,0.25,0.79
46.006,0.31,0.32,0.92
46.014,0.31,0.32,0.92
46.022,0.0,0.23,0.82
46.031,-0.05,0.24,0.82
46.04,0.23,0.3,0.89
46.048,0.08,0.25,0.84
46.057,0.08,0.25,0.84
46.065,-0.07,0.23,0.79
46.073,0.19,0.25,0.88
46.083,0.29,-1.04,0.94
46.091,-0.11,-0.43,0.79
46.1,0.04,-0.04,0.9
46.108,0.04,-0.04,0.9
46.117,0.18,0.36,0.88
46.126,0.16,0.25,0.86
46.134,-0.12,0.18,0.79
46.143,0.14,0.31,0.85
46.151,0.23,0.29,0.89
46.159,0.23,0.29,0.89
46.169,-0.08,0.21,0.77
46.177,0.08,0.27,0.89
46.185,0.18,0.27,0.9
46.194,0.04,0.25,0.83
46.202,0.04,0.25,0.83
46.211,0.05,0.32,0.86
46.22,0.08,0.27,0.85
46.228,0.09,0.23,0.84
46.236,0.09,0.3,0.86
46.245,0.04,0.25,0.84
46.254,0.04,0.25,0.84
46.262,0.08,0.24,0.85
46.27,0.29,0.12,0.57
46.279,-0.05,0.32,0.68
46.287,0.22,0.22,0.89
46.296,0.22,0.22,0.89
46.305,0.15,0.23,0.93
46.313,-0.08,0.13,0.8
46.322,0.09,0.33,0.88
46.33,0.16,0.28,0.82
46.339,0.08,0.25,0.85
46.347,0.08,0.25,0.85
46.356,-0.03,0.27,0.84
46.364,0.12,0.24,0.84
46.373,0.18,0.32,0.9
46.382,-0.06,0.23,0.8
46.39,0.06,0.24,0.84
46.399,0.06,0.24,0.84
46.407,0.25,0.31,0.91
46.415,-0.03,0.23,0.81
46.425,-0.02,0.25,0.8
46.433,0.24,0.28,0.89
46.441,0.24,0.28,0.89
46.45,0.18,0.55,0.63
46.458,-0.19,0.39,0.67
46.468,0.25,0.43,0.97
46.476,0.17,0.15,0.86
46.484,-0.12,0.27,0.91
46.493,-0.12,0.27,0.91
46.501,-0.02,0.26,0.84
46.511,0.31,0.22,0.89
46.519,0.07,0.33,0.86
46.527,-0.12,0.21,0.75
46.536,0.24,0.25,0.9
46.544,0.24,0.25,0.9
46.553,0.12,0.28,0.86
46.561,-0.08,0.22,0.8
46.57,0.16,0.28,0.88
46.578,0.16,0.27,0.86
46.587,0.16,0.27,0.86
46.596,-0.0,0.24,0.81
46.604,0.1,0.24,0.85
46.613,0.16,0.27,0.86
46.621,0.05,0.32,0.71
46.629,-0.08,0.02,1.01
46.639,-0.08,0.02,1.01
46.647,0.05,0.23,0.86
46.655,0.27,0.25,0.86
46.664,0.03,0.37,0.8
46.672,0.01,0.23,0.76
46.681,0.01,0.23,0.76
46.69,0.23,0.28,0.89
46.698,0.02,0.24,0.84
46.706,0.05,0.24,0.84
46.715,0.12,0.27,0.88
46.724,0.09,0.27,0.83
46.732,0.09,0.27,0.83
46.74,0.1,0.27,0.85
46.749,0.04,0.23,0.84
46.757,0.07,0.25,0.85
46.766,0.16,0.25,0.87
46.775,0.16,0.25,0.87
46.783,0.04,0.25,0.83
46.791,0.02,0.26,0.83
46.8,-0.09,1.44,0.89
46.809,-0.2,0.39,1.02
46.817,-0.01,0.21,0.83
46.826,-0.01,0.21,0.83
46.834,0.3,0.42,0.93
46.843,-0.01,0.3,0.74
46.852,0.0,0.24,0.82
46.86,0.15,0.22,0.88
46.869,0.15,0.22,0.88
46.877,0.18,0.22,0.89
46.885,-0.01,0.29,0.82
46.895,0.0,0.24,0.79
46.903,0.24,0.26,0.88
46.911,0.04,0.29,0.85
46.92,0.04,0.29,0.85
46.928,-0.09,0.25,0.79
46.938,0.21,0.26,0.88
46.946,0.12,0.3,0.86
46.954,-0.08,0.25,0.8
46.963,0.14,0.23,0.88
46.971,0.14,0.23,0.88
46.98,0.16,0.1,1.36
46.989,-0.32,0.36,0.89
46.997,0.07,0.1,0.83
47.005,0.27,0.43,0.9
47.014,0.27,0.43,0.9
47.023,0.1,0.27,0.76
47.031,-0.07,0.21,0.78
47.04,0.13,0.28,0.85
47.048,0.24,0.28,0.94
47.056,-0.12,0.2,0.8
47.066,-0.12,0.2,0.8
47.074,0.07,0.23,0.85
47.082,0.25,0.28,0.89
47.091,-0.04,0.24,0.79
47.099,0.03,0.25,0.84
47.109,0.03,0.25,0.84
47.117,0.18,0.27,0.87
47.125,0.05,0.24,0.84
47.133,0.05,0.25,0.83
47.142,0.14,0.26,0.87
47.151,0.05,0.27,0.83
47.159,0.05,0.27,0.83
47.168,0.04,0.24,0.82
47.176,0.36,-1.12,1.01
47.184,-0.14,0.11,1.04
47.194,0.0,0.03,0.77
47.202,0.0,0.03,0.77
47.21,0.29,0.44,0.88
47.219,0.08,0.22,0.76
47.227,-0.01,0.2,0.85
47.237,0.09,0.24,0.87
47.245,0.21,0.18,0.88
47.253,0.21,0.18,0.88
47.261,0.0,0.28,0.84
47.27,0.0,0.25,0.81
47.279,0.26,0.27,0.89
47.287,0.04,0.25,0.84
47.296,0.04,0.25,0.84
47.304,-0.08,0.24,0.79
47.312,0.22,0.26,0.88
47.322,0.1,0.25,0.85
47.33,-0.09,0.24,0.77
47.338,0.15,0.28,0.86
47.347,0.15,0.28,0.86
47.355,0.19,0.26,0.88
47.364,0.06,-0.16,0.78
47.373,-0.03,0.05,0.87
47.381,0.18,0.42,0.92
47.39,0.17,0.15,0.81
47.398,0.17,0.15,0.81
47.407,-0.05,0.24,0.81
47.416,0.05,0.3,0.82
47.424,0.26,0.24,0.9
47.432,-0.03,0.22,0.84
47.441,-0.03,0.22,0.84
47.45,0.0,0.27,0.81
47.459,0.27,0.31,0.91
47.467,0.02,0.24,0.82
47.475,-0.01,0.23,0.82
47.484,0.19,0.26,0.88
47.493,0.19,0.26,0.88
47.501,0.06,0.26,0.85
47.51,-0.0,0.23,0.82
47.518,0.18,0.29,0.88
47.526,0.08,0.26,0.84
47.536,0.08,0.26,0.84
47.544,0.16,0.75,0.59
47.552,0.04,0.43,0.93
47.56,0.04,0.2,0.88
47.569,0.21,0.18,0.91
47.578,-0.01,0.26,0.84
47.587,-0.01,0.26,0.84
47.595,0.07,0.28,0.79
47.603,0.22,0.32,0.86
47.612,0.0,0.29,0.81
47.621,0.08,0.24,0.87
47.629,0.08,0.24,0.87
47.638,0.11,0.26,0.88
47.646,0.04,0.25,0.82
47.654,0.11,0.27,0.86
47.663,0.07,0.23,0.84
47.672,0.05,0.25,0.82
47.68,0.05,0.25,0.82
47.688,0.16,0.28,0.88
47.697,0.07,0.24,0.84
47.706,0.0,0.25,0.82
47.714,0.26,0.47,0.71
47.723,0.26,0.47,0.71
47.731,-0.12,-0.11,1.05
47.739,-0.02,0.15,0.86
47.749,0.29,0.34,0.92
47.757,0.0,0.27,0.79
47.766,0.02,0.25,0.81
47.774,0.02,0.25,0.81
47.782,0.14,0.25,0.84
47.791,0.09,0.24,0.84
47.8,0.02,0.29,0.84
47.808,0.05,0.22,0.84
47.816,0.18,0.22,0.88
47.825,0.18,0.22,0.88
47.834,0.08,0.25,0.86
47.842,-0.04,0.25,0.8
47.851,0.17,0.25,0.86
47.859,0.15,0.28,0.9
47.867,0.15,0.28,0.9
47.877,-0.07,0.23,0.8
47.885,0.09,0.26,0.84
47.893,0.1,1.09,0.89
47.902,-0.33,0.27,0.9
47.91,0.04,0.14,0.88
47.919,0.04,0.14,0.88
47.928,0.3,0.34,0.93
47.936,0.02,0.26,0.75
47.944,-0.03,0.32,0.78
47.953,0.16,0.27,0.84
47.962,0.16,0.27,0.84
47.97,0.2,0.27,0.93
47.979,-0.11,0.24,0.83
47.987,0.06,0.22,0.83
47.995,0.29,0.33,0.92
48.005,-0.04,0.23,0.8
48.013,-0.04,0.23,0.8
48.022,-0.02,0.22,0.82
48.03,0.23,0.29,0.91
48.038,0.04,0.25,0.83
48.048,-0.05,0.23,0.8
48.056,0.2,0.27,0.9
48.065,0.2,0.27,0.9
48.073,-0.05,0.34,1.32
48.081,-0.11,0.41,0.85
48.091,0.11,0.2,0.82
48.099,0.16,0.36,0.81
48.107,0.16,0.36,0.81
48.116,0.12,0.27,0.86
48.124,-0.09,0.14,0.81
48.133,0.14,0.29,0.91
48.142,0.14,0.32,0.87
48.15,-0.04,0.21,0.78
48.159,-0.04,0.21,0.78
48.167,0.12,0.29,0.86
48.176,0.11,0.24,0.85
48.185,0.04,0.21,0.83
48.193,0.08,0.27,0.86
48.201,0.08,0.27,0.86
48.209,0.07,0.26,0.84
48.219,0.11,0.21,0.84
48.227,0.1,0.28,0.88
48.235,0.03,0.26,0.83
48.244,0.11,-0.85,0.88
48.252,0.11,-0.85,0.88
48.262,0.19,-0.52,0.82
48.27,-0.07,0.02,0.78
48.279,0.23,0.3,0.84
48.287,0.12,0.32,0.84
48.295,-0.07,0.21,0.8
48.305,-0.07,0.21,0.8
48.313,0.12,0.3,0.88
48.321,0.14,0.26,0.84
48.33,0.06,0.27,0.85
48.338,-0.02,0.24,0.81
48.347,-0.02,0.24,0.81
48.356,0.12,0.25,0.84
48.364,0.16,0.32,0.89
48.373,-0.06,0.23,0.8
48.381,0.07,0.23,0.83
48.39,0.22,0.31,0.9
48.399,0.22,0.31,0.9
48.407,-0.01,0.25,0.84
48.415,-0.02,0.24,0.82
48.424,0.24,0.27,0.89
48.433,0.2,-0.05,0.65
48.442,-0.12,0.2,0.69
48.45,-0.12,0.2,0.69
48.459,0.29,0.4,0.95
48.467,0.14,0.16,0.86
48.476,-0.11,0.21,0.9
48.485,0.0,0.27,0.87
48.493,0.0,0.27,0.87
48.501,0.28,0.22,0.88
48.51,0.04,0.32,0.82
48.519,-0.09,0.25,0.76
48.527,0.23,0.26,0.88
48.536,0.11,0.26,0.88
48.544,0.11,0.26,0.88
48.552,-0.09,0.24,0.78
48.562,0.18,0.27,0.88
48.57,0.15,0.25,0.87
48.578,-0.06,0.24,0.79
48.587,-0.06,0.24,0.79
48.595,0.12,0.27,0.86
48.604,0.19,0.25,0.88
48.613,0.26,0.48,0.61
48.621,-0.05,0.31,0.92
48.63,0.07,0.24,0.88
48.638,0.07,0.24,0.88
48.647,0.23,0.13,0.86
48.655,-0.01,0.35,0.84
48.664,0.02,0.26,0.76
48.672,0.25,0.27,0.89
48.681,-0.01,0.27,0.83
48.69,-0.01,0.27,0.83
48.698,0.03,0.2,0.84
48.707,0.16,0.27,0.87
48.715,0.04,0.28,0.8
48.723,0.07,0.26,0.83
48.733,0.07,0.26,0.83
48.741,0.11,0.25,0.84
48.749,0.05,0.26,0.84
48.758,0.13,0.25,0.85
48.766,0.1,0.23,0.85
48.775,0.02,0.28,0.82
48.783,0.02,0.28,0.82
48.792,0.23,0.51,0.72
48.8,-0.08,0.01,1.06
48.809,-0.05,0.25,0.85
48.818,0.3,0.34,0.91
48.826,0.3,0.34,0.91
48.835,0.02,0.24,0.79
48.843,0.04,0.22,0.8
48.851,0.19,0.23,0.88
48.861,0.07,0.24,0.85
48.869,0.04,0.25,0.85
48.877,0.04,0.25,0.85
48.885,0.05,0.23,0.84
48.894,0.14,0.25,0.86
48.903,0.1,0.31,0.88
48.911,-0.03,0.25,0.81
48.92,-0.03,0.25,0.81
48.928,0.11,0.24,0.85
48.937,0.17,0.3,0.89
48.946,-0.02,0.25,0.82
48.954,0.03,0.25,0.82
48.963,0.09,1.47,1.07
48.971,0.09,1.47,1.07
48.979,-0.16,0.24,1.0
48.989,-0.01,0.21,0.8
48.997,0.32,0.39,0.88
49.005,0.0,0.3,0.76
49.014,-0.01,0.24,0.83
49.022,-0.01,0.24,0.83
49.032,0.17,0.21,0.89
49.04,0.17,0.23,0.88
49.048,-0.02,0.31,0.84
49.057,-0.0,0.25,0.8
49.065,-0.0,0.25,0.8
49.075,0.25,0.26,0.89
49.083,0.05,0.25,0.84
49.091,-0.09,0.22,0.78
49.1,0.21,0.29,0.88
49.108,0.16,0.26,0.88
49.117,0.16,0.26,0.88
49.126,-0.11,0.22,0.79
49.134,0.11,0.23,0.86
49.142,0.42,-0.73,1.12
49.152,-0.25,0.33,0.91
49.16,0.03,0.04,0.75
49.169,0.03,0.04,0.75
49.177,0.3,0.46,0.89
49.185,0.11,0.28,0.75
49.195,-0.05,0.23,0.8
49.203,0.09,0.27,0.84
49.211,0.09,0.27,0.84
49.22,0.29,0.24,0.94
49.228,-0.08,0.22,0.79
49.236,0.02,0.26,0.82
49.246,0.3,0.34,0.92
49.254,0.0,0.23,0.8
49.262,0.0,0.23,0.8
49.271,-0.03,0.22,0.82
49.28,0.21,0.27,0.89
49.288,0.07,0.26,0.85
49.297,-0.02,0.23,0.81
49.305,-0.02,0.23,0.81
49.314,0.17,0.3,0.88
49.323,0.08,0.11,0.78
49.331,0.16,-0.03,0.63
49.34,0.05,0.17,0.84
49.348,0.08,0.31,0.86
49.356,0.08,0.31,0.86
49.366,0.18,0.26,0.94
49.374,-0.09,0.16,0.85
49.382,0.12,0.23,0.84
49.391,0.21,0.26,0.84
49.399,0.21,0.26,0.84
49.408,-0.0,0.23,0.79
49.417,0.08,0.26,0.87
49.425,0.11,0.23,0.86
49.433,0.07,0.23,0.86
49.442,0.09,0.3,0.87
49.451,0.09,0.3,0.87
49.459,0.04,0.27,0.84
49.468,0.1,0.23,0.85
49.476,0.12,0.3,0.88
49.484,0.02,0.25,0.83
49.492,0.02,0.25,0.83
49.502,0.05,0.24,0.84
49.51,0.54,0.59,0.48
49.518,-0.09,0.4,0.67
49.527,0.13,0.22,0.93
49.536,0.2,0.2,0.97
49.544,0.2,0.2,0.97
49.553,-0.08,0.16,0.8
49.561,0.07,0.36,0.86
49.569,0.16,0.26,0.83
49.579,0.09,0.22,0.86
49.587,-0.02,0.25,0.82
49.596,-0.02,0.25,0.82
49.604,0.09,0.25,0.84
49.612,0.21,0.27,0.88
49.622,-0.03,0.24,0.83
49.63,0.02,0.27,0.83
49.638,0.02,0.27,0.83
49.647,0.26,0.26,0.9
49.655,0.04,0.25,0.84
49.664,-0.06,0.24,0.8
49.673,0.21,0.29,0.88
49.681,0.4,0.39,0.62
49.689,0.4,0.39,0.62
49.698,-0.17,0.25,0.69
49.707,0.19,0.35,0.96
49.715,0.2,0.19,0.89
49.724,-0.05,0.25,0.89
49.732,-0.05,0.25,0.89
49.741,-0.04,0.29,0.81
49.75,0.23,0.25,0.84
49.758,0.11,0.34,0.86
49.767,-0.13,0.23,0.76
49.775,0.2,0.24,0.89
49.783,0.2,0.24,0.89
49.793,0.18,0.29,0.88
49.801,-0.08,0.23,0.8
49.81,0.11,0.25,0.86
49.818,0.18,0.29,0.88
49.826,-0.03,0.23,0.81
49.836,-0.03,0.23,0.81
49.844,0.07,0.26,0.84
49.852,0.18,0.27,0.88
49.861,0.09,0.48,0.73
49.869,-0.16,0.18,0.93
49.878,-0.16,0.18,0.93
49.887,0.05,0.39,0.86
49.895,0.23,0.26,0.8
49.904,0.07,0.37,0.83
49.912,-0.04,0.21,0.75
49.921,0.23,0.23,0.93
49.93,0.23,0.23,0.93
49.938,0.04,0.21,0.86
49.946,0.01,0.2,0.82
49.954,0.15,0.25,0.86
49.964,0.06,0.26,0.8
49.972,0.06,0.26,0.8
49.98,0.09,0.27,0.85
49.989,0.07,0.27,0.86
49.997,0.07,0.27,0.84
50.006,0.17,0.27,0.86
50.015,0.07,0.23,0.84
50.023,0.07,0.23,0.84
50.031,0.0,0.24,0.81
50.039,-0.09,1.0,1.43
50.049,-0.32,0.44,1.09
50.057,-0.0,0.23,0.73
50.066,0.36,0.37,0.88
50.074,0.36,0.37,0.88
50.082,0.06,0.29,0.77
50.092,-0.05,0.23,0.81
50.1,0.11,0.26,0.88
50.109,0.15,0.29,0.86
50.117,0.15,0.29,0.86
50.125,0.02,0.29,0.81
50.134,-0.01,0.26,0.81
50.143,0.25,0.23,0.89
50.151,0.07,0.24,0.85
50.16,-0.1,0.21,0.78
50.168,-0.1,0.21,0.78
50.177,0.21,0.26,0.87
50.186,0.18,0.28,0.89
50.194,-0.09,0.25,0.8
50.203,0.12,0.23,0.86
50.211,0.12,0.23,0.86
50.22,0.3,-0.97,0.98
50.229,-0.32,0.34,0.91
50.237,0.03,0.03,0.82
50.245,0.27,0.43,0.89
50.254,0.14,0.23,0.78
50.263,0.14,0.23,0.78
50.271,-0.05,0.24,0.81
50.28,0.12,0.27,0.86
50.288,0.28,0.26,0.94
50.296,-0.09,0.2,0.82
50.306,0.04,0.21,0.83
50.314,0.04,0.21,0.83
50.322,0.26,0.3,0.89
50.331,0.01,0.25,0.82
50.339,0.02,0.25,0.82
50.348,0.2,0.29,0.88
50.357,0.2,0.29,0.88
50.365,0.05,0.25,0.84
50.373,0.03,0.26,0.82
50.382,0.14,0.27,0.87
50.391,0.06,0.25,0.84
50.399,0.06,0.25,0.84
50.407,0.32,0.24,0.46
50.416,-0.01,0.49,0.8
50.424,0.07,0.16,0.89
50.433,0.16,0.22,1.01
50.442,-0.07,0.2,0.8
50.45,-0.07,0.2,0.8
50.459,0.11,0.33,0.88
50.467,0.16,0.28,0.85
50.476,0.04,0.23,0.8
50.485,0.06,0.3,0.86
50.493,0.09,0.28,0.86
50.501,0.09,0.28,0.86
50.51,0.15,0.24,0.88
50.519,0.05,0.24,0.84
50.527,0.0,0.24,0.81
50.535,0.19,0.28,0.86
50.544,0.19,0.28,0.86
50.552,0.09,0.25,0.86
50.561,-0.06,0.23,0.8
50.57,0.16,0.23,0.87
50.578,0.18,0.27,0.89
50.586,-0.05,0.26,0.8
50.595,-0.05,0.26,0.8
50.604,0.35,0.53,0.5
50.613,0.09,0.49,0.86
50.621,-0.01,0.19,0.87
50.629,0.12,0.14,0.9
50.638,0.12,0.14,0.9
50.647,0.07,0.24,0.88
50.655,0.05,0.28,0.79
50.664,0.18,0.31,0.85
50.672,0.04,0.24,0.83
50.68,0.07,0.22,0.87
50.689,0.07,0.22,0.87
50.698,0.13,0.26,0.87
50.706,0.03,0.27,0.83
50.714,0.11,0.27,0.84
50.723,0.13,0.25,0.85
50.732,0.13,0.25,0.85
50.74,0.0,0.25,0.82
50.749,0.11,0.24,0.85
50.757,0.27,0.49,0.67
50.765,-0.2,0.24,0.77
50.775,0.15,0.28,0.96
50.783,0.15,0.28,0.96
50.791,0.17,0.16,0.91
50.8,-0.02,0.26,0.85
50.808,0.01,0.3,0.8
50.817,0.23,0.22,0.83
50.826,0.23,0.22,0.83
50.834,0.13,0.32,0.88
50.842,-0.11,0.23,0.8
50.851,0.16,0.22,0.87
50.86,0.18,0.29,0.89
50.868,-0.07,0.2,0.77
50.877,-0.07,0.2,0.77
50.885,0.13,0.24,0.85
50.894,0.17,0.26,0.87
50.903,-0.02,0.26,0.8
50.911,0.1,0.25,0.84
50.92,0.1,0.25,0.84
50.928,0.16,0.25,0.88
50.936,-0.01,0.24,0.82
50.946,0.06,0.25,0.84
50.954,0.29,0.71,0.69
50.962,-0.25,0.31,0.92
50.971,-0.25,0.31,0.92
50.979,0.15,0.14,0.9
50.989,0.27,0.23,0.92
50.997,-0.02,0.29,0.77
51.005,0.02,0.33,0.79
51.014,0.17,0.26,0.84
51.022,0.17,0.26,0.84
51.031,0.15,0.27,0.9
51.039,-0.07,0.25,0.84
51.048,0.07,0.24,0.84
51.056,0.26,0.29,0.89
51.065,0.26,0.29,0.89
51.074,-0.04,0.23,0.79
51.082,-0.02,0.23,0.81
51.091,0.26,0.31,0.9
