Time,Xa,Ya,Za
14.294,-0.03,0.19,0.82
14.302,0.03,0.04,0.88
14.31,0.04,0.23,0.93
14.319,-0.09,0.12,0.82
14.327,-0.09,0.12,0.82
14.337,0.15,0.09,0.91
14.345,0.01,0.13,0.91
14.353,0.09,0.11,0.88
14.362,0.0,0.36,0.81
14.37,0.0,0.36,0.81
14.379,-0.06,-0.16,1.08
14.388,-0.04,0.12,0.68
14.396,0.05,0.28,0.96
14.405,0.08,0.0,0.83
14.413,-0.1,0.21,0.76
14.422,-0.1,0.21,0.76
14.431,0.11,0.27,0.94
14.439,0.06,0.0,0.73
14.447,-0.09,0.35,0.89
14.456,0.09,0.04,0.78
14.465,0.08,0.21,0.9
14.474,0.08,0.21,0.9
14.482,0.01,0.15,0.77
14.49,-0.01,0.16,0.88
14.499,0.11,0.14,0.86
14.508,0.02,0.21,0.91
14.516,0.02,0.21,0.91
14.524,-0.33,1.61,0.96
14.533,-0.3,0.02,1.2
14.541,0.17,-0.1,1.0
14.551,0.18,0.21,0.71
14.559,-0.05,0.37,0.9
14.568,-0.05,0.37,0.9
14.576,0.06,-0.08,0.86
14.585,0.0,0.27,0.87
14.594,0.11,0.16,0.94
14.602,-0.1,0.04,0.74
14.611,0.01,0.34,0.92
14.619,0.01,0.34,0.92
14.627,0.07,0.0,0.8
14.637,0.0,0.22,0.9
14.645,-0.02,0.1,0.85
14.653,0.08,0.18,0.87
14.662,0.08,0.18,0.87
14.67,-0.02,0.09,0.83
14.679,0.18,-1.05,0.87
14.688,0.08,-0.25,0.61
14.696,-0.12,0.23,0.8
14.705,0.12,-0.01,1.0
14.713,0.12,-0.01,1.0
14.723,-0.02,0.12,0.83
14.731,-0.09,0.35,0.87
14.74,0.12,-0.06,0.77
14.748,-0.03,0.27,0.86
14.757,0.07,0.18,0.89
14.766,0.07,0.18,0.89
14.774,-0.05,0.03,0.82
14.783,0.09,0.29,1.01
14.791,0.04,0.03,0.84
14.799,-0.02,0.2,0.96
14.809,-0.02,0.17,0.88
14.817,-0.02,0.17,0.88
14.826,0.09,0.17,0.92
14.834,-0.07,0.11,0.83
14.842,0.04,0.22,0.89
14.852,0.02,0.09,0.86
14.86,0.43,0.06,0.51
14.868,0.43,0.06,0.51
14.877,-0.03,0.18,0.57
14.885,0.11,0.24,1.16
14.894,0.14,-0.02,0.89
14.903,-0.16,0.25,0.79
14.911,-0.16,0.25,0.79
14.92,0.09,0.24,0.86
14.928,0.11,0.01,0.84
14.937,-0.09,0.32,0.92
14.946,-0.06,0.0,0.8
14.954,0.09,0.24,0.87
14.963,0.09,0.24,0.87
14.971,0.07,0.12,0.82
14.98,-0.05,0.13,0.87
14.989,0.01,0.14,0.84
14.997,0.08,0.24,0.95
15.005,0.08,0.24,0.95
15.014,-0.05,0.07,0.79
15.023,0.24,0.34,0.6
15.031,0.06,0.04,0.78
15.04,-0.08,0.33,0.86
15.048,0.12,0.05,1.01
15.056,0.12,0.05,1.01
15.066,-0.04,0.03,0.8
15.074,-0.06,0.37,0.89
15.083,0.14,-0.06,0.8
15.091,-0.06,0.23,0.84
15.1,0.1,0.18,0.91
15.109,0.1,0.18,0.91
15.117,-0.05,0.06,0.82
15.126,0.05,0.3,0.95
15.134,-0.07,0.06,0.84
15.142,0.07,0.14,0.95
15.152,-0.07,0.17,0.85
15.16,-0.07,0.17,0.85
15.169,0.11,0.16,0.93
15.177,-0.34,1.25,1.18
15.185,-0.23,0.25,1.26
15.195,0.16,0.16,0.5
15.203,0.16,0.16,0.5
15.212,0.09,0.25,0.72
15.22,0.1,0.04,1.13
15.228,-0.12,0.04,0.85
15.238,0.02,0.32,1.02
15.246,0.16,-0.05,0.82
15.254,0.16,-0.05,0.82
15.263,-0.08,0.29,0.85
15.271,0.02,0.15,0.87
15.281,0.02,0.1,0.89
15.289,0.01,0.23,0.89
15.297,-0.07,0.1,0.8
15.306,-0.07,0.1,0.8
15.314,0.1,0.11,0.91
15.323,-0.01,0.16,0.87
15.332,0.03,0.15,0.83
15.34,-0.01,0.16,0.84
15.349,-0.01,0.16,0.84
15.357,0.13,-0.17,0.97
15.367,-0.39,0.02,1.05
15.375,0.11,-0.03,0.82
15.384,0.16,0.21,0.75
15.392,0.01,0.37,0.98
15.4,0.01,0.37,0.98
15.409,0.04,-0.1,0.86
15.418,-0.03,0.27,0.88
15.426,0.15,0.17,0.93
15.435,-0.08,0.03,0.79
15.443,0.05,0.3,0.95
15.452,0.05,0.3,0.95
15.461,0.08,0.04,0.88
15.469,-0.02,0.19,0.92
15.478,-0.06,0.13,0.91
15.486,0.08,0.18,0.9
15.495,0.08,0.18,0.9
15.504,-0.02,0.12,0.87
15.512,0.03,0.22,0.87
15.52,0.22,0.19,0.53
15.529,-0.07,0.24,1.0
15.538,0.15,-0.02,0.93
15.547,0.15,-0.02,0.93
15.555,-0.05,0.28,0.84
15.564,0.01,0.11,0.89
15.572,-0.0,0.03,0.76
15.581,0.03,0.38,1.06
15.59,0.11,-0.06,0.79
15.598,0.11,-0.06,0.79
15.607,-0.07,0.21,0.82
15.616,0.1,0.18,0.85
15.624,-0.0,0.1,0.86
15.633,0.05,0.17,0.89
15.641,-0.04,0.21,0.86
15.65,-0.04,0.21,0.86
15.659,0.12,0.1,0.89
15.667,-0.05,0.21,0.84
15.676,0.27,0.58,0.61
15.684,-0.09,0.07,0.88
15.693,-0.09,0.07,0.88
15.702,-0.01,0.04,1.16
15.71,0.11,0.02,0.8
15.719,-0.09,0.31,0.82
15.727,0.08,0.12,0.83
15.736,0.05,0.1,0.93
15.745,0.05,0.1,0.93
15.753,0.0,0.27,1.01
15.761,-0.04,-0.01,0.75
15.77,0.05,0.3,0.99
15.778,0.12,0.12,0.86
15.788,-0.01,0.16,0.83
15.796,-0.01,0.16,0.83
15.805,-0.01,0.17,0.82
15.813,0.06,0.22,0.93
15.821,0.01,0.08,0.81
15.831,-0.0,0.21,0.95
15.839,0.03,0.07,0.83
15.847,0.03,0.07,0.83
15.856,0.07,0.39,0.93
15.864,-0.09,0.11,0.91
15.873,-0.09,0.31,0.94
15.882,0.18,-0.01,1.0
15.89,0.18,-0.01,1.0
15.899,-0.04,0.15,0.72
15.907,-0.09,0.31,0.95
15.917,0.16,-0.04,0.77
15.925,-0.04,0.31,0.88
15.934,0.08,0.07,0.82
15.942,0.08,0.07,0.82
15.95,0.0,0.12,0.8
15.96,0.1,0.24,0.93
15.968,-0.06,0.08,0.85
15.976,0.07,0.12,0.87
15.985,0.0,0.21,0.9
15.993,0.0,0.21,0.9
16.002,0.11,0.12,0.86
16.011,-0.07,-0.15,1.02
16.019,0.14,-0.18,0.79
16.028,0.11,0.07,0.61
16.036,0.11,0.07,0.61
16.045,0.14,0.2,0.97
16.054,0.05,-0.01,0.93
16.062,-0.16,0.25,0.77
16.071,0.12,0.14,0.91
16.079,0.07,0.04,0.78
16.088,0.07,0.04,0.78
16.096,-0.01,0.32,1.02
16.105,-0.02,-0.0,0.81
16.114,0.05,0.21,0.91
16.122,0.02,0.14,0.83
16.131,-0.02,0.16,0.87
16.14,-0.02,0.16,0.87
16.148,0.03,0.14,0.84
16.156,0.05,0.23,0.91
16.165,-0.04,0.1,0.79
16.174,0.09,0.18,0.87
16.182,0.09,0.18,0.87
16.191,0.15,0.1,0.67
16.199,0.08,0.34,0.71
16.207,0.02,0.18,1.07
16.217,0.05,-0.06,0.82
16.225,-0.07,0.39,0.89
16.234,-0.07,0.39,0.89
16.242,0.17,0.12,0.82
16.25,-0.11,0.07,0.75
16.26,0.02,0.29,1.01
16.268,0.01,-0.02,0.78
16.277,0.01,0.25,0.9
16.285,0.01,0.25,0.9
16.293,-0.04,0.12,0.82
16.303,0.05,0.14,0.93
16.311,0.0,0.11,0.82
16.319,-0.01,0.23,0.89
16.328,-0.01,0.23,0.89
16.336,-0.03,0.07,0.8
16.346,0.1,0.19,0.95
16.354,-0.02,0.17,0.59
16.362,-0.17,-0.11,1.16
16.371,0.09,0.08,0.86
16.379,0.09,0.08,0.86
16.389,0.05,0.29,0.81
16.397,0.01,0.04,0.82
16.405,-0.11,0.08,0.85
16.414,0.12,0.31,1.03
16.422,0.04,0.0,0.78
16.431,0.04,0.0,0.78
16.44,-0.07,0.27,0.91
16.448,0.07,0.13,0.81
16.456,0.04,0.18,0.87
16.465,-0.03,0.14,0.82
16.474,-0.03,0.14,0.82
16.483,-0.02,0.22,0.89
16.491,0.09,0.1,0.85
16.499,0.0,0.22,0.86
16.508,-0.14,0.56,0.64
16.517,-0.25,-0.1,1.29
16.526,-0.25,-0.1,1.29
16.534,0.11,0.08,0.89
16.543,0.14,0.27,0.67
16.551,-0.05,0.28,0.89
16.561,-0.02,-0.02,0.85
16.569,0.02,0.25,0.93
16.577,0.02,0.25,0.93
16.586,0.14,0.09,0.88
16.594,-0.13,0.16,0.82
16.604,0.07,0.26,0.91
16.612,0.03,0.09,0.88
16.62,0.02,0.12,0.93
16.628,0.02,0.12,0.93
16.637,-0.08,0.17,0.84
16.646,0.14,0.16,0.96
16.655,-0.03,0.14,0.84
16.663,0.02,0.16,1.07
16.671,0.02,0.16,1.07
16.68,-0.13,0.19,0.91
16.689,0.04,0.09,1.1
16.697,0.2,-0.06,0.77
16.706,-0.03,0.36,0.8
16.714,0.07,0.13,0.86
16.723,0.07,0.13,0.86
16.732,0.02,0.02,0.83
16.74,-0.01,0.3,0.97
16.749,0.08,-0.02,0.82
16.757,-0.02,0.26,0.87
16.766,0.11,0.16,0.85
16.775,0.11,0.16,0.85
16.783,-0.02,0.12,0.84
16.792,0.07,0.15,0.85
16.8,-0.05,0.21,0.83
16.808,0.07,0.12,0.83
16.818,0.07,0.12,0.83
16.826,-0.04,0.22,0.85
16.834,0.05,0.13,0.79
16.843,0.17,-1.06,0.9
16.851,0.25,0.19,0.53
16.861,-0.05,0.23,0.74
16.869,-0.05,0.23,0.74
16.877,0.09,0.13,1.08
16.886,0.09,0.06,0.86
16.894,-0.11,0.29,0.87
16.904,0.16,-0.02,0.81
16.912,0.06,0.25,0.87
16.92,0.06,0.25,0.87
16.929,0.03,0.17,0.89
16.937,-0.11,0.07,0.82
16.946,0.12,0.27,0.94
16.955,0.02,0.07,0.83
16.963,0.02,0.07,0.83
16.971,0.04,0.16,0.89
16.98,-0.05,0.15,0.9
16.989,0.18,0.18,0.89
16.997,-0.09,0.12,0.82
17.006,0.31,0.05,0.59
17.014,0.31,0.05,0.59
17.022,0.02,0.15,0.7
17.032,-0.05,0.18,1.16
17.04,0.18,-0.11,1.03
17.049,-0.12,0.26,0.69
17.057,0.09,0.26,0.99
17.065,0.09,0.26,0.99
17.075,0.08,0.03,0.8
17.083,-0.1,0.35,0.86
17.091,0.05,-0.0,0.82
17.1,0.03,0.18,0.84
17.108,0.03,0.18,0.84
17.118,0.07,0.16,0.86
17.126,-0.07,0.14,0.81
17.134,0.09,0.14,0.84
17.143,0.02,0.21,0.9
17.152,0.07,0.1,0.79
17.16,0.07,0.1,0.79
17.169,-0.07,0.48,0.76
17.177,0.05,0.04,0.97
17.185,-0.02,0.18,0.77
17.195,0.11,0.29,0.88
17.203,0.11,0.29,0.88
17.211,0.14,-0.05,0.82
17.22,-0.12,0.29,0.85
17.228,0.09,0.19,0.95
17.238,0.03,-0.01,0.76
17.246,-0.07,0.39,0.95
17.255,-0.07,0.39,0.95
17.263,0.02,0.01,0.81
17.271,0.05,0.24,0.93
17.281,0.0,0.15,0.78
17.289,0.02,0.14,0.88
17.297,0.04,0.12,0.81
17.306,0.04,0.12,0.81
17.314,0.01,0.18,0.89
17.323,-0.01,0.09,0.83
17.332,0.03,0.21,0.93
17.34,-0.25,1.48,1.36
17.348,-0.25,1.48,1.36
17.357,-0.29,0.13,1.31
17.366,0.11,0.1,0.64
17.375,0.15,0.25,0.8
17.383,0.02,0.13,0.96
17.391,-0.15,0.01,0.86
17.4,-0.15,0.01,0.86
17.409,0.09,0.26,1.01
17.417,0.15,0.02,0.81
17.426,-0.1,0.28,0.79
17.434,0.05,0.1,0.81
17.442,0.07,0.15,0.87
17.452,0.07,0.15,0.87
17.46,0.02,0.12,0.84
17.468,-0.09,0.21,0.86
17.477,0.12,0.08,0.86
17.485,0.06,0.09,0.87
17.494,0.06,0.09,0.87
17.503,0.05,0.11,0.88
17.511,0.12,0.11,0.7
17.519,0.03,0.37,0.89
17.528,0.06,-0.01,0.8
17.537,-0.1,0.13,0.83
17.546,-0.1,0.13,0.83
17.554,0.07,0.35,0.98
17.562,0.03,-0.11,0.8
17.571,-0.08,0.35,0.91
17.58,0.13,0.09,0.84
17.589,0.02,0.12,0.89
17.597,0.02,0.12,0.89
17.605,0.01,0.21,0.91
17.613,-0.03,0.07,0.88
17.623,0.12,0.14,0.89
17.631,-0.07,0.22,0.84
17.64,-0.07,0.22,0.84
17.648,0.08,0.12,0.82
17.656,0.02,0.21,0.87
17.666,0.41,0.32,0.45
17.674,-0.22,0.2,0.69
17.683,0.05,0.05,1.26
17.691,0.05,0.05,1.26
17.699,0.12,-0.05,0.88
17.709,-0.13,0.28,0.77
17.717,0.11,0.08,0.81
17.725,0.02,0.2,0.85
17.734,0.02,0.2,0.85
17.742,0.07,0.19,1.03
17.751,-0.08,-0.02,0.8
17.76,0.13,0.26,1.0
17.768,0.02,0.13,0.78
17.777,-0.02,0.15,0.91
17.785,-0.02,0.15,0.91
17.794,-0.02,0.07,0.87
17.803,0.14,0.22,0.96
17.811,-0.08,0.07,0.77
17.82,0.23,0.35,0.79
17.828,-0.04,0.11,0.74
17.837,-0.04,0.11,0.74
17.846,-0.13,0.29,0.94
17.854,0.17,-0.07,0.93
17.863,-0.03,0.12,0.77
17.871,-0.03,0.33,0.88
17.881,0.12,-0.08,0.87
17.889,0.12,-0.08,0.87
17.898,-0.05,0.31,0.92
17.906,0.09,0.11,0.85
17.915,-0.02,0.08,0.84
17.924,0.04,0.23,0.98
17.932,-0.07,0.1,0.84
17.941,-0.07,0.1,0.84
17.949,0.12,0.14,0.86
17.958,-0.06,0.19,0.81
17.967,0.11,0.18,0.9
17.975,-0.05,0.13,0.83
17.984,-0.05,0.13,0.83
17.992,0.07,0.2,0.89
18.001,-0.17,1.37,1.27
18.01,-0.09,0.21,1.06
18.018,0.07,0.23,0.59
18.027,0.11,0.31,0.87
18.035,0.11,0.31,0.87
18.043,0.05,0.02,0.92
18.053,-0.15,0.24,0.86
18.061,0.18,0.11,0.94
18.069,0.02,0.1,0.79
18.078,-0.09,0.3,0.88
18.086,-0.09,0.3,0.88
18.096,-0.01,-0.01,0.84
18.104,0.09,0.22,1.0
18.113,-0.01,0.11,0.83
18.121,-0.03,0.2,0.84
18.13,0.02,0.12,0.83
18.139,0.02,0.12,0.83
18.147,0.05,0.23,0.89
18.155,-0.05,-1.27,0.78
18.164,-0.18,0.07,0.95
18.173,0.18,0.14,0.51
18.182,0.18,0.14,0.51
18.19,0.07,0.41,0.83
18.198,-0.02,0.11,0.95
18.207,-0.12,0.01,0.81
18.215,0.03,0.32,0.98
18.225,0.17,-0.01,0.82
18.233,0.17,-0.01,0.82
18.242,-0.12,0.25,0.82
18.25,0.1,0.17,0.89
18.258,0.02,0.1,0.84
18.268,-0.02,0.22,0.91
18.276,-0.11,0.12,0.82
18.285,-0.11,0.12,0.82
18.293,0.1,0.11,0.92
18.301,-0.02,0.12,0.88
18.311,0.02,0.16,0.82
18.319,0.2,0.11,0.58
18.327,0.2,0.11,0.58
18.336,0.03,0.21,0.97
18.344,0.08,0.03,0.8
18.353,-0.03,0.35,0.88
18.362,0.08,0.03,0.89
18.37,-0.06,0.09,0.83
18.379,-0.06,0.09,0.83
18.387,0.04,0.34,1.07
18.396,0.07,-0.08,0.78
18.405,-0.06,0.3,0.9
18.413,0.1,0.12,0.86
18.422,0.02,0.12,0.87
18.43,0.02,0.12,0.87
18.439,0.04,0.16,0.87
18.447,-0.03,0.18,0.86
18.456,0.09,0.11,0.85
18.464,-0.04,0.2,0.84
18.473,-0.04,0.2,0.84
18.482,0.07,0.16,0.8
18.49,0.06,0.17,0.88
18.499,0.15,0.57,0.58
18.507,-0.3,-0.08,0.99
18.516,0.04,-0.01,1.07
18.525,0.04,-0.01,1.07
18.534,0.15,0.16,0.71
18.542,0.0,0.27,0.86
18.55,0.04,-0.04,0.73
18.56,0.06,0.29,0.94
18.568,0.12,0.1,0.88
18.576,0.12,0.1,0.88
18.585,-0.15,0.09,0.79
18.593,0.12,0.22,0.9
18.601,0.04,0.15,0.87
18.611,0.06,0.14,0.88
18.619,0.06,0.14,0.88
18.627,-0.1,0.16,0.84
18.636,0.19,0.15,0.88
18.644,-0.04,0.09,0.85
18.654,-0.12,1.35,1.21
18.662,-0.22,0.2,0.9
18.67,-0.22,0.2,0.9
18.679,0.05,0.04,1.18
18.688,0.16,-0.02,0.74
18.697,-0.1,0.36,0.75
18.705,0.09,0.04,0.86
18.713,0.04,0.06,0.82
18.722,0.04,0.06,0.82
18.731,-0.04,0.38,0.98
18.74,-0.01,-0.04,0.8
18.748,0.02,0.25,0.88
18.756,0.07,0.12,0.87
18.765,-0.01,0.14,0.89
18.774,-0.01,0.14,0.89
18.783,0.02,0.13,0.86
18.791,0.0,0.25,0.86
18.799,0.07,0.09,0.83
18.808,0.16,-1.16,0.89
18.817,0.16,-1.16,0.89
18.826,0.23,-0.17,0.6
18.834,-0.14,0.19,0.66
18.842,0.04,0.16,1.11
18.851,0.02,0.03,0.85
18.86,-0.11,0.3,0.82
18.869,-0.11,0.3,0.82
18.877,0.14,0.11,0.89
18.885,0.07,0.09,0.84
18.894,0.06,0.27,1.02
18.903,-0.05,-0.01,0.75
18.912,0.07,0.27,0.91
18.92,0.07,0.27,0.91
18.928,0.0,0.15,0.82
18.936,0.02,0.13,0.83
18.946,0.04,0.14,0.84
18.954,0.07,0.22,0.95
18.962,0.07,0.22,0.95
18.971,-0.02,0.07,0.8
18.979,0.0,0.21,0.89
18.988,-0.03,0.12,0.79
18.997,0.24,0.07,0.85
19.005,0.01,0.18,0.6
19.013,0.01,0.18,0.6
19.022,0.05,0.49,0.84
19.031,0.11,0.02,1.0
19.039,-0.16,0.12,0.79
19.048,0.06,0.32,0.91
19.056,0.06,0.32,0.91
19.064,0.16,-0.0,0.81
19.074,-0.08,0.3,0.84
19.082,0.0,0.05,0.84
19.091,0.06,0.15,0.89
19.099,0.05,0.18,0.86
19.107,0.05,0.18,0.86
19.117,-0.1,0.18,0.82
19.125,0.1,0.06,0.86
19.133,0.03,0.22,0.89
19.142,0.0,0.13,0.81
19.15,0.12,0.45,0.58
19.159,0.12,0.45,0.58
19.168,0.06,0.11,0.77
19.176,-0.04,0.21,0.77
19.184,0.07,0.17,1.07
19.193,0.04,-0.02,0.78
19.202,0.04,-0.02,0.78
19.211,-0.08,0.36,0.86
19.219,0.14,0.14,0.86
19.227,-0.06,0.08,0.76
19.236,-0.01,0.27,0.97
19.245,-0.02,0.02,0.79
19.254,-0.02,0.02,0.79
19.262,0.07,0.21,0.89
19.27,-0.05,0.14,0.79
19.279,0.01,0.16,0.86
19.288,-0.03,0.09,0.81
19.297,0.05,0.24,0.91
19.305,0.05,0.24,0.91
19.313,-0.2,1.15,1.34
19.322,-0.36,0.21,1.2
19.331,0.2,0.05,0.79
19.34,0.16,0.27,0.71
19.348,0.16,0.27,0.71
19.356,0.03,0.21,0.98
19.364,-0.06,-0.01,0.83
19.374,-0.01,0.32,0.99
19.383,0.18,0.09,0.83
19.391,-0.11,0.17,0.76
19.399,-0.11,0.17,0.76
19.408,0.1,0.22,0.9
19.417,0.04,0.06,0.84
19.425,0.02,0.2,0.89
19.434,-0.13,0.13,0.78
19.442,0.18,0.14,0.94
19.45,0.18,0.14,0.94
19.46,-0.02,0.16,0.8
19.468,0.01,0.19,0.84
19.477,0.0,0.09,0.82
19.485,0.27,-0.14,0.98
19.493,0.27,-0.14,0.98
19.503,-0.25,0.12,0.99
19.511,0.05,0.03,1.07
19.52,0.25,0.03,0.87
19.528,-0.05,0.39,0.84
19.536,0.05,-0.02,0.82
19.546,0.05,-0.02,0.82
19.554,0.0,0.14,0.85
19.563,0.11,0.27,1.0
19.571,-0.09,0.0,0.74
19.579,0.03,0.29,0.89
19.589,0.06,0.15,0.86
19.597,0.06,0.15,0.86
19.605,0.03,0.13,0.86
19.614,-0.02,0.13,0.84
19.622,0.09,0.23,0.94
19.631,0.01,0.09,0.83
19.64,0.01,0.09,0.83
19.648,-0.03,0.21,0.92
19.656,0.36,0.43,0.34
19.665,-0.15,0.32,0.88
19.674,0.02,0.09,1.15
19.682,0.0,0.15,0.91
19.691,0.0,0.15,0.91
19.699,0.01,0.24,0.93
19.707,0.06,-0.01,0.75
19.717,0.03,0.33,0.86
19.725,0.1,0.08,0.91
19.733,0.1,0.08,0.91
19.742,-0.11,0.07,0.81
19.75,0.08,0.22,0.94
19.759,-0.05,0.12,0.81
19.768,0.08,0.11,0.94
19.776,-0.06,0.18,0.82
19.785,-0.06,0.18,0.82
19.793,0.11,0.18,0.94
19.802,-0.05,0.12,0.84
19.811,0.34,0.48,0.5
19.819,-0.03,0.14,0.64
19.828,-0.0,0.2,1.03
19.836,-0.0,0.2,1.03
19.846,0.08,-0.03,0.87
19.854,-0.1,0.29,0.79
19.863,0.07,0.23,0.94
19.871,0.07,-0.0,0.78
19.879,-0.08,0.37,0.89
19.889,-0.08,0.37,0.89
19.897,0.05,0.01,0.78
19.906,0.06,0.17,0.88
19.914,0.08,0.19,0.84
19.922,-0.07,0.13,0.81
19.932,-0.07,0.13,0.81
19.94,0.08,0.13,0.85
19.948,-0.0,0.19,0.85
19.957,0.08,0.07,0.8
19.965,-0.31,1.08,1.32
19.975,-0.04,0.2,1.11
19.983,-0.04,0.2,1.11
19.992,0.06,0.3,0.65
20.0,0.18,0.29,0.95
20.008,0.05,0.0,0.9
20.017,-0.16,0.23,0.82
20.026,0.11,0.15,1.04
20.034,0.11,0.15,1.04
20.043,0.03,-0.04,0.8
20.051,-0.07,0.36,0.94
20.06,0.03,0.05,0.79
20.069,0.09,0.2,0.94
20.077,0.09,0.2,0.94
20.085,0.01,0.13,0.82
20.094,-0.01,0.16,0.93
20.103,0.06,0.1,0.85
20.111,0.05,0.22,0.92
20.12,-0.04,0.12,0.79
20.128,-0.04,0.12,0.79
20.137,0.07,0.19,0.91
20.146,-0.16,-0.1,1.07
20.155,-0.3,0.07,1.17
20.163,0.11,0.11,0.63
20.171,0.15,0.33,0.89
20.18,0.15,0.33,0.89
20.189,0.07,0.09,1.0
20.197,-0.21,0.1,0.75
20.206,0.02,0.27,0.92
20.214,0.11,0.01,0.83
20.222,0.11,0.01,0.83
20.232,-0.05,0.23,0.91
20.24,0.01,0.1,0.83
20.248,0.14,0.17,0.96
20.257,0.02,0.11,0.86
20.265,-0.05,0.17,0.88
20.274,-0.05,0.17,0.88
20.283,0.07,0.1,0.84
20.291,0.1,0.43,0.77
20.3,0.09,0.07,0.79
20.308,0.07,0.2,0.76
20.317,0.05,0.28,0.86
20.325,0.05,0.28,0.86
20.334,0.08,-0.1,0.81
20.342,-0.05,0.27,0.82
20.352,0.18,0.19,1.01
20.36,0.02,-0.07,0.81
20.368,0.02,-0.07,0.81
20.377,-0.07,0.38,0.97
20.385,0.07,0.01,0.81
20.395,0.06,0.2,0.88
20.403,-0.03,0.2,0.79
20.411,0.02,0.18,0.87
20.42,0.02,0.18,0.87
20.428,0.08,0.14,0.86
20.436,-0.03,0.23,0.88
20.446,-0.01,0.11,0.78
20.454,0.07,0.18,0.93
20.463,0.12,0.36,0.72
20.471,0.12,0.36,0.72
20.48,-0.23,-0.19,1.11
20.489,0.05,0.05,1.11
20.497,0.11,0.25,0.72
20.505,0.03,0.28,0.89
20.514,0.03,0.28,0.89
20.523,-0.01,0.02,0.76
20.531,0.04,0.26,0.89
20.54,0.07,0.14,0.89
20.548,-0.14,0.09,0.77
20.557,0.1,0.25,0.92
20.566,0.1,0.25,0.92
20.574,0.03,0.14,0.91
20.582,0.08,0.11,0.9
20.591,-0.09,0.16,0.82
20.599,0.18,0.16,0.89
20.609,0.18,0.16,0.89
20.617,-0.03,0.09,0.82
20.625,-0.15,0.91,1.09
20.634,-0.11,0.2,0.89
20.642,-0.03,0.06,1.04
20.652,0.16,-0.09,0.89
20.66,0.16,-0.09,0.89
20.669,-0.09,0.33,0.77
20.677,0.13,0.1,0.88
20.685,0.04,0.0,0.82
20.695,-0.04,0.35,1.03
20.703,-0.02,-0.02,0.81
20.712,-0.02,-0.02,0.81
20.72,0.05,0.23,0.88
20.729,0.05,0.18,0.82
20.738,-0.04,0.16,0.83
20.747,0.05,0.13,0.86
20.755,0.03,0.21,0.9
20.763,0.03,0.21,0.9
20.771,0.05,0.1,0.85
20.781,0.3,-0.97,0.92
20.789,0.23,-0.16,0.51
20.798,-0.11,0.11,0.61
20.806,0.13,0.11,1.07
20.814,0.13,0.11,1.07
20.824,0.05,0.05,0.98
20.832,-0.1,0.29,0.93
20.84,0.16,0.1,0.84
20.849,-0.0,0.18,0.8
20.857,-0.0,0.18,0.8
20.867,0.04,0.21,0.95
20.875,-0.05,0.01,0.82
20.883,0.05,0.25,1.0
20.892,-0.05,0.14,0.78
20.9,-0.01,0.16,0.86
20.91,-0.01,0.16,0.86
20.918,-0.05,0.14,0.78
20.927,0.07,0.23,0.89
20.935,-0.08,0.12,0.78
20.943,0.22,0.2,0.81
20.953,0.2,0.17,0.58
20.961,0.2,0.17,0.58
20.969,0.04,0.41,0.89
20.978,0.11,-0.04,1.02
20.986,-0.12,0.02,0.8
20.996,0.06,0.29,0.97
21.004,0.06,0.29,0.97
21.012,0.13,0.02,0.86
21.02,-0.07,0.24,0.86
21.029,0.08,0.11,0.88
21.038,0.03,0.06,0.88
21.047,0.05,0.2,0.95
21.055,0.05,0.2,0.95
21.063,-0.1,0.14,0.85
21.072,0.06,0.13,0.86
21.081,-0.0,0.13,0.87
21.089,0.07,0.13,0.84
21.098,0.07,0.13,0.84
21.106,-0.1,0.37,0.86
21.114,-0.07,-0.18,1.13
21.124,0.05,0.09,0.79
21.132,0.01,0.32,0.84
21.141,0.08,0.02,0.81
21.149,0.08,0.02,0.81
21.157,-0.12,0.13,0.7
21.167,-0.01,0.27,0.99
21.175,0.06,-0.04,0.87
21.184,-0.07,0.34,0.85
21.192,0.1,0.08,0.79
21.2,0.1,0.08,0.79
21.21,0.04,0.16,0.86
21.218,0.04,0.16,0.89
21.226,-0.02,0.15,0.87
21.235,0.11,0.07,0.84
21.243,0.11,0.07,0.84
21.252,-0.01,0.22,0.89
21.261,0.03,0.12,0.85
21.269,0.05,0.18,0.95
21.277,-0.2,0.75,1.01
21.286,-0.36,-0.01,1.21
21.296,-0.36,-0.01,1.21
21.304,0.09,0.12,0.75
21.312,0.21,0.29,0.79
21.321,-0.02,0.23,0.97
21.329,-0.1,0.01,0.8
21.339,0.06,0.31,0.94
21.347,0.06,0.31,0.94
21.355,0.13,0.04,0.82
21.364,-0.09,0.18,0.8
21.372,0.08,0.18,0.81
21.381,0.04,0.15,0.86
21.39,0.04,0.11,0.86
21.398,0.04,0.11,0.86
21.406,-0.11,0.2,0.81
21.415,0.25,-1.01,0.86
21.424,-0.07,-0.07,0.91
21.433,-0.02,0.11,0.98
21.441,-0.02,0.11,0.98
21.45,0.19,0.04,0.75
21.458,0.02,0.4,0.86
21.467,0.01,0.0,0.89
21.476,-0.08,0.01,0.82
21.484,0.05,0.36,0.98
21.492,0.05,0.36,0.98
21.501,0.07,-0.04,0.83
21.51,-0.06,0.24,0.85
21.519,0.11,0.15,0.84
21.527,0.02,0.08,0.79
21.535,0.02,0.21,0.91
21.544,0.02,0.21,0.91
21.553,-0.04,0.12,0.89
21.561,0.14,0.12,0.87
